index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
1134;34894.0;7.0;2045.0;15.0;175.39894104;155.25642395;172.769500732;146.631362915;100.641372681;128.679016113;129.248962402;200.083953857;145.654525757;177.146759033;184.68522644;105.183387756;168.485626221;146.631362915;182.716201782
1135;34925.0;8.0;2045.0;15.0;185.407073975;129.455978394;174.089141846;95.3904037476;65.7511978149;102.042259216;85.7603530884;170.912582397;126.665519714;194.326156616;214.615783691;53.4463119507;138.612594604;95.3904037476;181.117630005
1136;34956.0;9.0;2045.0;15.0;297.483703613;154.42225647;247.806625366;161.166809082;125.263771057;148.933227539;148.380325317;222.718826294;171.017929077;332.526184082;253.002670288;127.321136475;169.88923645;161.166809082;275.343048096
1137;34986.0;10.0;2045.0;15.0;84.3995132446;139.377197266;87.0099868774;160.583877563;114.814193726;134.217330933;157.854034424;87.6206436157;163.180358887;67.0673217773;34.5199394226;137.133773804;159.931747437;160.583877563;85.3591308594
1138;35017.0;11.0;2045.0;15.0;7.61856031418;16.1044178009;16.6899929047;66.4639129639;52.9436187744;43.5861968994;60.203918457;14.3106241226;34.6292800903;18.693939209;7.67312717438;64.4190673828;28.8450069427;66.4639129639;9.58338737488
1139;35047.0;12.0;2045.0;15.0;3.63284982541e-07;0.000250213983236;0.200156286359;2.47343873978;2.4074215889;1.07916772366;2.88493037224;3.31813112098e-07;0.647209346294;3.28309852193e-07;2.90048831175e-07;3.26117110252;0.218863025308;2.47343873978;3.53985370793e-07
1140;35078.0;1.0;2046.0;15.0;21.563583374;18.2665596008;23.7620391846;8.24143028259;8.37540054321;9.51719284058;8.06151199341;31.888212204;10.4043607712;48.7600135803;14.6708021164;6.74630260468;10.4142398834;8.24143028259;24.6157569885
1141;35109.0;2.0;2046.0;15.0;3.89845252037;12.9032020569;5.5166387558;15.0671024323;13.2732315063;14.3986558914;15.4438142776;6.37571144104;18.8174285889;0.545612514019;0.0747686997056;15.3118572235;15.3368902206;15.0671024323;4.63413667679
1142;35137.0;3.0;2046.0;15.0;47.0255508423;72.763053894;46.924823761;99.1822052002;116.38394165;119.005577087;102.549308777;59.4263725281;91.2306747437;21.4966125488;11.0320291519;91.9020233154;98.1604766846;99.1822052002;50.732711792
1143;35168.0;4.0;2046.0;15.0;76.5470123291;112.027748108;76.5017089844;134.130096436;123.677391052;125.525253296;135.955184937;83.5420227051;123.82824707;44.8307228088;44.1289367676;143.927978516;133.667556763;134.130096436;78.6376800537
