index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
469;14655.0;2.0;1990.0;15.0;0.0;0.0336379893124;0.993603944778;7.32559204102;11.636551857;9.54339504242;9.66499328613;0.0;3.55071353912;0.0;0.0;2.88050603867;3.64714407921;7.32559204102;0.0
470;14683.0;3.0;1990.0;15.0;0.0200146697462;6.78143548965;3.26473641396;18.009355545;18.0530471802;17.0696792603;15.0526762009;0.0152254980057;19.9908275604;0.0;0.0;14.1234827042;13.4273996353;18.009355545;0.0183866564184
471;14714.0;4.0;1990.0;15.0;37.235294342;83.7528305054;42.9594993591;50.1432571411;43.4507293701;55.9524993896;55.5421447754;52.9826850891;74.2119750977;26.3598461151;21.2773456573;50.7506866455;80.5090026855;50.1432571411;41.8741226196
472;14744.0;5.0;1990.0;15.0;100.763511658;100.8387146;94.7059707642;96.0010986328;88.9283676147;106.658859253;97.6932983398;119.875091553;111.405097961;96.19921875;64.9580993652;75.5935821533;123.031410217;96.0010986328;106.444374084
473;14775.0;6.0;1990.0;15.0;179.18977356;171.204620361;164.030670166;225.486602783;163.300323486;192.859481812;214.294509888;155.192550659;211.138046265;122.835540771;157.449890137;213.436645508;198.246414185;225.486602783;172.133926392
474;14805.0;7.0;1990.0;15.0;190.337234497;178.570022583;191.437850952;148.628341675;105.31427002;150.407806396;130.906814575;218.217208862;151.257659912;197.308654785;207.567001343;101.925987244;193.495697021;148.628341675;198.582733154
475;14836.0;8.0;1990.0;15.0;252.038070679;188.518173218;220.176208496;83.1758728027;65.0425109863;108.212425232;78.8605804443;276.381378174;112.942680359;237.017196655;242.30241394;41.6284942627;144.553756714;83.1758728027;259.269561768
476;14867.0;9.0;1990.0;15.0;190.44152832;136.950546265;164.776763916;117.507987976;83.7404174805;118.162780762;113.218635559;175.253738403;144.660812378;246.958694458;109.027999878;66.1970443726;153.905807495;117.507987976;185.913482666
477;14897.0;10.0;1990.0;15.0;62.4584236145;135.88659668;95.4203720093;230.890319824;196.90838623;161.204147339;242.100189209;108.204063416;187.543869019;106.994171143;30.3060092926;290.805145264;150.975952148;230.890319824;75.9581756592
478;14928.0;11.0;1990.0;15.0;0.00860652606934;0.23545794189;0.641155779362;6.66087341309;3.26172804832;3.03989624977;5.87602853775;0.00406416459009;4.68539047241;0.0;0.0;2.63149428368;2.94572925568;6.66087341309;0.00723649375141
479;14958.0;12.0;1990.0;15.0;0.0;0.019881175831;0.0821500048041;0.730522155762;2.17207789421;0.0;0.922923862934;0.0;0.110499337316;0.0;0.0;2.67724943161;0.00880575645715;0.730522155762;0.0
