index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
314;20162.0;3.0;2005.0;15.0;304.46182251;302.97744751;304.641387939;301.823303223;301.716217041;301.791534424;301.718414307;303.788726807;302.298034668;305.865356445;306.869995117;301.649963379;302.098724365;301.823303223;31.1117115021;30.7857837677;30.0628223419;28.8144359589
315;20193.0;4.0;2005.0;15.0;304.218933105;302.573455811;304.460327148;302.422851562;302.416412354;302.136566162;302.315551758;303.259277344;302.492767334;305.380615234;306.908752441;302.449890137;302.214874268;302.422851562;30.7841396332;30.4860172272;29.6787700653;29.1629104614
316;20223.0;5.0;2005.0;15.0;302.24105835;301.126831055;302.418212891;301.146453857;301.216400146;300.936645508;301.115478516;301.208709717;301.216339111;302.813476562;304.370574951;301.249938965;301.00088501;301.146453857;28.7847518921;28.6960716248;28.0182514191;27.9377937317
317;20254.0;6.0;2005.0;15.0;300.144287109;299.736083984;300.426544189;299.847564697;299.986572266;299.731384277;299.955841064;299.414794922;299.736968994;300.570373535;301.785675049;299.950012207;299.811248779;299.847564697;26.7777175903;26.8494720459;26.4617614746;26.6817913055
318;20284.0;7.0;2005.0;15.0;299.235656738;298.868011475;299.347076416;298.486083984;298.58505249;298.514434814;298.561187744;298.771850586;298.612579346;299.464752197;300.349639893;298.350036621;298.764709473;298.486083984;25.948009491;25.9549407959;25.6514396667;25.4728622437
319;20315.0;8.0;2005.0;15.0;298.429412842;298.212738037;298.725341797;298.417266846;298.451477051;298.183990479;298.3855896;298.136657715;298.451416016;298.962432861;299.606140137;298.449890137;298.271026611;298.417266846;25.1921710968;25.2020893097;25.0596942902;25.1943740845
320;20346.0;9.0;2005.0;15.0;299.500457764;299.243652344;299.73828125;299.720489502;299.720428467;299.348388672;299.71697998;298.948913574;299.597839355;299.718841553;300.719512939;299.850006104;299.385223389;299.720489502;26.1868019104;26.2591266632;26.019826889;26.3916759491
321;20376.0;10.0;2005.0;15.0;300.229644775;300.086364746;300.599334717;300.558685303;300.356658936;299.960205078;300.514038086;299.897766113;300.537597656;300.904510498;301.489105225;300.650085449;300.121673584;300.558685303;26.9807300568;27.0279045105;26.9138374329;27.1593017578
322;20407.0;11.0;2005.0;15.0;301.294891357;301.721801758;301.410461426;301.657684326;301.552886963;301.22543335;301.480407715;300.930267334;301.91796875;301.528198242;301.373962402;301.750030518;301.495361328;301.657684326;28.0365810394;28.2955989838;28.2881622314;28.4047851562
323;20437.0;12.0;2005.0;15.0;300.999969482;301.879333496;301.031768799;302.022888184;301.821624756;301.495849609;301.914306641;300.931365967;302.224334717;300.992919922;300.126403809;302.049865723;301.808197021;302.022888184;27.8292503357;28.1606044769;28.401599884;28.7327060699
324;20468.0;1.0;2006.0;15.0;301.713653564;301.569702148;301.087982178;301.981140137;301.225067139;301.102478027;301.857299805;300.482727051;302.200256348;300.463226318;300.596191406;302.150115967;301.68862915;301.981140137;28.198551178;28.5116176605;28.068655014;28.5658683777
325;20499.0;2.0;2006.0;15.0;303.36151123;303.396362305;303.197387695;302.890258789;302.553924561;302.420349121;302.739776611;302.865203857;303.273040771;303.080047607;303.412078857;302.950042725;302.878570557;302.890258789;30.0645179749;30.2233467102;30.0274753571;29.6845493317
326;20527.0;3.0;2006.0;15.0;304.260498047;302.692382812;304.125305176;302.295837402;301.955413818;301.595825195;302.075439453;303.53729248;302.61819458;305.166168213;305.540435791;302.349945068;301.942199707;302.295837402;30.8957195282;30.5545082092;29.8591938019;28.9281272888
327;20558.0;4.0;2006.0;15.0;304.658752441;303.044158936;304.633514404;302.517364502;302.616455078;302.336547852;302.486022949;303.696624756;302.671630859;305.517303467;306.561248779;302.549926758;302.477935791;302.517364502;31.2232208252;30.9365406036;30.1030273438;29.363861084
328;20588.0;5.0;2006.0;15.0;301.570526123;300.503234863;302.00970459;300.752105713;300.815246582;300.447723389;300.647583008;300.686401367;300.767700195;302.658905029;304.233215332;300.850006104;300.407531738;300.752105713;28.1579990387;28.0421047211;27.4534797668;27.4452667236
329;20619.0;6.0;2006.0;15.0;300.840423584;300.406860352;301.223510742;300.446472168;300.420471191;300.089904785;300.416931152;300.387359619;300.483184814;301.586975098;302.69644165;300.549957275;300.253936768;300.446472168;27.5556259155;27.5359897614;27.2570896149;27.1866531372
330;20649.0;7.0;2006.0;15.0;300.038909912;299.737762451;300.227722168;299.591705322;299.585113525;299.472930908;299.590667725;299.572479248;299.712982178;300.259338379;301.337493896;299.449829102;299.676269531;299.591705322;26.7504577637;26.7816925049;26.520652771;26.4735107422
331;20680.0;8.0;2006.0;15.0;298.591217041;298.405395508;298.973724365;299.013885498;299.149047852;298.706268311;298.949615479;298.374084473;298.874237061;299.158447266;299.866760254;299.149993896;298.585021973;299.013885498;25.376291275;25.3748817444;25.2959823608;25.6652355194
332;20711.0;9.0;2006.0;15.0;298.971588135;299.033416748;299.239257812;299.458679199;299.420410156;299.048370361;299.416870117;298.708282471;299.412200928;299.170471191;299.867980957;299.550048828;299.133666992;299.458679199;25.7432079315;25.8426189423;25.8001289368;26.1317901611
333;20741.0;10.0;2006.0;15.0;300.55090332;300.242004395;300.859008789;300.491333008;300.421630859;300.054321289;300.484985352;300.028930664;300.530761719;301.041137695;302.040435791;300.550018311;300.22644043;300.491333008;27.2458705902;27.2908306122;27.0419006348;27.1987895966
334;20772.0;11.0;2006.0;15.0;300.320709229;300.81350708;300.437072754;301.45211792;301.447570801;301.189208984;301.343444824;299.932373047;301.424865723;300.258148193;300.149139404;301.549957275;301.097930908;301.45211792;27.0556144714;27.3449573517;27.3925857544;28.1326961517
335;20802.0;12.0;2006.0;15.0;299.654022217;301.040283203;299.858184814;301.691314697;301.616241455;301.52557373;301.677398682;299.748718262;301.61340332;299.555145264;298.55657959;301.749969482;301.578918457;301.691314697;26.5316734314;26.994808197;27.4563121796;28.4601917267
336;20833.0;1.0;2007.0;15.0;299.350128174;300.72857666;299.328552246;300.155883789;299.884765625;300.086273193;300.081848145;299.431945801;300.630950928;299.022216797;298.087554932;299.950012207;300.680206299;300.155883789;26.2239570618;26.6875095367;27.0656585693;27.2085418701
337;20864.0;2.0;2007.0;15.0;302.876983643;303.006103516;302.640197754;302.628570557;302.547546387;302.330688477;302.44329834;302.478240967;303.0859375;302.554138184;302.371734619;302.649963379;302.592651367;302.628570557;29.6085605621;29.7714805603;29.6602478027;29.4739532471
338;20892.0;3.0;2007.0;15.0;304.574707031;303.707763672;304.287384033;302.600799561;302.517364502;302.597381592;302.556945801;303.748779297;303.188171387;304.745513916;305.161804199;302.349945068;302.997314453;302.600799561;31.1798267365;31.1170825958;30.5136699677;29.6683635712
339;20923.0;4.0;2007.0;15.0;303.373809814;302.467498779;303.688781738;301.824432373;301.752319336;301.803283691;301.856628418;302.292999268;302.139282227;304.079437256;306.075805664;301.649993896;302.167419434;301.824432373;29.9032077789;29.9019145966;29.2118263245;28.8355827332
340;20953.0;5.0;2007.0;15.0;301.972473145;301.119567871;302.423461914;301.317352295;301.382598877;301.178100586;301.2840271;301.066314697;301.28338623;302.768188477;304.654754639;301.349945068;301.14855957;301.317352295;28.5535297394;28.5200862885;27.9674186707;28.0904788971
341;20984.0;6.0;2007.0;15.0;300.113800049;299.812194824;300.254455566;299.711761475;299.783905029;299.625549316;299.752105713;299.750518799;299.713104248;300.580230713;300.949432373;299.750061035;299.706481934;299.711761475;26.8560009003;26.8564224243;26.6265678406;26.5630493164
342;21014.0;7.0;2007.0;15.0;299.259216309;299.204956055;299.559783936;299.388244629;299.352752686;299.08996582;299.353820801;298.773651123;299.419799805;299.488525391;300.615203857;299.350067139;299.249023438;299.388244629;25.9650268555;26.0891475677;25.912153244;26.1504192352
343;21045.0;8.0;2007.0;15.0;298.569732666;298.514587402;298.864135742;299.413818359;299.580169678;299.117218018;299.347869873;298.16973877;299.182495117;298.762207031;299.535583496;299.549987793;298.802947998;299.413818359;25.3010234833;25.3995552063;25.3066749573;25.9965591431
344;21076.0;9.0;2007.0;15.0;299.030700684;299.095733643;299.498352051;299.620361328;299.620422363;299.289916992;299.616790771;298.682769775;299.504150391;299.442657471;300.584106445;299.75;299.351287842;299.620361328;25.7771701813;25.9029331207;25.8321743011;26.3189544678
345;21106.0;10.0;2007.0;15.0;300.612762451;299.991729736;301.038360596;300.229553223;300.347564697;300.006134033;300.184356689;299.80947876;300.337341309;301.298309326;302.939971924;300.250152588;299.941467285;300.229553223;27.2243156433;27.2416706085;26.8095054626;26.9858074188
346;21137.0;11.0;2007.0;15.0;300.243774414;300.314758301;300.974304199;301.261779785;301.503845215;300.702392578;300.867218018;299.699981689;301.470306396;301.30770874;302.417999268;301.550018311;300.183868408;301.261779785;26.9316501617;27.1162719727;27.0559749603;27.6998062134
347;21167.0;12.0;2007.0;15.0;300.391418457;300.956176758;300.526245117;301.522888184;301.189086914;300.94329834;301.409851074;299.947418213;301.561157227;300.421081543;300.254333496;301.550048828;301.208343506;301.522888184;27.1094398499;27.4409179688;27.4845352173;28.1498260498
348;21198.0;1.0;2008.0;15.0;298.452880859;300.050933838;298.491119385;300.184753418;300.081085205;300.019592285;300.107208252;298.490875244;300.430175781;297.85736084;297.072967529;300.250030518;300.268341064;300.184753418;25.3138771057;25.8677062988;26.3403968811;27.0621242523
349;21229.0;2.0;2008.0;15.0;301.925262451;302.861053467;301.907012939;302.229949951;301.950897217;302.144805908;302.179840088;301.855895996;302.750030518;301.604888916;301.321228027;302.049987793;302.637298584;302.229949951;28.7544231415;29.1057224274;29.3095645905;29.2570819855
350;21258.0;3.0;2008.0;15.0;304.278961182;302.745727539;304.010559082;302.384674072;302.413696289;302.230682373;302.311767578;303.188720703;302.541625977;304.608428955;305.407073975;302.450012207;302.245880127;302.384674072;30.8058567047;30.5859470367;29.7434673309;29.1913661957
351;21289.0;4.0;2008.0;15.0;303.783538818;302.502960205;303.96395874;301.955566406;302.112457275;301.924804688;301.884796143;302.97543335;302.233459473;304.778839111;305.991577148;301.950012207;301.985290527;301.955566406;30.3934555054;30.1790218353;29.5034999847;28.8672733307
352;21319.0;5.0;2008.0;15.0;301.738433838;301.098876953;302.102752686;301.017333984;301.082641602;300.878143311;300.983978271;301.068145752;301.138427734;302.641021729;303.735931396;301.049865723;300.991638184;301.017333984;28.3893070221;28.3614902496;27.9407863617;27.8643035889
353;21350.0;6.0;2008.0;15.0;300.326873779;299.778045654;300.677001953;299.908325195;300.081420898;299.78918457;299.91595459;299.731170654;299.868896484;300.911376953;302.274688721;300.049987793;299.707397461;299.908325195;26.9999237061;26.9818515778;26.6194782257;26.6916866302
354;21380.0;7.0;2008.0;15.0;298.892425537;299.008087158;299.284240723;299.417327881;299.581451416;299.247741699;299.386383057;298.643890381;299.381896973;299.208435059;300.13104248;299.449798584;299.167907715;299.417327881;25.6684036255;25.7824516296;25.7591190338;26.1719360352
355;21411.0;8.0;2008.0;15.0;298.320861816;298.571533203;298.54498291;299.252105713;299.478912354;299.052856445;299.150360107;298.195220947;299.167938232;298.571899414;298.533172607;299.350067139;298.791778564;299.252105713;25.1334533691;25.2589836121;25.343044281;25.9221553802
356;21442.0;9.0;2008.0;15.0;299.1875;299.375671387;299.561279297;299.820495605;299.591705322;299.332122803;299.813751221;298.681549072;299.767486572;299.489715576;300.406982422;299.949890137;299.58807373;299.820495605;25.887140274;26.1038379669;26.0015907288;26.4965400696
357;21472.0;10.0;2008.0;15.0;300.528930664;300.420928955;300.867858887;300.591339111;300.648773193;300.353668213;300.58190918;300.456665039;300.630859375;301.234924316;301.566864014;300.649932861;300.360778809;300.591339111;27.3569564819;27.3400630951;27.3079242706;27.3505134583
358;21503.0;11.0;2008.0;15.0;300.987823486;301.288146973;300.990722656;301.81942749;301.747528076;301.406188965;301.672729492;300.453674316;301.915252686;300.806121826;300.804992676;301.949920654;301.391967773;301.81942749;27.6794128418;27.9431591034;27.8861789703;28.4675235748
359;21533.0;12.0;2008.0;15.0;300.646026611;301.574859619;300.928283691;302.122924805;301.950073242;301.701049805;302.009002686;300.732940674;302.175537109;300.998199463;300.22644043;302.149993896;301.809051514;302.122924805;27.5211238861;27.8241882324;28.1668319702;28.7918624878
360;21564.0;1.0;2009.0;15.0;300.309844971;301.273193359;300.371704102;301.719451904;301.585357666;301.367004395;301.576171875;300.31463623;301.753173828;299.919250488;299.526672363;301.849975586;301.578338623;301.719451904;27.1612319946;27.5008983612;27.8079204559;28.4446811676
361;21595.0;2.0;2009.0;15.0;303.541320801;303.01763916;303.355224609;302.684265137;302.421569824;302.17880249;302.602783203;303.26461792;302.810058594;303.451934814;303.843658447;302.950012207;302.507751465;302.684265137;30.3093852997;30.2054462433;29.9404830933;29.3935127258
362;21623.0;3.0;2009.0;15.0;304.37008667;303.150360107;304.237670898;302.693847656;302.615020752;302.436676025;302.579925537;303.326416016;303.019317627;304.780059814;305.701080322;302.650054932;302.576385498;302.693847656;30.9106197357;30.7874011993;30.0526695251;29.5070362091
363;21654.0;4.0;2009.0;15.0;303.469085693;301.687866211;303.604522705;301.491333008;301.486572266;301.272918701;301.48538208;302.138549805;301.508483887;304.283721924;306.284301758;301.549926758;301.422180176;301.491333008;29.9246883392;29.6881408691;28.6914787292;28.2909049988
364;21684.0;5.0;2009.0;15.0;302.453613281;301.428771973;302.821533203;301.387878418;301.582885742;301.230712891;301.351745605;301.404846191;301.468811035;303.307952881;305.111907959;301.549926758;301.302734375;301.387878418;28.9924850464;28.9404716492;28.2736682892;28.2183952332
365;21715.0;6.0;2009.0;15.0;300.62310791;300.170928955;301.057525635;300.31137085;300.159515381;299.790771484;300.347351074;299.856811523;300.268798828;301.241424561;302.926116943;300.550018311;300.08203125;300.31137085;27.2455749512;27.312494278;26.9102420807;27.0007476807
366;21745.0;7.0;2009.0;15.0;299.354522705;299.207183838;299.67489624;299.253509521;299.285095215;299.131408691;299.290649414;298.822998047;299.297210693;299.571289062;300.969696045;299.149932861;299.269439697;299.253509521;26.0468292236;26.1516075134;25.9186382294;26.1097450256
367;21776.0;8.0;2009.0;15.0;298.993041992;298.56628418;299.211914062;298.720825195;298.721740723;298.520385742;298.726013184;298.44619751;298.691131592;299.477874756;300.247833252;298.650024414;298.656555176;298.720825195;25.6805667877;25.6920013428;25.3838119507;25.5172348022
368;21807.0;9.0;2009.0;15.0;299.403381348;299.18460083;299.715606689;299.726013184;299.978851318;299.55279541;299.650299072;299.01171875;299.667938232;299.766174316;300.660552979;299.850006104;299.30255127;299.726013184;26.1369400024;26.1753082275;26.0222644806;26.4235267639
369;21837.0;10.0;2009.0;15.0;300.207061768;300.215637207;300.770904541;300.329589844;300.3487854;300.095092773;300.281951904;300.249237061;300.445068359;301.242858887;301.808532715;300.349884033;300.1534729;300.329589844;27.0687408447;27.0591545105;27.103685379;27.1098194122
370;21868.0;11.0;2009.0;15.0;300.292663574;300.581390381;300.534332275;301.357635498;301.15423584;300.748413086;301.177947998;299.560424805;301.361663818;300.20324707;301.083343506;301.449859619;300.832244873;301.357635498;26.9255752563;27.2440853119;27.1253223419;27.9097309113
371;21898.0;12.0;2009.0;15.0;300.804046631;301.979370117;301.00592041;302.488220215;302.153717041;302.126251221;302.442596436;300.467773438;302.560760498;300.522094727;300.399597168;302.450042725;302.398040771;302.488220215;27.5541648865;28.0694847107;28.3107032776;29.2335910797
372;21929.0;1.0;2010.0;15.0;301.20526123;302.345336914;301.13659668;302.413818359;302.314849854;302.178100586;302.338806152;300.932952881;302.630157471;300.590576172;300.111053467;302.54989624;302.456359863;302.413818359;27.9743728638;28.4581375122;28.6812610626;29.2641677856
373;21960.0;2.0;2010.0;15.0;303.939361572;303.932159424;303.843414307;302.827850342;303.280181885;303.107788086;303.018432617;303.578613281;303.156433105;304.096252441;304.070373535;303.150054932;303.265075684;302.827850342;30.6825275421;30.7864017487;30.5579299927;29.9940948486
374;21988.0;3.0;2010.0;15.0;304.784515381;303.662902832;304.847381592;303.222930908;303.021636963;302.73727417;303.114471436;304.226989746;303.497131348;305.711975098;306.276306152;303.25;303.006469727;303.222930908;31.4687156677;31.2366428375;30.7109775543;29.9513244629
375;22019.0;4.0;2010.0;15.0;304.343994141;303.086364746;304.611663818;302.855560303;302.882659912;302.63659668;302.783996582;303.357910156;303.046447754;305.205169678;306.942687988;302.850036621;302.763122559;302.855560303;30.9014911652;30.7478618622;30.0357170105;29.6737651825
376;22049.0;5.0;2010.0;15.0;302.272583008;301.777191162;302.915771484;301.846435547;301.851501465;301.625518799;301.815216064;301.804473877;301.854553223;303.565490723;304.872406006;301.949981689;301.721374512;301.846435547;28.9831504822;28.9466495514;28.6457595825;28.6236515045
377;22080.0;6.0;2010.0;15.0;300.732971191;300.778594971;301.054992676;300.582641602;300.457977295;300.315216064;300.623199463;300.372528076;300.616088867;301.232452393;301.998291016;300.549926758;300.633117676;300.582641602;27.4757061005;27.5987739563;27.4528198242;27.4104442596
378;22110.0;7.0;2010.0;15.0;299.328369141;299.39276123;299.631408691;299.324005127;299.649017334;299.330657959;299.361175537;298.751525879;299.460571289;299.514526367;300.67388916;299.349914551;299.400604248;299.324005127;26.0072879791;26.2009544373;26.0024280548;26.263507843
379;22141.0;8.0;2010.0;15.0;298.788726807;298.846618652;299.14654541;299.379150391;299.451568604;299.101043701;299.385681152;298.68951416;299.189910889;299.187011719;299.770568848;299.449981689;299.080322266;299.379150391;25.6087646484;25.6588745117;25.6746063232;26.0710754395
380;22172.0;9.0;2010.0;15.0;298.892150879;298.830505371;299.288024902;299.089569092;299.616760254;299.230651855;299.324249268;298.526702881;298.905273438;299.329376221;300.289825439;299.449920654;299.05859375;299.089569092;25.6334152222;25.7200965881;25.5716247559;26.0090656281
381;22202.0;10.0;2010.0;15.0;300.099578857;299.970977783;300.431213379;300.600067139;300.424377441;299.960296631;300.547790527;299.65814209;300.498291016;300.554931641;301.320739746;300.750030518;300.073486328;300.600067139;26.8184013367;26.9036140442;26.7597389221;27.1528339386
382;22233.0;11.0;2010.0;15.0;301.032348633;300.868988037;301.084350586;301.592437744;301.223205566;300.712890625;301.338653564;300.327819824;301.631744385;301.147277832;301.46282959;301.750030518;300.901489258;301.592437744;27.673614502;27.8239345551;27.5961875916;28.0332164764
383;22263.0;12.0;2010.0;15.0;299.729492188;301.264343262;300.125152588;302.153137207;302.087860107;301.878875732;302.182861328;299.884307861;301.997711182;299.743041992;299.057098389;302.249938965;301.960906982;302.153137207;26.6249427795;27.122674942;27.6640834808;28.8749904633
384;22294.0;1.0;2011.0;15.0;299.801300049;301.117736816;299.93572998;301.052032471;300.497009277;300.398956299;300.942016602;300.212310791;301.225616455;299.742218018;298.809143066;301.149993896;301.088043213;301.052032471;26.7727870941;27.1174564362;27.6307163239;27.7786521912
385;22325.0;2.0;2011.0;15.0;302.632202148;302.061920166;302.64239502;302.051696777;302.33984375;301.993560791;301.937927246;302.074493408;302.138916016;302.979248047;303.369873047;302.349975586;301.797363281;302.051696777;29.316778183;29.2798938751;28.9252338409;28.8432884216
386;22353.0;3.0;2011.0;15.0;304.122924805;302.788391113;304.063690186;302.613830566;302.876159668;302.588409424;302.546600342;303.22744751;302.656219482;304.831512451;305.429016113;302.750030518;302.373565674;302.613830566;30.707567215;30.5003509521;29.7926807404;29.4098930359
387;22384.0;4.0;2011.0;15.0;303.962646484;302.487976074;304.159637451;302.088226318;302.117675781;301.925476074;302.054107666;303.184936523;302.186157227;305.11831665;306.284729004;302.050079346;302.049072266;302.088226318;30.5816917419;30.2902240753;29.5724506378;28.9187278748
388;22414.0;5.0;2011.0;15.0;302.18057251;301.622283936;302.802246094;301.517364502;301.647491455;301.43069458;301.484466553;301.64855957;301.700164795;303.405548096;304.898284912;301.550109863;301.482940674;301.517364502;28.8720550537;28.831829071;28.4900608063;28.3876857758
389;22445.0;6.0;2011.0;15.0;300.808807373;300.177093506;301.179504395;300.344085693;300.581390381;300.289245605;300.416015625;300.268768311;300.151519775;301.533996582;302.768798828;300.549865723;300.20916748;300.344085693;27.4982452393;27.4348583221;27.0593795776;27.1454391479
390;22475.0;7.0;2011.0;15.0;299.555297852;299.161102295;299.846466064;299.159088135;299.248657227;299.078033447;299.123046875;299.162628174;299.22756958;300.075378418;301.061706543;299.049865723;299.173828125;299.159088135;26.2886333466;26.2653217316;26.0188980103;26.0183830261
391;22506.0;8.0;2011.0;15.0;298.726959229;298.586853027;299.087280273;299.017333984;299.181396484;298.84765625;298.986541748;298.536010742;298.897888184;299.298583984;299.907653809;299.050018311;298.708709717;299.017333984;25.5198745728;25.5268821716;25.4519786835;25.7374610901
392;22537.0;9.0;2011.0;15.0;298.892486572;299.058898926;299.404693604;299.857208252;299.949493408;299.151397705;299.676177979;298.6925354;299.858856201;299.460845947;300.307037354;300.150054932;299.028839111;299.857208252;25.6825141907;25.7995090485;25.8564052582;26.3333454132
393;22567.0;10.0;2011.0;15.0;300.258453369;299.943572998;300.623962402;300.465362549;300.520324707;300.14831543;300.487426758;299.54675293;300.389831543;300.738922119;301.901824951;300.549987793;300.228515625;300.465362549;26.8972568512;26.996515274;26.6906471252;27.1937408447
394;22598.0;11.0;2011.0;15.0;300.547424316;301.022186279;300.80078125;301.020904541;301.016174316;301.049987793;301.018493652;300.136962891;301.139709473;300.667419434;301.118133545;300.950012207;301.214691162;301.020904541;27.2754859924;27.5652828217;27.5436897278;27.9565372467
395;22628.0;12.0;2011.0;15.0;299.283996582;300.568145752;299.67880249;301.549987793;301.386322021;301.278839111;301.547210693;299.280853271;301.334350586;299.39541626;298.852752686;301.550201416;301.355895996;301.549987793;26.1326179504;26.5885658264;27.0075531006;28.2451457977
396;22659.0;1.0;2012.0;15.0;299.973815918;301.143615723;300.035614014;301.448608398;301.186553955;300.972869873;301.303405762;300.186645508;301.530853271;299.617584229;298.93963623;301.650115967;301.271179199;301.448608398;26.8867816925;27.2378787994;27.6684494019;28.1421470642
397;22690.0;2.0;2012.0;15.0;302.619781494;302.300811768;302.4972229;302.016967773;301.787902832;301.578857422;301.971252441;302.287414551;302.179626465;302.579650879;302.886657715;302.24987793;301.896850586;302.016967773;29.3713111877;29.3564662933;29.1323204041;28.7698974609
398;22719.0;3.0;2012.0;15.0;303.887237549;303.214233398;303.963226318;302.755523682;302.361938477;302.210021973;302.683410645;303.387268066;303.011260986;304.750274658;304.913269043;302.749938965;302.735534668;302.755523682;30.5884571075;30.4987239838;30.107334137;29.5182704926
399;22750.0;4.0;2012.0;15.0;303.103271484;302.063842773;303.669342041;301.793823242;301.782623291;301.578094482;301.683990479;302.382415771;301.978363037;304.488525391;306.258422852;301.75;301.699890137;301.793823242;29.7390193939;29.5843105316;29.0261077881;28.5997371674
400;22780.0;5.0;2012.0;15.0;301.298065186;300.716156006;301.747955322;300.908172607;301.081420898;300.78918457;300.915863037;300.655487061;300.85446167;302.217712402;303.43649292;301.049926758;300.718200684;300.908172607;27.9571819305;27.9415397644;27.5578117371;27.6921367645
401;22811.0;6.0;2012.0;15.0;300.039886475;299.763336182;300.349243164;299.743408203;299.717651367;299.483978271;299.683654785;299.535339355;299.852783203;300.585357666;301.572967529;299.75;299.646911621;299.743408203;26.7398872375;26.7910442352;26.5345916748;26.53556633
402;22841.0;7.0;2012.0;15.0;298.599578857;298.708068848;298.964172363;299.117431641;299.02166748;298.65435791;299.085021973;298.350341797;299.08190918;298.962158203;299.743896484;299.150085449;298.821380615;299.117431641;25.3753910065;25.4871444702;25.4616775513;25.7899589539
403;22872.0;8.0;2012.0;15.0;298.399505615;298.162719727;298.657531738;298.584747314;298.650268555;298.29510498;298.517700195;298.065124512;298.545440674;298.861633301;299.413604736;298.649993896;298.269683838;298.584747314;25.1499004364;25.1651363373;25.0177726746;25.2849693298
404;22903.0;9.0;2012.0;15.0;298.796264648;298.948822021;299.370910645;299.64956665;299.880096436;299.500213623;299.647827148;298.758117676;299.412384033;299.486572266;300.252960205;299.850006104;299.235900879;299.64956665;25.6343402863;25.6998310089;25.7775497437;26.3301181793
405;22933.0;10.0;2012.0;15.0;300.190948486;300.139556885;300.571685791;300.063293457;300.151245117;300.072906494;300.18862915;299.933746338;300.090637207;300.910308838;301.456298828;300.050048828;300.211791992;300.063293457;26.964214325;27.0225067139;26.9043960571;26.9974079132
406;22964.0;11.0;2012.0;15.0;301.317840576;301.222839355;301.641937256;301.722900391;301.194122314;300.98538208;301.608703613;301.001342773;301.737579346;301.915405273;302.37890625;301.750030518;301.347351074;301.722900391;28.073682785;28.1336917877;28.0454082489;28.2842121124
407;22994.0;12.0;2012.0;15.0;300.314025879;301.338195801;300.630981445;301.491760254;301.318572998;301.403289795;301.484039307;300.361358643;301.598480225;300.680206299;300.03503418;301.350006104;301.732818604;301.491760254;27.1774215698;27.5263519287;27.8397464752;28.405790329
408;23025.0;1.0;2013.0;15.0;300.529296875;302.104064941;300.715484619;302.147521973;301.984741211;302.103210449;302.240905762;300.764923096;302.1980896;300.303009033;299.447937012;302.250030518;302.498504639;302.147521973;27.4489421844;27.9367618561;28.4471378326;29.110956192
409;23056.0;2.0;2013.0;15.0;302.163085938;303.113067627;302.245330811;302.556610107;302.613372803;302.785583496;302.614593506;302.227996826;302.880279541;302.077606201;301.624786377;302.550018311;303.038848877;302.556610107;29.0321540833;29.3493652344;29.5949420929;29.6657905579
410;23084.0;3.0;2013.0;15.0;304.318115234;303.48324585;304.415435791;302.726928711;302.552429199;302.603363037;302.656707764;303.389953613;303.188476562;305.159362793;305.899200439;302.450042725;303.001281738;302.726928711;30.8929195404;30.8722038269;30.2625904083;29.7018852234
411;23115.0;4.0;2013.0;15.0;303.046539307;301.910827637;303.23348999;301.920471191;302.019195557;301.684051514;301.919372559;302.120605469;301.845153809;303.623260498;305.216003418;302.050018311;301.773071289;301.920471191;29.6220798492;29.4941444397;28.8341217041;28.6870613098
412;23145.0;5.0;2013.0;15.0;301.776245117;300.976257324;302.176544189;301.149993896;301.152709961;300.931396484;301.153747559;300.842895508;301.160766602;302.427185059;304.301513672;301.149993896;301.071655273;301.149993896;28.3494338989;28.3425865173;27.7953510284;27.9483547211
413;23176.0;6.0;2013.0;15.0;300.357971191;299.986846924;300.718811035;300.203063965;300.019744873;300.0262146;300.281585693;299.619445801;300.028930664;300.799926758;302.259490967;300.149902344;300.194854736;300.203063965;26.988899231;27.0763454437;26.6994972229;26.9887447357
414;23206.0;7.0;2013.0;15.0;299.340362549;298.94152832;299.539855957;298.953521729;299.08392334;298.96697998;298.993103027;298.597229004;299.004974365;299.584320068;300.766723633;298.849853516;299.094085693;298.953521729;25.9700050354;26.0489063263;25.6655025482;25.8783130646
415;23237.0;8.0;2013.0;15.0;298.267608643;298.202178955;298.65713501;298.779144287;298.653961182;298.437316895;298.780731201;298.010620117;298.583587646;298.983337402;299.346221924;298.849822998;298.459289551;298.779144287;25.0407295227;25.0945549011;25.020942688;25.4336643219
416;23268.0;9.0;2013.0;15.0;299.356445312;299.47177124;299.745452881;299.818389893;299.983947754;299.825592041;299.922576904;299.172088623;299.689239502;299.757598877;300.4503479;299.849975586;299.814331055;299.818389893;26.1514854431;26.2471237183;26.2306156158;26.6789264679
417;23298.0;10.0;2013.0;15.0;300.463043213;300.198272705;300.771789551;300.55871582;300.322906494;300.043273926;300.511993408;299.886627197;300.5390625;300.894134521;301.945526123;300.649932861;300.213409424;300.55871582;27.1418800354;27.2188568115;26.9667015076;27.1953964233
418;23329.0;11.0;2013.0;15.0;301.46182251;301.130157471;301.427612305;301.525024414;301.189239502;300.795776367;301.307006836;300.820800781;301.639282227;301.734283447;301.710388184;301.649963379;301.028625488;301.525024414;28.1215648651;28.1937484741;27.9179458618;28.0704040527
