index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
1653;50692.0;10.0;2088.0;15.0;111.663040161;121.510917664;106.714447021;176.28338623;144.001815796;148.521224976;178.93321228;100.518997192;156.583175659;120.629631042;52.9121704102;159.315444946;147.156677246;176.28338623;108.353622437
1654;50723.0;11.0;2088.0;15.0;9.73676490784;16.4728145599;13.1181020737;59.8110046387;50.3291816711;43.9633407593;55.047504425;11.6878032684;40.8444824219;4.40538978577;1.75907361507;49.206451416;33.4529914856;59.8110046387;10.3115978241
1655;50753.0;12.0;2088.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1656;50784.0;1.0;2089.0;15.0;0.0;2.73472796835e-05;0.00547694554552;0.132234111428;0.152867525816;0.0228224918246;0.0142342131585;6.15010212641e-05;0.0100080212578;0.0;0.0;0.0101922256872;0.000539884495083;0.132234111428;1.83489719348e-05
1657;50815.0;2.0;2089.0;15.0;7.14965009689;37.2247200012;19.1653804779;73.7880630493;54.4673690796;56.6289176941;61.3152999878;19.2284412384;74.5039138794;6.72150611877;0.123394861817;96.4269790649;71.0330200195;73.7880630493;10.7232780457
1658;50843.0;3.0;2089.0;15.0;3.81401586533;53.3585968018;21.9161987305;63.6444320679;84.7932128906;111.696479797;56.2247962952;9.94701194763;98.4260177612;2.10397934914;0.0543718039989;45.3463668823;98.7594223022;63.6444320679;5.62712335587
1659;50874.0;4.0;2089.0;15.0;9.16818141937;25.7665901184;29.3366031647;155.192230225;132.052627563;108.080329895;142.790527344;16.0420188904;99.4220962524;25.2373714447;5.18431282043;165.495605469;85.3523406982;155.192230225;11.1983356476
1660;50904.0;5.0;2089.0;15.0;163.880401611;102.416526794;201.879882812;125.289703369;131.481460571;143.656494141;133.156707764;125.560630798;104.960212708;274.8565979;316.140716553;128.735824585;131.007583618;125.289703369;152.451187134
1661;50935.0;6.0;2089.0;15.0;151.554824829;76.5690078735;122.706947327;189.201507568;142.026016235;101.206268311;187.181594849;166.116760254;104.465278625;119.54574585;101.066749573;271.897674561;87.7035675049;189.201507568;155.924194336
1662;50965.0;7.0;2089.0;15.0;195.386886597;130.134429932;265.459991455;130.256744385;82.0357055664;112.906677246;106.680397034;282.460083008;135.924453735;425.956665039;363.298461914;82.7482070923;145.491638184;130.256744385;221.183868408
