index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
1614;49504.0;7.0;2085.0;15.0;301.519073486;300.926025391;301.687896729;300.623443604;300.876586914;300.720855713;300.683929443;300.778045654;300.684875488;301.81854248;303.171417236;300.608032227;300.813537598;300.623443604;28.149307251;28.1589031219;27.6916465759;27.5929012299
1615;49535.0;8.0;2085.0;15.0;300.847717285;300.580474854;300.980102539;300.427337646;300.612426758;300.572784424;300.480712891;300.308227539;300.477935791;301.018615723;301.868560791;300.309326172;300.625152588;300.427337646;27.53764534;27.6032104492;27.3138580322;27.395898819
1616;49566.0;9.0;2085.0;15.0;301.475708008;301.088409424;301.706359863;301.091094971;301.211761475;301.092102051;301.13772583;300.964508057;301.075836182;301.922210693;302.793609619;301.055480957;301.131988525;301.091094971;28.1739196777;28.188615799;27.8892784119;27.9713439941
1617;49596.0;10.0;2085.0;15.0;302.822509766;302.131469727;303.065979004;302.156494141;302.122344971;301.940612793;302.168365479;302.143218994;302.176849365;303.541442871;304.451507568;302.202819824;302.099395752;302.156494141;29.4708061218;29.4277267456;28.9907798767;28.961473465
1618;49627.0;11.0;2085.0;15.0;303.633789062;303.907043457;303.94708252;303.301361084;303.313140869;303.448425293;303.265289307;303.226501465;303.734741211;304.132110596;304.698730469;303.092285156;303.804534912;303.301361084;30.3625679016;30.5803222656;30.4746932983;30.4039211273
1619;49657.0;12.0;2085.0;15.0;301.960296631;303.026428223;302.282928467;303.702148438;303.570861816;303.572387695;303.694763184;301.96762085;303.672180176;302.12612915;301.539489746;303.580932617;303.753692627;303.702148438;28.8120880127;29.1878395081;29.5406684875;30.5300922394
1620;49688.0;1.0;2086.0;15.0;302.977020264;304.387420654;303.21697998;304.086700439;304.04196167;304.314910889;304.108398438;303.166412354;304.42767334;302.960632324;302.282684326;303.924072266;304.730072021;304.086700439;29.8828353882;30.3265838623;30.7704563141;31.2315330505
1621;49719.0;2.0;2086.0;15.0;305.25982666;306.021484375;305.301574707;304.91998291;304.79776001;305.051757812;304.856079102;305.253143311;305.478820801;305.21307373;305.105377197;304.686096191;305.56060791;304.91998291;32.1076774597;32.3791999817;32.5134277344;32.0685806274
1622;49747.0;3.0;2086.0;15.0;307.158660889;306.100585938;306.974304199;304.60369873;304.676940918;304.836212158;304.592926025;306.609649658;305.068237305;307.65512085;308.234344482;304.506744385;305.196899414;304.60369873;33.8459777832;33.6340637207;33.0307273865;31.7618103027
1623;49778.0;4.0;2086.0;15.0;306.426483154;305.014129639;306.503875732;304.446716309;304.480377197;304.464324951;304.452087402;305.409057617;304.66784668;307.281524658;308.521820068;304.192993164;304.630981445;304.446716309;32.9748344421;32.7763252258;31.9773082733;31.4023189545
1624;49808.0;5.0;2086.0;15.0;305.073699951;303.922668457;305.281921387;303.409667969;303.557189941;303.572753906;303.479370117;303.94342041;303.687286377;305.93347168;307.364471436;303.281280518;303.800811768;303.409667969;31.5884418488;31.5161266327;30.7534179688;30.4829177856
1625;49839.0;6.0;2086.0;15.0;303.381408691;302.73828125;303.578735352;302.284576416;302.474304199;302.4402771;302.384368896;302.646728516;302.468505859;303.719268799;305.24520874;302.16394043;302.592437744;302.284576416;30.0133914948;30.0032577515;29.5221710205;29.3229160309
1626;49869.0;7.0;2086.0;15.0;301.859619141;301.445953369;302.027374268;300.953338623;301.232147217;301.246246338;301.048278809;301.342041016;301.151794434;302.281738281;303.131408691;300.792388916;301.418395996;300.953338623;28.5559597015;28.5630664825;28.2222003937;28.0695610046
1627;49900.0;8.0;2086.0;15.0;301.728424072;301.546356201;301.908203125;300.986450195;301.252288818;301.31262207;301.079162598;301.396789551;301.179260254;302.18661499;302.704681396;300.823669434;301.451263428;300.986450195;28.4797973633;28.5141010284;28.2971019745;28.1045284271
1628;49931.0;9.0;2086.0;15.0;301.4503479;301.364990234;301.850891113;301.359283447;301.512145996;301.429779053;301.426300049;301.082336426;301.370056152;302.210327148;302.808044434;301.429779053;301.527648926;301.359283447;28.1907958984;28.270275116;28.1062717438;28.3002243042
1629;49961.0;10.0;2086.0;15.0;302.95223999;302.383453369;303.168304443;302.332458496;302.341461182;302.203033447;302.355987549;302.369506836;302.328918457;303.673675537;304.295196533;302.359771729;302.345092773;302.332458496;29.6291561127;29.6008720398;29.2220096588;29.1726932526
1630;49992.0;11.0;2086.0;15.0;303.975524902;304.0831604;304.181976318;303.508331299;303.522277832;303.580078125;303.49420166;303.52822876;303.814147949;304.560089111;304.74508667;303.289581299;303.86428833;303.508331299;30.6925258636;30.8633747101;30.6883296967;30.5350875854
1631;50022.0;12.0;2086.0;15.0;301.860839844;302.85345459;302.105621338;303.36807251;303.428009033;303.308441162;303.391235352;301.88583374;303.258239746;302.059173584;301.253479004;303.410583496;303.367675781;303.36807251;28.7178192139;29.0622329712;29.3755016327;30.1990680695
1632;50053.0;1.0;2087.0;15.0;302.344024658;303.775299072;302.540771484;303.591094971;303.720611572;303.912200928;303.619018555;302.560028076;303.878265381;302.31362915;301.363555908;303.361938477;304.137756348;303.591094971;29.2577152252;29.7008533478;30.1674003601;30.7277297974
1633;50084.0;2.0;2087.0;15.0;304.657592773;305.465576172;304.658355713;304.801849365;304.903930664;305.115631104;304.776763916;304.654998779;305.242218018;304.443389893;304.100280762;304.585388184;305.377319336;304.801849365;31.506778717;31.7934551239;31.9775466919;31.9630374908
1634;50112.0;3.0;2087.0;15.0;306.655517578;305.925415039;306.564483643;304.766418457;304.79107666;304.936950684;304.753997803;306.157592773;305.200805664;307.113525391;307.575500488;304.466369629;305.242370605;304.766418457;33.3578453064;33.246837616;32.7833251953;31.8695316315
1635;50143.0;4.0;2087.0;15.0;306.480926514;305.250946045;306.596679688;304.19631958;304.338104248;304.484283447;304.203765869;305.862335205;304.596435547;307.417480469;308.488830566;303.850799561;304.714477539;304.19631958;33.1472549438;32.8951683044;32.2627296448;31.3375053406
1636;50173.0;5.0;2087.0;15.0;305.356811523;304.263824463;305.588897705;303.312103271;303.510986328;303.666015625;303.361633301;304.346740723;303.732940674;306.31072998;307.76663208;303.010375977;303.913452148;303.312103271;31.9071178436;31.8196411133;31.0853118896;30.5053291321
1637;50204.0;6.0;2087.0;15.0;302.85748291;302.186553955;303.246276855;301.888366699;302.061004639;301.996032715;301.984832764;302.085968018;301.95324707;303.656158447;305.173065186;301.91003418;302.136383057;301.888366699;29.4784545898;29.4696826935;28.970954895;28.8762016296
1638;50234.0;7.0;2087.0;15.0;301.90814209;301.281860352;302.110931396;301.037353516;301.290435791;301.18572998;301.123565674;301.319458008;301.071929932;302.432403564;303.452423096;300.985992432;301.283905029;301.037353516;28.5834617615;28.5363826752;28.1224651337;28.0308418274
1639;50265.0;8.0;2087.0;15.0;301.112854004;300.713439941;301.308013916;300.813415527;301.039825439;300.854400635;300.892547607;300.633270264;300.693969727;301.490325928;302.267425537;300.909637451;300.83380127;300.813415527;27.8205013275;27.8216266632;27.5305671692;27.6891670227
1640;50296.0;9.0;2087.0;15.0;301.498962402;301.154022217;301.803344727;301.357208252;301.428527832;301.212554932;301.404174805;301.115661621;301.280029297;302.123535156;302.808410645;301.49822998;301.277160645;301.357208252;28.2351284027;28.2268047333;28.0034008026;28.1632823944
1641;50326.0;10.0;2087.0;15.0;302.97088623;302.325531006;303.257873535;302.318237305;302.360565186;302.189056396;302.381561279;302.35369873;302.379821777;303.820953369;304.585510254;302.378448486;302.336395264;302.318237305;29.6375656128;29.5921726227;29.1922225952;29.1832885742
1642;50357.0;11.0;2087.0;15.0;304.524902344;304.155334473;304.5362854;303.346832275;303.378204346;303.387695312;303.328582764;304.022583008;303.705413818;305.029663086;305.243103027;303.250732422;303.688781738;303.346832275;31.225736618;31.243719101;30.9030246735;30.375711441
1643;50387.0;12.0;2087.0;15.0;302.568145752;303.686553955;302.786956787;303.42791748;303.347900391;303.455200195;303.453491211;302.550384521;303.697174072;302.801147461;302.062316895;303.351287842;303.871124268;303.42791748;29.4123764038;29.8140716553;30.0984401703;30.4659023285
1644;50418.0;1.0;2088.0;15.0;303.184875488;304.327209473;303.283294678;303.769104004;303.738342285;304.02130127;303.775817871;303.279144287;304.188476562;303.145202637;302.397857666;303.488891602;304.464996338;303.769104004;30.0625495911;30.4395713806;30.7565231323;30.9470558167
1645;50449.0;2.0;2088.0;15.0;305.695526123;306.279724121;305.626983643;304.868530273;304.951293945;305.29486084;304.858947754;305.67364502;305.556121826;305.68371582;305.326171875;304.610870361;305.794342041;304.868530273;32.5389022827;32.7525291443;32.8137130737;32.2007141113
1646;50478.0;3.0;2088.0;15.0;307.653930664;305.999267578;307.342987061;304.590698242;304.718597412;304.871307373;304.602813721;306.790802002;305.021820068;308.271972656;308.860321045;304.423675537;305.178985596;304.590698242;34.2481498718;33.9183425903;33.0444107056;31.7573337555
1647;50509.0;4.0;2088.0;15.0;306.402679443;304.616607666;306.652282715;303.987701416;304.1484375;304.141143799;304.009094238;305.270172119;304.21786499;307.73348999;309.365447998;303.86517334;304.279846191;303.987701416;32.9166069031;32.620174408;31.6731185913;31.0125083923
1648;50539.0;5.0;2088.0;15.0;304.488464355;303.530639648;304.900512695;303.26574707;303.373291016;303.270812988;303.289123535;303.642425537;303.388641357;305.516815186;307.115020752;303.234375;303.406616211;303.26574707;31.0872344971;30.9991111755;30.4074230194;30.1978626251
1649;50570.0;6.0;2088.0;15.0;303.027893066;302.320739746;303.336090088;302.091033936;302.272064209;302.190032959;302.169281006;302.32321167;302.168762207;303.66583252;305.096710205;302.047912598;302.293395996;302.091033936;29.6686840057;29.6272716522;29.1542110443;29.0637245178
1650;50600.0;7.0;2088.0;15.0;301.30178833;301.001342773;301.473114014;300.923919678;301.132720947;301.031646729;300.984924316;300.795928955;300.919799805;301.494262695;302.461090088;300.850463867;301.116363525;300.923919678;28.0017185211;28.0453453064;27.7630195618;27.8785991669
1651;50631.0;8.0;2088.0;15.0;301.222930908;300.817138672;301.363037109;300.822601318;300.992828369;300.884185791;300.882232666;300.875335693;300.765106201;301.567596436;302.160491943;300.801422119;300.894104004;300.822601318;27.9696750641;27.9294052124;27.683965683;27.7196502686
1652;50662.0;9.0;2088.0;15.0;301.34979248;301.15625;301.670318604;301.415588379;301.450286865;301.28692627;301.438232422;300.986724854;301.304748535;301.868621826;302.594177246;301.50994873;301.345062256;301.415588379;28.0918273926;28.1313018799;27.9577674866;28.2121868134
1653;50692.0;10.0;2088.0;15.0;302.906799316;302.45513916;303.192230225;302.469207764;302.424987793;302.280151367;302.486663818;302.269866943;302.511413574;303.494262695;304.517852783;302.446594238;302.442657471;302.469207764;29.5677204132;29.59649086;29.2399711609;29.2916297913
1654;50723.0;11.0;2088.0;15.0;302.51159668;303.2421875;302.88583374;303.276763916;303.169250488;303.100463867;303.246551514;302.217712402;303.489562988;302.898254395;303.062713623;303.181762695;303.361572266;303.276763916;29.274143219;29.6198863983;29.724357605;30.1530590057
1655;50753.0;12.0;2088.0;15.0;301.634521484;302.48248291;301.887268066;302.804870605;302.637115479;302.578430176;302.805999756;301.682312012;302.800689697;302.012237549;301.215026855;302.888031006;302.871948242;302.804870605;28.4981632233;28.7847099304;29.0591125488;29.6264972687
1656;50784.0;1.0;2089.0;15.0;302.712768555;304.082275391;302.842651367;303.571929932;303.455291748;303.603515625;303.548400879;302.972503662;303.831939697;302.589111328;301.850891113;303.476623535;304.026062012;303.571929932;29.6394958496;30.0477657318;30.4757289886;30.5998153687
1657;50815.0;2.0;2089.0;15.0;305.592773438;306.069854736;305.622528076;304.814483643;304.81463623;305.084442139;304.779876709;305.49786377;305.436767578;305.709442139;305.682739258;304.51083374;305.545379639;304.814483643;32.4144554138;32.6115951538;32.6272506714;32.0400352478
1658;50843.0;3.0;2089.0;15.0;306.472198486;305.740844727;306.403015137;304.518554688;304.499603271;304.60635376;304.500396729;306.051361084;304.957794189;306.90423584;307.541442871;304.241638184;304.933959961;304.518554688;33.1973342896;33.0629272461;32.6223716736;31.5869674683
1659;50874.0;4.0;2089.0;15.0;305.93157959;304.24041748;306.156402588;303.825897217;303.882049561;303.79119873;303.813232422;304.927124023;303.982543945;307.152923584;308.642242432;303.667327881;303.910766602;303.825897217;32.4834403992;32.1826248169;31.3259277344;30.7302913666
1660;50904.0;5.0;2089.0;15.0;304.393768311;303.546905518;304.691467285;303.10848999;303.226287842;303.165466309;303.148040771;303.594909668;303.250671387;305.162902832;306.654266357;303.057312012;303.342468262;303.10848999;31.0066871643;30.9437084198;30.3819484711;30.0840091705
1661;50935.0;6.0;2089.0;15.0;303.010650635;302.262054443;303.286132812;301.82824707;301.97756958;301.924499512;301.912567139;302.313720703;301.904663086;303.572631836;305.165893555;301.782714844;302.091827393;301.82824707;29.6538047791;29.595369339;29.0915775299;28.8166618347
1662;50965.0;7.0;2089.0;15.0;301.292205811;301.026367188;301.535339355;300.808044434;301.080780029;301.001037598;300.901367188;300.767944336;300.860198975;301.619110107;302.680328369;300.68536377;301.088256836;300.808044434;27.9865703583;28.0479660034;27.757730484;27.8245639801
1663;50996.0;8.0;2089.0;15.0;300.953582764;300.756256104;301.13494873;300.82244873;301.003997803;300.860778809;300.88583374;300.484741211;300.798828125;301.113983154;301.980133057;300.810760498;300.90032959;300.82244873;27.6643848419;27.7335929871;27.5063018799;27.7266731262
1664;51027.0;9.0;2089.0;15.0;301.593902588;301.394958496;301.837524414;301.377990723;301.546875;301.38949585;301.460174561;301.227844238;301.269348145;301.842132568;302.846740723;301.558044434;301.440460205;301.377990723;28.3351173401;28.3733844757;28.1668109894;28.2592582703
1665;51057.0;10.0;2089.0;15.0;302.270446777;302.118255615;302.550292969;302.278015137;302.329528809;302.108428955;302.325469971;301.70892334;302.238555908;302.581939697;303.593536377;302.404876709;302.206573486;302.278015137;28.9537887573;29.0663223267;28.8241024017;29.0884284973
1666;51088.0;11.0;2089.0;15.0;302.586669922;303.383850098;302.985076904;303.754302979;303.701507568;303.63092041;303.746612549;302.272033691;303.821594238;302.74206543;303.15133667;303.64352417;303.803771973;303.754302979;29.3430767059;29.7187213898;29.8540649414;30.6086235046
1667;51118.0;12.0;2089.0;15.0;301.781890869;303.09185791;302.110015869;303.463287354;303.346435547;303.343475342;303.448822021;301.843109131;303.461029053;301.79574585;301.384124756;303.356414795;303.533569336;303.463287354;28.6496486664;29.0956325531;29.5015182495;30.3034496307
