index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
1498;45974.0;11.0;2075.0;15.0;305.418945312;304.40637207;305.537109375;303.758789062;303.778747559;303.846130371;303.742889404;304.858337402;304.024719238;306.496398926;306.845977783;303.566345215;304.106689453;303.758789062;32.1023216248;31.9104347229;31.3874359131;30.7775554657
1499;46004.0;12.0;2075.0;15.0;301.830383301;303.188446045;302.089294434;303.632293701;303.393280029;303.330383301;303.690185547;302.079925537;303.668609619;301.945251465;300.86920166;303.632598877;303.71383667;303.632293701;28.7538566589;29.1610622406;29.6641330719;30.4589042664
1500;46035.0;1.0;2076.0;15.0;303.973083496;305.443634033;303.990661621;303.975830078;303.92956543;304.516357422;303.949859619;304.20715332;304.8934021;303.813537598;302.890289307;303.289154053;305.18927002;303.975830078;30.8922309875;31.3440818787;31.7535610199;31.4410037994
1501;46066.0;2.0;2076.0;15.0;305.527832031;306.452423096;305.511779785;305.212738037;305.154052734;305.608978271;305.180786133;305.665100098;306.070922852;305.423736572;304.869598389;304.567016602;306.16494751;305.212738037;32.418422699;32.7052307129;32.9548225403;32.563949585
1502;46095.0;3.0;2076.0;15.0;308.099914551;306.32522583;307.721710205;304.875762939;304.961547852;305.060424805;304.862945557;307.473083496;305.387268066;308.740631104;309.089935303;304.601287842;305.357849121;304.875762939;34.764087677;34.3214378357;33.5122184753;32.0036087036
1503;46126.0;4.0;2076.0;15.0;306.927490234;305.35723877;307.154388428;304.384155273;304.50402832;304.617828369;304.409942627;306.01675415;304.797973633;308.230010986;309.611694336;304.138092041;304.906280518;304.384155273;33.5070381165;33.2214164734;32.3978652954;31.5227737427
1504;46156.0;5.0;2076.0;15.0;305.329864502;304.626953125;305.660064697;303.480224609;303.645629883;303.875671387;303.661682129;304.723937988;304.021087646;306.089447021;307.741943359;303.305236816;304.279602051;303.480224609;31.9996967316;31.9305782318;31.4450187683;30.7835998535
1505;46187.0;6.0;2076.0;15.0;303.19317627;302.458404541;303.334320068;301.655303955;301.768981934;301.710906982;301.701599121;302.612182617;301.650115967;303.856323242;304.86807251;301.825958252;301.913543701;301.655303955;29.8707313538;29.7833099365;29.2770881653;28.6096572876
1506;46217.0;7.0;2076.0;15.0;303.11907959;301.817108154;302.767181396;300.522003174;300.750244141;300.793792725;300.596557617;302.753845215;300.603942871;303.380462646;303.751037598;300.517669678;301.051330566;300.522003174;29.8610439301;29.5089492798;28.8929100037;27.6227531433
1507;46248.0;8.0;2076.0;15.0;301.543457031;301.562957764;301.502624512;300.519104004;300.819122314;300.983123779;300.633483887;301.521911621;300.632568359;301.361022949;301.954223633;300.441986084;301.148590088;300.519104004;28.3871555328;28.4008140564;28.2938461304;27.6983222961
1508;46279.0;9.0;2076.0;15.0;301.428100586;301.322265625;301.93057251;301.101989746;301.410522461;301.451721191;301.203857422;301.274383545;301.154541016;302.400939941;303.050231934;301.091125488;301.462860107;301.101989746;28.2319393158;28.2408180237;28.1345825195;28.1707572937
1509;46309.0;10.0;2076.0;15.0;303.018127441;302.713806152;303.444976807;302.376037598;302.473022461;302.479522705;302.413848877;302.703674316;302.491790771;303.890075684;304.822357178;302.403778076;302.663299561;302.376037598;29.7744998932;29.7605342865;29.5349845886;29.3669586182
1510;46340.0;11.0;2076.0;15.0;303.918029785;303.680908203;304.217071533;303.109100342;303.347198486;303.448883057;303.146179199;303.751190186;303.204589844;304.90725708;305.015289307;303.115631104;303.539337158;303.109100342;30.7180309296;30.6844177246;30.5046577454;30.1867790222
1511;46370.0;12.0;2076.0;15.0;302.792388916;304.34576416;303.010162354;303.641052246;304.145263672;304.533966064;303.769256592;303.18737793;303.941436768;302.764312744;301.849731445;303.371826172;304.563934326;303.641052246;29.7589130402;30.192489624;30.7031612396;31.0300369263
1512;46401.0;1.0;2077.0;15.0;304.56817627;306.028533936;304.542724609;304.404174805;304.903869629;305.550109863;304.449035645;305.082855225;305.063415527;304.285339355;303.288391113;303.826324463;305.724609375;304.404174805;31.5704078674;31.935382843;32.4050140381;32.0043334961
1513;46432.0;2.0;2077.0;15.0;307.173980713;307.446105957;306.82232666;304.734100342;305.289764404;305.894439697;304.736877441;307.195861816;305.672393799;306.90927124;306.728973389;304.401916504;306.201843262;304.734100342;34.0305023193;34.1204032898;33.999622345;32.431968689
1514;46460.0;3.0;2077.0;15.0;304.279998779;305.525909424;304.457824707;304.575073242;304.64251709;305.075622559;304.582672119;304.389709473;305.14755249;304.089660645;304.029388428;304.007324219;305.334106445;304.575073242;31.1624031067;31.5707740784;31.8948059082;31.8458557129
1515;46491.0;4.0;2077.0;15.0;307.012695312;306.059112549;306.863616943;304.777587891;305.012908936;305.297912598;304.780151367;306.429443359;305.389923096;307.391174316;308.016418457;304.129119873;305.460083008;304.777587891;33.6899375916;33.5248336792;32.9765014648;32.0511398315
1516;46521.0;5.0;2077.0;15.0;305.51776123;305.042907715;306.037597656;304.222747803;304.432373047;304.660705566;304.369750977;304.81829834;304.81161499;306.565795898;308.105133057;303.651031494;304.915100098;304.222747803;32.1597862244;32.1989364624;31.7787799835;31.5075149536
1517;46552.0;6.0;2077.0;15.0;304.156738281;303.667358398;304.138366699;302.309295654;302.589996338;302.833343506;302.434875488;303.552764893;302.784851074;304.202453613;305.456207275;302.156097412;303.23034668;302.309295654;30.8276119232;30.8331832886;30.3731689453;29.6564159393
1518;46582.0;7.0;2077.0;15.0;301.669036865;301.673095703;301.585571289;300.555908203;300.848846436;300.998901367;300.636077881;301.213348389;300.785552979;301.289367676;302.279174805;300.453460693;301.298522949;300.555908203;28.3840885162;28.5206947327;28.2462329865;27.7820796967
1519;46613.0;8.0;2077.0;15.0;300.616973877;300.70401001;300.60848999;300.470825195;300.706176758;300.682495117;300.55078125;300.253723145;300.465698242;300.211181641;300.995056152;300.485198975;300.791748047;300.470825195;27.3595180511;27.4979743958;27.3541679382;27.4852905273
1520;46644.0;9.0;2077.0;15.0;302.045593262;301.847381592;302.107055664;301.164489746;301.444824219;301.548492432;301.241851807;301.891571045;301.257324219;302.103179932;302.834136963;301.192626953;301.66607666;301.164489746;28.8500137329;28.8258457184;28.6491527557;28.2809562683
1521;46674.0;10.0;2077.0;15.0;303.212860107;302.916290283;303.581054688;302.257415771;302.491882324;302.594848633;302.344299316;302.989318848;302.33392334;304.091705322;304.838867188;302.247894287;302.741760254;302.257415771;29.9960918427;29.9583358765;29.7294540405;29.3561210632
1522;46705.0;11.0;2077.0;15.0;305.814697266;305.190032959;305.806182861;303.344390869;303.819580078;304.215026855;303.404754639;305.463165283;303.728057861;306.523345947;306.925933838;303.224304199;304.445617676;303.344390869;32.559967041;32.4441413879;31.9813690186;30.7843742371
1523;46735.0;12.0;2077.0;15.0;302.928100586;304.721496582;302.947570801;303.09197998;304.018127441;304.448608398;303.304626465;303.387756348;303.516723633;302.530731201;301.486572266;303.124511719;304.541290283;303.09197998;29.9139480591;30.4135074615;30.921245575;30.7875804901
1524;46766.0;1.0;2078.0;15.0;305.278594971;307.014923096;305.092498779;304.540130615;305.40020752;306.251922607;304.625396729;305.7996521;305.607635498;304.595214844;303.587982178;303.750976562;306.459075928;304.540130615;32.283000946;32.7436637878;33.2372398376;32.5246391296
1525;46797.0;2.0;2078.0;15.0;306.613891602;307.621551514;306.360321045;304.676818848;305.49987793;306.185638428;304.768005371;306.976135254;305.778991699;306.25302124;305.65814209;304.285186768;306.450256348;304.676818848;33.5712242126;33.8205833435;34.0145492554;32.5916633606
1526;46825.0;3.0;2078.0;15.0;308.549591064;306.424194336;308.352416992;304.807128906;305.208465576;305.307067871;304.831878662;307.74822998;305.259399414;309.697479248;310.461914062;304.662414551;305.422149658;304.807128906;35.1617736816;34.6467819214;33.6533203125;32.0467338562
1527;46856.0;4.0;2078.0;15.0;307.588317871;306.242126465;307.446380615;305.269958496;305.485778809;305.674468994;305.306243896;306.843688965;305.66796875;308.164611816;308.868713379;304.712585449;305.796295166;305.269958496;34.217666626;33.9617538452;33.2593269348;32.4425163269
1528;46886.0;5.0;2078.0;15.0;306.020629883;305.011352539;306.157745361;304.027191162;304.241821289;304.368743896;304.112762451;305.206726074;304.451141357;306.518615723;308.209075928;303.705596924;304.637359619;304.027191162;32.6291809082;32.5129890442;31.8731918335;31.2304515839
1529;46917.0;6.0;2078.0;15.0;303.949584961;303.872375488;304.201751709;302.194702148;302.491912842;302.708648682;302.344848633;303.770812988;302.526885986;304.513427734;305.558563232;302.225402832;303.155090332;302.194702148;30.745973587;30.7721614838;30.5312709808;29.5300140381
1530;46947.0;7.0;2078.0;15.0;301.072265625;301.243286133;301.207763672;300.531799316;300.753356934;300.645812988;300.594970703;300.775939941;300.532501221;301.08001709;301.959899902;300.559875488;300.819946289;300.531799316;27.8342418671;27.9830055237;27.8330783844;27.5186004639
1531;46978.0;8.0;2078.0;15.0;301.123352051;301.677612305;301.318664551;300.780670166;301.028442383;301.073577881;300.861755371;301.12802124;300.836547852;301.135406494;301.729919434;300.758850098;301.272613525;300.780670166;27.9745502472;28.1700305939;28.2213516235;27.8713989258
1532;47009.0;9.0;2078.0;15.0;301.173492432;301.921600342;301.525482178;301.32901001;301.459960938;301.419952393;301.384765625;301.076538086;301.366149902;301.364135742;302.004425049;301.404418945;301.656738281;301.32901001;27.9941902161;28.2883605957;28.3830852509;28.3218421936
1533;47039.0;10.0;2078.0;15.0;302.738739014;302.747131348;303.079711914;302.458770752;302.517547607;302.431182861;302.490356445;302.253509521;302.570068359;303.235992432;304.171478271;302.448516846;302.643463135;302.458770752;29.4445343018;29.5916118622;29.3867683411;29.3942508698
1534;47070.0;11.0;2078.0;15.0;303.77154541;303.643554688;304.125396729;303.193786621;303.142608643;303.10269165;303.109771729;303.238250732;303.386627197;304.641448975;305.269836426;303.179107666;303.386505127;303.193786621;30.4629211426;30.5759105682;30.3081455231;30.1064777374
1535;47100.0;12.0;2078.0;15.0;302.694763184;304.50112915;303.057006836;303.697814941;303.973846436;304.234527588;303.787811279;302.958862305;304.050231934;302.91973877;302.050598145;303.659484863;304.610565186;303.697814941;29.6224212646;30.1846904755;30.7044391632;31.0135002136
1536;47131.0;1.0;2079.0;15.0;301.984069824;304.429595947;302.235717773;303.579956055;303.826416016;304.125793457;303.68460083;302.422027588;304.047698975;301.535064697;300.556030273;303.536682129;304.568206787;303.579956055;28.9634170532;29.6999969482;30.4611320496;30.9429912567
1537;47162.0;2.0;2079.0;15.0;306.462371826;307.627410889;306.411590576;305.101104736;305.50012207;306.24230957;305.145111084;306.761627197;306.337005615;306.324859619;305.862121582;304.41418457;306.794708252;305.101104736;33.4007873535;33.7246856689;33.9968681335;32.9153671265
1538;47190.0;3.0;2079.0;15.0;308.733795166;307.482940674;308.545379639;305.61126709;306.048583984;306.402313232;305.678344727;308.269897461;306.296234131;309.505218506;309.825195312;305.15838623;306.588684082;305.61126709;35.4460678101;35.1409645081;34.5025138855;33.05859375
1539;47221.0;4.0;2079.0;15.0;307.299102783;306.17300415;307.471923828;305.261016846;305.459350586;305.57723999;305.306243896;306.715179443;305.614807129;308.41607666;309.180877686;304.879425049;305.737091064;305.261016846;33.975605011;33.7502593994;33.1687965393;32.3970336914
1540;47251.0;5.0;2079.0;15.0;306.499145508;305.357818604;306.785552979;304.424499512;304.678436279;304.803588867;304.548278809;305.833129883;304.823852539;307.479431152;309.023040771;303.998168945;304.986175537;304.424499512;33.1511154175;32.9447059631;32.3303146362;31.6242046356
1541;47282.0;6.0;2079.0;15.0;304.671478271;304.388641357;304.671691895;302.952362061;303.242431641;303.556304932;303.080749512;303.973876953;303.536071777;304.754333496;305.838378906;302.609619141;303.942169189;302.952362061;31.3145065308;31.4210681915;30.9814739227;30.3540019989
1542;47312.0;7.0;2079.0;15.0;301.632354736;301.687561035;302.055328369;301.26675415;301.508239746;301.427185059;301.337493896;301.064697266;301.299041748;302.065032959;303.497039795;301.284210205;301.574279785;301.26675415;28.313627243;28.5018596649;28.2532787323;28.2757797241
1543;47343.0;8.0;2079.0;15.0;301.425170898;301.326965332;301.834777832;301.509246826;301.715393066;301.570556641;301.566375732;300.924560547;301.434967041;301.935119629;303.000579834;301.549957275;301.570556641;301.509246826;28.1263904572;28.2404785156;28.0336399078;28.4030036926
1544;47374.0;9.0;2079.0;15.0;301.852294922;301.568603516;302.268737793;301.991027832;302.043487549;301.780029297;302.016204834;301.357788086;301.857696533;302.427215576;303.564880371;302.098937988;301.802764893;301.991027832;28.5553741455;28.6015338898;28.3696422577;28.7382488251
1545;47404.0;10.0;2079.0;15.0;303.307250977;303.091522217;303.720672607;303.273834229;303.202423096;303.039215088;303.27130127;302.760101318;303.347381592;304.040405273;304.941741943;303.223083496;303.229675293;303.273834229;29.9946956635;30.0805225372;29.8419761658;30.0842666626
1546;47435.0;11.0;2079.0;15.0;305.16897583;304.972106934;305.331665039;304.331329346;304.324645996;304.413482666;304.311462402;304.893798828;304.66317749;305.880126953;305.963439941;304.162597656;304.736297607;304.331329346;31.9370880127;31.9494781494;31.7565040588;31.3760242462
1547;47465.0;12.0;2079.0;15.0;303.002166748;303.972808838;303.281829834;303.628234863;303.626281738;303.691040039;303.667236328;303.142791748;303.928253174;303.517150879;302.679534912;303.71875;304.120910645;303.628234863;29.8932228088;30.1958732605;30.4963207245;30.7022171021
1548;47496.0;1.0;2080.0;15.0;302.256072998;303.846679688;302.531463623;304.13458252;303.85446167;303.837524414;304.204772949;302.550170898;304.163665771;302.202941895;301.289001465;304.314147949;304.310638428;304.13458252;29.1927566528;29.6691398621;30.2315139771;30.9879741669
1549;47527.0;2.0;2080.0;15.0;306.013336182;307.582092285;306.203460693;305.891174316;306.014099121;306.62878418;305.87701416;306.10144043;306.942230225;306.032806396;305.567932129;305.203552246;307.229827881;305.891174316;32.889175415;33.4188919067;33.7869606018;33.4665298462
1550;47556.0;3.0;2080.0;15.0;308.581695557;307.32421875;308.471221924;305.816040039;306.027557373;306.177490234;305.831787109;307.941711426;306.393676758;309.418762207;309.95123291;305.470153809;306.465148926;305.816040039;35.2417755127;34.9862289429;34.3071098328;33.050201416
1551;47587.0;4.0;2080.0;15.0;307.532440186;305.951385498;307.815155029;304.797821045;304.99822998;305.196990967;304.801940918;306.824676514;305.233001709;308.946044922;310.383422852;304.331268311;305.389099121;304.797821045;34.1721534729;33.8226394653;33.0571289062;31.9887542725
1552;47617.0;5.0;2080.0;15.0;306.638397217;305.43661499;306.997619629;304.607330322;304.658782959;304.914489746;304.578704834;305.714691162;305.125;307.742248535;309.528045654;303.91317749;305.161376953;304.607330322;33.214099884;33.0625724792;32.3580703735;31.7695064545
1553;47648.0;6.0;2080.0;15.0;305.135467529;304.100952148;305.164520264;302.692657471;303.091430664;303.336761475;302.846405029;304.328125;303.105834961;305.571868896;307.095184326;302.523345947;303.598358154;302.692657471;31.7461605072;31.6190605164;30.9260807037;30.0566902161
1554;47678.0;7.0;2080.0;15.0;302.548065186;302.045318604;302.717010498;301.521240234;301.866546631;301.924438477;301.62612915;301.660858154;301.645263672;302.930755615;304.122009277;301.435272217;302.038543701;301.521240234;29.1350231171;29.2202701569;28.7014713287;28.6628665924
1555;47709.0;8.0;2080.0;15.0;301.07220459;300.826141357;301.345916748;301.18963623;301.321350098;301.1300354;301.197692871;300.533447266;301.068084717;301.3855896;302.342315674;301.227203369;301.085784912;301.18963623;27.7623920441;27.8351650238;27.5905189514;27.9906215668
1556;47740.0;9.0;2080.0;15.0;302.137084961;301.75100708;302.423736572;301.973236084;302.037994385;301.843780518;302.005004883;301.523773193;301.92477417;302.483581543;303.726531982;302.032165527;301.900909424;301.973236084;28.8050918579;28.8501529694;28.5327682495;28.78606987
1557;47770.0;10.0;2080.0;15.0;303.108917236;302.812194824;303.544250488;303.004211426;302.95425415;302.821807861;303.026641846;302.393035889;303.029296875;303.714569092;305.100463867;302.997497559;302.974365234;303.004211426;29.7464313507;29.8537044525;29.5247268677;29.8234844208
1558;47801.0;11.0;2080.0;15.0;303.655548096;303.823547363;304.108276367;304.111450195;304.083587646;304.030334473;304.114624023;303.088989258;304.164031982;304.320526123;304.960418701;304.039978027;304.17678833;304.111450195;30.337228775;30.5650615692;30.4282741547;30.9779682159
1559;47831.0;12.0;2080.0;15.0;302.307830811;303.660095215;302.680267334;304.373016357;304.280059814;304.222503662;304.392974854;302.387176514;304.333984375;302.401031494;301.774810791;304.24798584;304.375793457;304.373016357;29.1808872223;29.6365909576;30.0945014954;31.1900157928
1560;47862.0;1.0;2081.0;15.0;303.082214355;304.643493652;303.280090332;304.537231445;304.476379395;304.712249756;304.50970459;303.271179199;304.88583374;302.890869141;302.07901001;304.14730835;305.038574219;304.537231445;29.9879283905;30.4851284027;30.9908123016;31.6223297119
1561;47893.0;2.0;2081.0;15.0;305.790893555;306.900878906;305.966949463;305.962341309;306.155517578;306.688659668;305.917236328;305.77923584;306.762695312;305.822937012;305.468048096;305.165588379;306.965576172;305.962341309;32.6372108459;33.0340042114;33.3015441895;33.3872070312
1562;47921.0;3.0;2081.0;15.0;305.748352051;306.261749268;305.906158447;305.568054199;305.675445557;305.929534912;305.57208252;305.549987793;306.080535889;305.977783203;305.96484375;305.061676025;306.15914917;305.568054199;32.5395278931;32.7803993225;32.8163909912;32.7599029541
1563;47952.0;4.0;2081.0;15.0;307.21307373;305.415679932;307.543701172;304.749786377;305.135406494;305.026611328;304.871337891;306.378326416;304.926940918;308.852050781;310.162414551;304.765350342;305.035095215;304.749786377;33.8148727417;33.4263458252;32.5811080933;31.8205032349
1564;47982.0;5.0;2081.0;15.0;305.970214844;305.141662598;306.555450439;304.216766357;304.628051758;304.799346924;304.364624023;305.360961914;304.60760498;307.484344482;308.910858154;303.981719971;304.936340332;304.216766357;32.6386985779;32.5266914368;32.0150032043;31.511516571
1565;48013.0;6.0;2081.0;15.0;303.961425781;303.495147705;304.218994141;302.587249756;302.950408936;303.03515625;302.729553223;303.195739746;302.823608398;304.29864502;306.083984375;302.525482178;303.172454834;302.587249756;30.584192276;30.6460266113;30.1535415649;29.786190033
1566;48043.0;7.0;2081.0;15.0;301.350372314;301.330657959;301.386291504;301.123199463;301.370697021;301.203430176;301.191192627;300.940093994;301.03704834;301.110595703;301.985290527;301.214752197;301.254516602;301.123199463;28.0790576935;28.1933574677;27.9974269867;28.0444774628
1567;48074.0;8.0;2081.0;15.0;301.775421143;301.619384766;302.002807617;301.680297852;301.846679688;301.640441895;301.732574463;301.639709473;301.550354004;302.064300537;302.754455566;301.782928467;301.641876221;301.680297852;28.5850410461;28.5703315735;28.4699115753;28.5138168335
1568;48105.0;9.0;2081.0;15.0;301.405822754;301.33795166;301.771331787;301.871582031;301.961151123;301.640380859;301.9402771;300.940734863;301.623779297;301.727752686;302.767700195;302.13684082;301.632873535;301.871582031;28.1176738739;28.2315540314;28.0670757294;28.5899677277
1569;48135.0;10.0;2081.0;15.0;303.265655518;302.886505127;303.637512207;302.95324707;302.89364624;302.762145996;302.97769165;302.618286133;303.052246094;303.875396729;305.10760498;302.920379639;302.970672607;302.95324707;29.9234237671;29.9809989929;29.6512069702;29.7995605469
1570;48166.0;11.0;2081.0;15.0;306.08782959;304.852966309;306.285736084;304.139251709;304.245880127;304.338897705;304.144714355;305.555023193;304.420806885;307.482543945;307.875335693;303.966278076;304.549682617;304.139251709;32.7793006897;32.5008506775;31.9245033264;31.2082290649
1571;48196.0;12.0;2081.0;15.0;302.780914307;303.857666016;303.017913818;303.918151855;303.927307129;303.935516357;303.97833252;303.017456055;304.073852539;302.989593506;302.134185791;303.883483887;304.221008301;303.918151855;29.7005748749;30.012096405;30.4071788788;30.9051456451
1572;48227.0;1.0;2082.0;15.0;304.043304443;305.431121826;304.128417969;304.524810791;304.485046387;304.94732666;304.523742676;304.434783936;305.180236816;304.032958984;302.889953613;303.91607666;305.471588135;304.524810791;31.0090293884;31.3850345612;31.8677577972;31.8467407227
1573;48258.0;2.0;2082.0;15.0;303.551452637;305.037353516;303.807617188;305.17086792;304.956268311;305.371185303;305.134155273;303.763916016;305.858306885;303.279937744;302.742645264;304.270904541;305.77456665;305.17086792;30.4642562866;30.9272480011;31.4880218506;32.3399925232
1574;48286.0;3.0;2082.0;15.0;305.723907471;305.844726562;305.923797607;305.011230469;305.062927246;305.430877686;304.982086182;305.355743408;305.642059326;306.197357178;306.534698486;304.320404053;305.710327148;305.011230469;32.4644966125;32.6166419983;32.4827423096;32.2554130554
1575;48317.0;4.0;2082.0;15.0;307.576324463;305.926940918;307.790893555;304.924713135;305.179046631;305.302124023;304.929046631;306.925750732;305.289001465;309.018463135;310.078765869;304.602020264;305.444641113;304.924713135;34.2328720093;33.8424110413;33.0904350281;32.0824394226
1576;48347.0;5.0;2082.0;15.0;305.941619873;304.377624512;306.250915527;303.457977295;303.625732422;303.540985107;303.488067627;305.205566406;303.5965271;307.463775635;308.789825439;303.550354004;303.713623047;303.457977295;32.5726470947;32.237613678;31.4587097168;30.4458961487
1577;48378.0;6.0;2082.0;15.0;305.055755615;304.256591797;305.286895752;302.524230957;302.837921143;303.126220703;302.669799805;304.421722412;303.084136963;305.86239624;307.422973633;302.434295654;303.599395752;302.524230957;31.7174263;31.6226177216;31.0372581482;29.9522285461
1578;48408.0;7.0;2082.0;15.0;300.816802979;300.757049561;301.305114746;300.934173584;301.157318115;300.886993408;301.009460449;300.382141113;300.764862061;301.511932373;302.558135986;301.099182129;300.896148682;300.934173584;27.5374794006;27.6453456879;27.4632110596;27.7689151764
1579;48439.0;8.0;2082.0;15.0;300.984680176;301.35723877;300.99017334;301.142364502;301.271881104;301.119018555;301.197113037;300.806915283;301.020507812;300.504119873;301.147460938;301.247314453;301.194061279;301.142364502;27.7821674347;27.9668273926;27.9585170746;28.0036792755
1580;48470.0;9.0;2082.0;15.0;302.075317383;301.967803955;302.389984131;301.858062744;301.896820068;301.69052124;301.897338867;301.726593018;301.795532227;302.424621582;303.54989624;301.986297607;301.823730469;301.858062744;28.8216285706;28.8872833252;28.7057685852;28.6729469299
1581;48500.0;10.0;2082.0;15.0;302.205596924;302.155883789;302.586425781;302.467193604;302.425842285;302.174682617;302.502288818;301.667938232;302.395111084;302.485229492;303.811737061;302.587768555;302.291748047;302.467193604;28.8959636688;29.0375652313;28.8446865082;29.2110519409
1582;48531.0;11.0;2082.0;15.0;304.004577637;303.78024292;304.506622314;303.473114014;303.442596436;303.38861084;303.390472412;303.386535645;303.690612793;304.904907227;306.20111084;303.407165527;303.59753418;303.473114014;30.6708660126;30.7747764587;30.468038559;30.3729228973
1583;48561.0;12.0;2082.0;15.0;300.072967529;301.639007568;300.444366455;302.13104248;302.096130371;301.84362793;302.186309814;300.264129639;301.933349609;300.015899658;299.525390625;302.583679199;302.057006836;302.13104248;26.9791755676;27.4773006439;27.9918785095;28.8863182068
1584;48592.0;1.0;2083.0;15.0;301.185028076;303.014465332;301.527618408;303.295532227;302.988220215;303.12979126;303.302124023;301.528961182;303.440673828;300.975097656;300.30859375;303.009124756;303.538391113;303.295532227;28.1365432739;28.6826171875;29.3392658234;30.1963176727
1585;48623.0;2.0;2083.0;15.0;301.957275391;303.835327148;302.387329102;304.373199463;303.977600098;304.1222229;304.348175049;302.251251221;304.586395264;301.697143555;301.333770752;303.942443848;304.497406006;304.373199463;28.8940143585;29.4717731476;30.1587657928;31.2246131897
1586;48651.0;3.0;2083.0;15.0;306.731872559;305.852661133;306.63885498;304.31741333;304.480865479;304.843505859;304.295806885;306.297393799;305.076873779;307.322875977;307.777954102;303.732269287;305.183074951;304.31741333;33.4528503418;33.270488739;32.7864990234;31.6644535065
1587;48682.0;4.0;2083.0;15.0;306.96786499;305.45324707;307.177886963;304.475616455;304.623840332;304.767181396;304.499206543;306.22088623;304.87298584;308.136627197;309.554748535;304.066619873;304.962738037;304.475616455;33.595905304;33.281375885;32.5338287354;31.610824585
1588;48712.0;5.0;2083.0;15.0;304.617523193;303.960968018;304.954284668;303.134857178;303.277770996;303.31350708;303.189941406;303.722961426;303.56338501;305.393005371;307.011444092;303.142944336;303.641571045;303.134857178;31.2018928528;31.2345581055;30.6733093262;30.2715167999
1589;48743.0;6.0;2083.0;15.0;302.802764893;302.375732422;303.225585938;301.793457031;301.888092041;301.85333252;301.857940674;302.17199707;301.788269043;303.449493408;305.231445312;301.950286865;302.112060547;301.793457031;29.4651546478;29.5012702942;29.0808792114;28.7682704926
1590;48773.0;7.0;2083.0;15.0;300.566650391;300.767425537;300.95690918;300.783721924;300.927978516;300.796630859;300.829742432;299.888244629;300.774108887;300.658203125;302.216125488;300.79473877;300.914123535;300.783721924;27.2153625488;27.4875087738;27.2789287567;27.6958026886
1591;48804.0;8.0;2083.0;15.0;300.262084961;300.261016846;300.505157471;300.447052002;300.55065918;300.378387451;300.464996338;299.737884521;300.388824463;300.410369873;301.328552246;300.44543457;300.422576904;300.447052002;26.9564361572;27.1116886139;26.9235954285;27.2821655273
1592;48835.0;9.0;2083.0;15.0;301.595428467;301.455993652;301.797454834;301.593200684;301.62121582;301.475524902;301.617370605;301.040496826;301.616546631;301.685974121;302.726623535;301.622802734;301.612854004;301.593200684;28.2808017731;28.395904541;28.1637916565;28.4445743561
1593;48865.0;10.0;2083.0;15.0;302.080413818;301.796600342;302.427825928;302.145874023;302.075622559;301.822601318;302.139251709;301.403564453;302.105804443;302.593261719;303.67956543;302.229278564;301.954284668;302.145874023;28.7294960022;28.8294639587;28.5296535492;28.8762683868
1594;48896.0;11.0;2083.0;15.0;303.449066162;303.342102051;303.75479126;303.165405273;303.150024414;303.03729248;303.099182129;302.921081543;303.330291748;304.186279297;304.660736084;303.174530029;303.246337891;303.165405273;30.1420936584;30.2609348297;30.0278530121;30.0402088165
1595;48926.0;12.0;2083.0;15.0;300.887298584;302.105651855;301.142181396;302.744750977;302.487731934;302.277709961;302.771484375;301.012695312;302.605072021;300.865997314;300.195831299;303.04788208;302.588897705;302.744750977;27.7740154266;28.1683692932;28.5899543762;29.4338150024
1596;48957.0;1.0;2084.0;15.0;304.021240234;305.287841797;304.102294922;304.708648682;304.446075439;304.904449463;304.663513184;304.048339844;305.3203125;303.763366699;303.222412109;304.015319824;305.48828125;304.708648682;30.87915802;31.3200130463;31.6627044678;31.9090442657
1597;48988.0;2.0;2084.0;15.0;308.246246338;307.017242432;307.791778564;304.640441895;304.960906982;305.208557129;304.614105225;307.850616455;305.369873047;308.538330078;308.858734131;304.517211914;305.616455078;304.640441895;34.9789848328;34.6612586975;34.0031280518;32.035900116
1598;49017.0;3.0;2084.0;15.0;308.666992188;306.603546143;308.407806396;305.083374023;305.195678711;305.292755127;305.113433838;307.925445557;305.479736328;309.724639893;310.29019165;304.875244141;305.586547852;305.083374023;35.2969055176;34.7865257263;33.8367614746;32.2089614868
1599;49048.0;4.0;2084.0;15.0;307.051025391;305.267364502;307.320678711;304.666534424;304.763671875;304.807434082;304.660461426;306.189819336;304.841796875;308.4190979;309.960906982;304.3465271;304.899719238;304.666534424;33.645236969;33.2695236206;32.425743103;31.6496276855
1600;49078.0;5.0;2084.0;15.0;306.756164551;305.246459961;307.200164795;304.620269775;304.681640625;304.797302246;304.693908691;305.931304932;304.911437988;308.278625488;309.939697266;304.102203369;304.973937988;304.620269775;33.3608016968;33.0715026855;32.3226699829;31.678730011
1601;49109.0;6.0;2084.0;15.0;301.99130249;301.279693604;302.272674561;301.805664062;301.854949951;301.55758667;301.822967529;301.01965332;301.463500977;302.173736572;304.131958008;302.082214355;301.487335205;301.805664062;28.553440094;28.5891914368;28.0507698059;28.4651546478
