index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
19;957.0;8.0;1952.0;15.0;297.984771729;298.180053711;298.275054932;298.535339355;298.644775391;298.412414551;298.616638184;297.56729126;298.39944458;298.076416016;298.928497314;298.640136719;298.444702148;298.535339355;24.7108345032;24.9037494659;24.8181114197;25.3401451111
20;988.0;9.0;1952.0;15.0;298.711395264;298.575042725;298.938812256;298.819549561;298.874511719;298.650268555;298.870330811;298.346710205;298.686523438;298.950897217;299.714141846;299.007415771;298.745574951;298.819549561;25.4531326294;25.5133342743;25.3493804932;25.6121501923
21;1018.0;10.0;1952.0;15.0;300.153808594;299.354980469;300.233520508;299.346191406;299.31539917;299.13067627;299.367675781;299.621398926;299.376983643;300.633483887;301.339660645;299.400726318;299.284454346;299.346191406;26.845741272;26.720911026;26.3100948334;26.1537647247
22;1049.0;11.0;1952.0;15.0;298.733154297;299.626739502;299.034362793;300.600708008;300.400878906;300.099578857;300.518493652;298.569915771;300.425994873;298.753204346;298.571166992;300.733306885;300.1824646;300.600708008;25.5346393585;25.8993320465;26.1592845917;27.1841602325
23;1079.0;12.0;1952.0;15.0;299.316802979;300.260009766;299.364318848;300.46105957;300.240692139;300.121490479;300.400695801;299.275848389;300.400848389;299.364135742;298.304412842;300.732421875;300.432678223;300.46105957;26.1544265747;26.5009078979;26.7457618713;27.2100353241
24;1110.0;1.0;1953.0;15.0;300.132629395;300.880279541;299.89654541;300.545593262;300.403411865;300.400024414;300.512115479;300.165985107;300.641418457;299.716827393;298.689758301;300.878204346;300.811340332;300.545593262;26.9926719666;27.2477035522;27.4276180267;27.4549980164
25;1141.0;2.0;1953.0;15.0;303.048187256;303.376159668;302.823120117;302.393157959;302.311981201;302.563201904;302.364746094;303.091003418;302.892028809;302.889007568;302.225616455;302.114379883;303.005004883;302.393157959;29.910867691;30.0143184662;30.0614871979;29.5375480652
26;1169.0;3.0;1953.0;15.0;304.707366943;303.832122803;304.38684082;302.517578125;302.47265625;302.665893555;302.458282471;304.162017822;303.053283691;304.915924072;305.080657959;302.334686279;303.129058838;302.517578125;31.3959598541;31.2477874756;30.721622467;29.6626281738
27;1200.0;4.0;1953.0;15.0;302.44128418;301.28692627;302.499511719;300.825775146;301.102874756;300.880096436;300.846282959;301.50100708;300.84753418;302.971862793;304.304138184;301.166717529;300.953826904;300.825775146;29.0126476288;28.882522583;28.1698703766;27.7574100494
28;1230.0;5.0;1953.0;15.0;300.876312256;300.238708496;301.325286865;300.29776001;300.343383789;300.076141357;300.343261719;300.150085449;300.27734375;301.881347656;303.107757568;300.63583374;300.258636475;300.29776001;27.5105514526;27.5003566742;27.0580215454;27.1134281158
29;1261.0;6.0;1953.0;15.0;299.735717773;298.998565674;300.062469482;299.27835083;299.259674072;298.988769531;299.313049316;298.872467041;299.123779297;300.330413818;301.844360352;299.509796143;299.126403809;299.27835083;26.3295269012;26.3245010376;25.8136501312;26.0156536102
30;1291.0;7.0;1953.0;15.0;298.403717041;297.770843506;298.691162109;298.085144043;298.301208496;298.034210205;298.210235596;297.768035889;297.830108643;298.999572754;300.023834229;298.35748291;298.075561523;298.085144043;25.0651531219;25.0299034119;24.6268157959;24.9200706482
31;1322.0;8.0;1953.0;15.0;297.415222168;297.227233887;297.64743042;298.185577393;298.202972412;297.871582031;298.212890625;297.02053833;297.802093506;297.572143555;298.232086182;298.31362915;297.75189209;298.185577393;24.1481380463;24.1986732483;24.0625;24.7919425964
32;1353.0;9.0;1953.0;15.0;299.536712646;299.123779297;299.747833252;299.13671875;299.194366455;298.91809082;299.171112061;299.06072998;299.051818848;300.004974365;300.822174072;299.461883545;299.031463623;299.13671875;26.2452259064;26.2403926849;25.9409790039;25.9191246033
33;1383.0;10.0;1953.0;15.0;299.918609619;299.708648682;300.30065918;299.971496582;299.801879883;299.58883667;299.941955566;299.293914795;299.894287109;300.632720947;301.465698242;300.129882812;299.823181152;299.971496582;26.5831241608;26.6941299438;26.4190731049;26.6854190826
34;1414.0;11.0;1953.0;15.0;298.877227783;299.622375488;299.255493164;300.704589844;300.447570801;300.022064209;300.62487793;298.68371582;300.338806152;299.023529053;299.140899658;301.214172363;300.161987305;300.704589844;25.6695041656;25.9907646179;26.1910667419;27.1823596954
35;1444.0;12.0;1953.0;15.0;299.677398682;300.824249268;299.960357666;301.166809082;301.008972168;300.834960938;301.146118164;299.804138184;300.981903076;299.797210693;299.258636475;301.509368896;301.063415527;301.166809082;26.5643215179;26.9332523346;27.2982807159;27.8832798004
36;1475.0;1.0;1954.0;15.0;298.808258057;300.235687256;298.92678833;300.277648926;300.153930664;300.077209473;300.252380371;299.139587402;300.258148193;298.45614624;297.734375;300.650604248;300.399780273;300.277648926;25.7562103271;26.1636219025;26.6652469635;27.1166381836
37;1506.0;2.0;1954.0;15.0;300.209564209;300.988311768;300.270751953;301.511047363;301.225372314;301.080810547;301.418426514;299.907348633;301.511474609;299.699249268;299.867584229;301.395263672;301.249847412;301.511047363;26.9699344635;27.3346939087;27.4801330566;28.1767845154
38;1534.0;3.0;1954.0;15.0;302.992248535;302.330078125;302.95791626;302.329620361;302.252990723;302.207336426;302.317840576;302.156005859;302.406707764;302.920837402;304.075439453;302.077545166;302.273254395;302.329620361;29.5945472717;29.6075725555;29.1217918396;29.1504745483
39;1565.0;4.0;1954.0;15.0;303.163299561;301.372436523;302.925018311;300.492523193;300.46206665;300.299438477;300.480010986;302.176330566;300.549377441;303.578369141;304.916870117;300.797912598;300.61114502;300.492523193;29.7208404541;29.3792114258;28.4398403168;27.3564968109
40;1595.0;5.0;1954.0;15.0;301.007141113;300.069885254;301.268249512;299.953369141;299.827636719;299.659332275;299.930877686;300.135986328;299.952453613;301.645324707;303.269561768;300.166534424;299.910858154;299.953369141;27.5986213684;27.5248184204;26.9318065643;26.7321929932
41;1626.0;6.0;1954.0;15.0;300.089202881;299.66305542;300.347106934;299.688568115;299.765411377;299.655761719;299.791381836;299.400665283;299.638793945;300.312744141;301.811889648;299.716766357;299.780761719;299.688568115;26.7348461151;26.7879734039;26.4088306427;26.5785541534
42;1656.0;7.0;1954.0;15.0;298.046325684;297.951965332;298.201629639;298.134643555;298.228912354;297.96774292;298.21182251;297.48034668;297.986572266;297.989990234;299.038391113;298.406585693;298.090515137;298.134643555;24.7284965515;24.8625659943;24.6234722137;24.9423809052
43;1687.0;8.0;1954.0;15.0;297.5340271;297.403167725;297.854278564;298.112945557;298.276885986;298.038024902;298.220336914;297.135620117;297.935974121;298.01348877;298.448669434;298.129852295;297.996734619;298.112945557;24.2656230927;24.3377323151;24.2094039917;24.9193172455
44;1718.0;9.0;1954.0;15.0;299.104156494;298.882781982;299.474853516;299.162322998;299.253692627;299.108306885;299.272155762;298.770050049;299.063873291;299.741851807;300.438262939;299.181396484;299.214324951;299.162322998;25.8546199799;25.875497818;25.7088241577;26.0314178467
45;1748.0;10.0;1954.0;15.0;299.857147217;299.342102051;300.286712646;299.526611328;299.451751709;299.22052002;299.550842285;299.234954834;299.438903809;300.891601562;301.745300293;299.719268799;299.403106689;299.526611328;26.522233963;26.5246906281;26.1609287262;26.2759590149
46;1779.0;11.0;1954.0;15.0;300.881103516;301.546051025;301.152496338;301.390594482;301.326660156;301.406860352;301.41003418;300.557800293;301.832977295;300.945861816;301.349975586;301.131011963;301.734283447;301.390594482;27.6350498199;27.9661006927;28.0461864471;28.4307346344
47;1809.0;12.0;1954.0;15.0;298.500488281;299.68762207;298.85269165;300.018920898;299.863220215;299.635040283;299.98425293;298.572052002;299.849121094;298.640045166;298.3565979;300.516937256;299.912902832;300.018920898;25.3711547852;25.7705841064;26.1250534058;26.7276248932
48;1840.0;1.0;1955.0;15.0;298.287078857;299.535949707;298.44052124;299.39944458;299.323059082;299.189178467;299.383148193;298.501983643;299.438079834;298.043762207;297.633087158;300.022644043;299.595581055;299.39944458;25.2005996704;25.5792579651;25.9756946564;26.2767696381
49;1871.0;2.0;1955.0;15.0;299.869812012;300.907226562;300.010803223;300.500366211;300.494995117;300.517669678;300.510528564;299.822570801;300.85760498;299.564453125;299.660980225;300.546630859;300.862640381;300.500366211;26.7055644989;27.0865039825;27.3323612213;27.5343990326
50;1899.0;3.0;1955.0;15.0;303.554321289;302.620788574;303.488189697;301.601074219;301.67855835;301.803619385;301.591247559;302.988006592;302.006347656;304.029571533;304.748626709;301.414703369;302.069335938;301.601074219;30.2363586426;30.0737113953;29.5430850983;28.7063312531
51;1930.0;4.0;1955.0;15.0;302.258178711;300.948028564;302.505096436;300.472625732;300.574859619;300.420776367;300.520721436;301.342559814;300.404022217;303.252197266;304.807830811;300.774078369;300.550842285;300.472625732;28.8363494873;28.644285202;27.8888206482;27.3441295624
52;1960.0;5.0;1955.0;15.0;299.883911133;300.070800781;300.65612793;300.7371521;300.942901611;300.70791626;300.819061279;299.472290039;300.560180664;300.667022705;302.186035156;300.878692627;300.654632568;300.7371521;26.6112174988;26.7998332977;26.744758606;27.5591659546
53;1991.0;6.0;1955.0;15.0;299.473266602;299.535888672;299.796203613;299.60635376;299.656677246;299.421844482;299.658905029;298.878875732;299.567382812;299.623809814;300.9246521;299.827209473;299.587341309;299.60635376;26.1468067169;26.34491539;26.1354961395;26.4314537048
54;2021.0;7.0;1955.0;15.0;299.515869141;299.432281494;299.861846924;299.166534424;299.37286377;299.361541748;299.280487061;299.182403564;299.264373779;300.079559326;300.886688232;298.994628906;299.480224609;299.166534424;26.266702652;26.336057663;26.1662731171;26.1998615265
55;2052.0;8.0;1955.0;15.0;297.954345703;298.274810791;298.343841553;298.525085449;298.653015137;298.487884521;298.580749512;297.690948486;298.390167236;298.339324951;298.928955078;298.589935303;298.517333984;298.525085449;24.7258739471;24.9178009033;24.9118041992;25.3641357422
56;2083.0;9.0;1955.0;15.0;298.037750244;298.217285156;298.541992188;298.669006348;298.823181152;298.629333496;298.695526123;297.497772217;298.585357666;298.569946289;299.575469971;298.676544189;298.552825928;298.669006348;24.7272720337;24.9509181976;24.8307647705;25.482049942
57;2113.0;10.0;1955.0;15.0;300.11541748;299.585601807;300.475280762;299.567260742;299.619445801;299.460205078;299.617034912;299.316680908;299.620849609;300.763946533;302.159942627;299.594421387;299.596588135;299.567260742;26.7283172607;26.7773036957;26.3356647491;26.4358081818
58;2144.0;11.0;1955.0;15.0;300.642150879;301.053466797;300.879882812;301.153747559;300.997467041;300.988250732;301.088226318;300.268341064;301.278411865;300.904541016;301.089782715;300.876068115;301.204040527;301.153747559;27.3810577393;27.6374549866;27.6258831024;27.9927272797
59;2174.0;12.0;1955.0;15.0;298.755615234;300.204956055;299.113830566;300.621429443;300.477386475;300.379547119;300.608398438;298.905303955;300.633758545;299.039306641;298.063079834;300.586975098;300.613861084;300.621429443;25.6494483948;26.1185455322;26.6012096405;27.4210853577
60;2205.0;1.0;1956.0;15.0;298.053070068;299.410736084;298.152648926;298.958862305;298.947052002;298.949951172;298.975036621;298.396514893;299.146514893;297.975769043;296.959106445;299.33404541;299.382232666;298.958862305;25.0046215057;25.3838367462;25.8392238617;25.975063324
61;2236.0;2.0;1956.0;15.0;300.778106689;301.801849365;300.873168945;301.204589844;301.177368164;301.371002197;301.195739746;300.849914551;301.663848877;300.714447021;300.211242676;300.874786377;301.715118408;301.204589844;27.6491851807;27.9902648926;28.2685413361;28.3188648224
62;2265.0;3.0;1956.0;15.0;303.966888428;302.879821777;303.777557373;301.10369873;301.426635742;301.538848877;301.182556152;303.455871582;301.536499023;304.422637939;305.159301758;301.429656982;301.924560547;301.10369873;30.665517807;30.4324874878;29.8008079529;28.3940219879
63;2296.0;4.0;1956.0;15.0;303.220855713;301.703277588;303.250579834;300.790618896;300.969787598;300.804962158;300.796295166;302.372741699;300.898956299;304.099945068;305.353118896;301.123382568;301.010467529;300.790618896;29.8193321228;29.533498764;28.7208824158;27.7484550476
64;2326.0;5.0;1956.0;15.0;301.079193115;300.090942383;301.6300354;300.123046875;300.083679199;299.82522583;300.08795166;300.267028809;300.070678711;302.440856934;303.988006592;300.388336182;300.015472412;300.123046875;27.6878738403;27.5790939331;27.0060043335;26.8776550293
65;2357.0;6.0;1956.0;15.0;300.56427002;300.029602051;300.841369629;299.894042969;299.969238281;299.844329834;299.92755127;299.957000732;299.914733887;300.987823486;302.410339355;299.898498535;299.986633301;299.894042969;27.2341938019;27.2247047424;26.8386726379;26.7823410034
66;2387.0;7.0;1956.0;15.0;298.221374512;297.691436768;298.447784424;297.719451904;297.820373535;297.547393799;297.74987793;297.574310303;297.596282959;298.652801514;299.803405762;297.905761719;297.641876221;297.719451904;24.8794651031;24.8834190369;24.4851608276;24.5129318237
67;2418.0;8.0;1956.0;15.0;299.024902344;298.44708252;299.297363281;298.53604126;298.674835205;298.539581299;298.549316406;298.725036621;298.483520508;299.684326172;300.462554932;298.383605957;298.479919434;298.53604126;25.7856731415;25.6701431274;25.4087200165;25.3754348755
68;2449.0;9.0;1956.0;15.0;299.204589844;299.048370361;299.583618164;299.339935303;299.484527588;299.307067871;299.383789062;298.777008057;299.288665771;299.788146973;300.588745117;299.247924805;299.285491943;299.339935303;25.9275093079;25.999288559;25.8204059601;26.1812934875
69;2479.0;10.0;1956.0;15.0;299.931152344;299.439147949;300.361877441;299.449401855;299.56741333;299.371368408;299.477172852;299.266693115;299.455291748;300.88973999;301.926422119;299.530944824;299.424743652;299.449401855;26.5836048126;26.6067066193;26.2241077423;26.2988376617
70;2510.0;11.0;1956.0;15.0;300.599456787;300.538696289;300.809265137;300.757141113;300.695220947;300.559356689;300.696380615;300.103729248;300.751159668;300.952728271;301.434997559;300.732086182;300.635986328;300.757141113;27.3025550842;27.4279403687;27.2449836731;27.5240249634
71;2540.0;12.0;1956.0;15.0;299.186065674;300.218566895;299.641326904;300.218505859;300.19039917;300.076690674;300.258239746;299.321228027;300.130004883;299.704498291;299.476043701;300.582366943;300.338806152;300.218505859;26.07538414;26.4014644623;26.7120418549;27.072259903
72;2571.0;1.0;1957.0;15.0;298.334686279;299.812316895;298.578796387;299.268096924;299.311523438;299.346466064;299.293121338;298.697296143;299.465332031;298.277770996;297.741455078;299.736541748;299.783935547;299.268096924;25.2917766571;25.7078113556;26.1926822662;26.3336219788
73;2602.0;2.0;1957.0;15.0;300.658233643;301.6434021;301.003814697;301.112701416;301.194152832;301.370910645;301.135772705;300.678833008;301.525726318;300.97366333;300.910675049;300.716827393;301.602478027;301.112701416;27.5138587952;27.8566207886;28.1076202393;28.2413330078
74;2630.0;3.0;1957.0;15.0;302.171081543;301.745422363;302.333770752;301.493682861;301.247894287;301.145477295;301.393341064;301.523895264;301.616760254;302.816558838;303.395111084;301.435852051;301.388793945;301.493682861;28.8289165497;28.8698768616;28.4951858521;28.2435970306
75;2661.0;4.0;1957.0;15.0;303.752838135;301.91116333;304.026580811;301.107330322;301.246154785;301.262176514;301.128845215;302.858398438;301.410827637;305.415618896;306.621124268;300.883026123;301.445037842;301.107330322;30.3369579315;29.9506797791;29.0697231293;28.1581058502
76;2691.0;5.0;1957.0;15.0;301.867248535;300.816101074;302.347015381;300.578887939;300.69128418;300.560974121;300.602539062;300.939453125;300.616821289;302.950897217;304.895050049;300.64352417;300.68762207;300.578887939;28.441652298;28.3447284698;27.6910457611;27.4819431305
77;2722.0;6.0;1957.0;15.0;299.798706055;299.182861328;300.121185303;299.058044434;299.061645508;298.856506348;299.064819336;299.020385742;299.073669434;300.313934326;301.980560303;299.270019531;299.059814453;299.058044434;26.4177322388;26.4301300049;25.9575443268;25.8844261169
78;2752.0;7.0;1957.0;15.0;298.114715576;297.684570312;298.50982666;297.976348877;298.076812744;297.85369873;298.039672852;297.377624512;297.828796387;298.683837891;300.067321777;298.038879395;297.926544189;297.976348877;24.7458992004;24.8121395111;24.4321079254;24.7867870331
79;2783.0;8.0;1957.0;15.0;297.919372559;298.090148926;298.265319824;298.444335938;298.562316895;298.316101074;298.474578857;297.5574646;298.409210205;298.271789551;298.909484863;298.365264893;298.324279785;298.444335938;24.6617012024;24.8294696808;24.7700023651;25.2502307892
80;2814.0;9.0;1957.0;15.0;299.158294678;298.750396729;299.379425049;298.876586914;299.019439697;298.823120117;298.953704834;298.69329834;298.784942627;299.493255615;300.473175049;298.891815186;298.848907471;298.876586914;25.8702449799;25.8634624481;25.5823440552;25.7214183807
81;2844.0;10.0;1957.0;15.0;299.989013672;299.687530518;300.219024658;299.703796387;299.687103271;299.470855713;299.700469971;299.614501953;299.71786499;300.516387939;301.125946045;299.75668335;299.6171875;299.703796387;26.7276859283;26.7320594788;26.5129432678;26.4949626923
82;2875.0;11.0;1957.0;15.0;300.256286621;300.865936279;300.635559082;300.984344482;300.927154541;300.768188477;300.947021484;300.103179932;301.007202148;300.593566895;300.942718506;301.183227539;300.945831299;300.984344482;27.0604686737;27.32172966;27.4376487732;27.7837982178
83;2905.0;12.0;1957.0;15.0;298.836212158;299.80682373;299.22857666;300.151885986;300.010162354;299.780548096;300.127441406;298.735290527;299.954315186;299.264953613;298.970703125;300.631072998;300.021972656;300.151885986;25.6556491852;26.0296916962;26.259552002;26.8529319763
84;2936.0;1.0;1958.0;15.0;300.778076172;301.520629883;300.899627686;301.243927002;301.276397705;301.424591064;301.286407471;300.820800781;301.484527588;300.814056396;300.420043945;301.035980225;301.689117432;301.243927002;27.6405448914;27.8910560608;28.0964374542;28.3135051727
85;2967.0;2.0;1958.0;15.0;301.916595459;302.296447754;302.028656006;302.295379639;302.137176514;302.003723145;302.248321533;301.615936279;302.452941895;302.026855469;302.024536133;302.348236084;302.291809082;302.295379639;28.6772880554;28.9005241394;28.9010238647;29.110162735
86;2995.0;3.0;1958.0;15.0;302.597320557;301.485809326;302.468475342;301.434448242;301.151092529;300.717803955;301.314758301;301.833099365;301.213378906;303.043548584;303.596282959;301.928039551;300.914672852;301.434448242;29.2206573486;29.0533638;28.4393100739;27.9316864014
87;3026.0;4.0;1958.0;15.0;303.965789795;302.306488037;303.882995605;301.370788574;301.461669922;301.485961914;301.41506958;302.567596436;301.688537598;304.648956299;306.117401123;301.436859131;301.795410156;301.370788574;30.4014778137;30.2283363342;29.1869888306;28.4445838928
88;3056.0;5.0;1958.0;15.0;302.783813477;301.389099121;303.112121582;301.04977417;301.005218506;300.900268555;301.093811035;301.575714111;301.178863525;303.768066406;305.838775635;301.109283447;301.142578125;301.04977417;29.2753391266;29.1395797729;28.2869358063;27.935218811
89;3087.0;6.0;1958.0;15.0;300.019561768;299.085632324;300.147949219;299.090484619;299.110412598;298.85559082;299.135620117;299.067047119;298.95791626;300.379730225;301.875915527;299.413330078;298.989257812;299.090484619;26.5870838165;26.5385246277;25.9136753082;25.860534668
90;3117.0;7.0;1958.0;15.0;298.18347168;297.30065918;298.186523438;297.478515625;297.498535156;297.233886719;297.502288818;297.252441406;297.281860352;298.239440918;299.563812256;297.665344238;297.338867188;297.478515625;24.7576885223;24.7209186554;24.1298084259;24.2194213867
91;3148.0;8.0;1958.0;15.0;298.198577881;298.132141113;298.465606689;297.888061523;298.13973999;298.055389404;297.980743408;297.939880371;297.862121582;298.716430664;299.228790283;297.892730713;298.070892334;297.888061523;24.9714927673;25.0252532959;24.8775997162;24.8538284302
92;3179.0;9.0;1958.0;15.0;299.926757812;299.544830322;300.056518555;299.422576904;299.609954834;299.496734619;299.476501465;299.592071533;299.460296631;300.242401123;300.883514404;299.250976562;299.482269287;299.422576904;26.6771030426;26.6411495209;26.4040031433;26.3372211456
93;3209.0;10.0;1958.0;15.0;299.66519165;298.881713867;299.759735107;299.235168457;299.181762695;298.912994385;299.245361328;298.928863525;299.136016846;299.98248291;300.932769775;299.414276123;299.024261475;299.235168457;26.2968215942;26.2376327515;25.778465271;25.9529247284
94;3240.0;11.0;1958.0;15.0;298.132537842;298.881591797;298.516326904;299.803497314;299.61026001;299.253997803;299.731109619;297.984100342;299.548614502;298.373138428;298.379302979;300.116119385;299.341003418;299.803497314;24.9381771088;25.2472496033;25.4607467651;26.3534622192
95;3270.0;12.0;1958.0;15.0;297.323913574;298.279632568;297.559936523;298.496612549;298.311645508;298.094940186;298.42010498;297.23916626;298.385437012;297.683197021;296.915649414;298.990905762;298.385742188;298.496612549;24.1483001709;24.5121746063;24.7394180298;25.2018947601
96;3301.0;1.0;1959.0;15.0;299.121612549;300.030395508;299.130340576;299.802581787;299.638519287;299.67880249;299.764190674;299.211242676;299.899658203;299.097442627;298.159545898;300.039978027;300.067016602;299.802581787;25.998052597;26.2935962677;26.5493030548;26.7120265961
97;3332.0;2.0;1959.0;15.0;301.235107422;301.898681641;301.33883667;301.468688965;301.311737061;301.4503479;301.414428711;301.063812256;301.861907959;301.321044922;301.087585449;301.201599121;301.818359375;301.468688965;28.0341625214;28.3198242188;28.4218502045;28.4740352631
98;3360.0;3.0;1959.0;15.0;302.897460938;302.007232666;302.870849609;301.522247314;301.4112854;301.34854126;301.427886963;302.19430542;301.693267822;303.471923828;304.006225586;301.573303223;301.594421387;301.522247314;29.5389728546;29.4322242737;28.8939437866;28.3741455078
99;3391.0;4.0;1959.0;15.0;303.531341553;302.255645752;303.777099609;302.477661133;302.349731445;302.324005127;302.432922363;302.547973633;302.508850098;304.66015625;305.555877686;302.154663086;302.416870117;302.477661133;30.0895748138;29.9298000336;29.2465438843;29.2728805542
100;3421.0;5.0;1959.0;15.0;302.256195068;300.813903809;302.458099365;300.592468262;300.617401123;300.561706543;300.647460938;301.228790283;300.663208008;303.35949707;304.541107178;300.509643555;300.725067139;300.592468262;28.8013000488;28.5954093933;27.8063907623;27.5046367645
101;3452.0;6.0;1959.0;15.0;300.204193115;299.432067871;300.486419678;299.190643311;299.296203613;299.107635498;299.243835449;299.355743408;299.168487549;300.818603516;302.384887695;299.377807617;299.27255249;299.190643311;26.8025455475;26.7805347443;26.222366333;26.0694446564
102;3482.0;7.0;1959.0;15.0;298.046295166;297.766906738;298.27130127;297.749572754;297.914855957;297.760253906;297.806274414;297.340362549;297.730804443;298.36138916;299.396881104;297.752716064;297.865447998;297.749572754;24.6870422363;24.7971553802;24.4477882385;24.6592330933
103;3513.0;8.0;1959.0;15.0;297.528259277;297.592590332;297.821807861;297.761108398;297.931732178;297.724914551;297.802246094;297.142364502;297.604370117;297.887817383;298.520355225;297.879852295;297.716461182;297.761108398;24.2635765076;24.4010639191;24.2701625824;24.5861778259
104;3544.0;9.0;1959.0;15.0;298.591400146;298.35534668;298.779296875;298.54397583;298.671020508;298.523895264;298.583831787;297.903076172;298.433624268;298.771484375;299.721557617;298.564666748;298.582183838;298.54397583;25.2372531891;25.3577919006;25.0397586823;25.4015846252
105;3574.0;10.0;1959.0;15.0;300.359893799;300.316040039;300.533782959;300.100799561;300.203308105;300.100219727;300.132080078;299.851593018;300.292327881;300.596282959;301.295349121;299.883605957;300.196350098;300.100799561;27.0593032837;27.1941261292;26.9843883514;27.0328521729
106;3605.0;11.0;1959.0;15.0;299.732513428;300.104675293;299.996520996;300.174072266;300.153076172;300.007537842;300.1925354;299.443695068;300.18145752;299.956878662;300.341033936;300.390014648;300.248321533;300.174072266;26.4966831207;26.7141666412;26.7082500458;27.0258827209
107;3635.0;12.0;1959.0;15.0;298.567321777;299.897705078;298.995513916;299.973205566;299.829315186;299.743530273;299.951904297;298.767669678;299.973724365;298.928283691;298.452362061;300.177062988;300.049072266;299.973205566;25.4760074615;25.8880958557;26.3197135925;26.7957782745
108;3666.0;1.0;1960.0;15.0;298.775085449;300.198364258;298.968353271;299.796478271;299.749237061;299.75958252;299.803253174;299.137634277;299.968963623;298.705108643;297.987792969;300.179260254;300.18057251;299.796478271;25.7322864532;26.1289730072;26.6128349304;26.7888832092
109;3697.0;2.0;1960.0;15.0;302.045135498;302.832061768;302.244537354;302.080444336;302.12802124;302.371520996;302.110992432;301.938995361;302.595611572;302.096862793;302.265075684;301.649993896;302.684661865;302.080444336;28.8635120392;29.173532486;29.3106422424;29.2663249969
110;3726.0;3.0;1960.0;15.0;303.00189209;302.430053711;303.012145996;301.995422363;301.985412598;301.910949707;302.015777588;302.463989258;302.123321533;303.376434326;303.926025391;301.946136475;302.058837891;301.995422363;29.6924667358;29.6491889954;29.258644104;28.8800907135
111;3757.0;4.0;1960.0;15.0;303.076812744;301.269683838;303.459320068;300.953155518;301.113922119;300.976928711;300.960296631;302.087219238;301.020690918;304.744415283;306.187744141;300.963165283;301.01940918;300.953155518;29.6330490112;29.286989212;28.406545639;27.8565387726
112;3787.0;5.0;1960.0;15.0;301.179779053;300.20135498;301.653198242;300.113830566;300.233947754;299.999694824;300.134979248;300.284423828;300.099609375;302.329071045;303.957244873;300.402587891;300.127380371;300.113830566;27.7640361786;27.6832027435;27.0715484619;26.9647502899
113;3818.0;6.0;1960.0;15.0;299.360900879;298.849304199;299.675842285;298.651641846;298.645019531;298.519439697;298.675354004;298.670288086;298.687011719;299.906829834;301.340057373;298.764526367;298.733215332;298.651641846;26.0059432983;26.029460907;25.6115913391;25.5178813934
114;3848.0;7.0;1960.0;15.0;297.14453125;296.74331665;297.502258301;297.198486328;297.296295166;296.986328125;297.231872559;296.503051758;296.980529785;297.523498535;298.950927734;297.366333008;296.99407959;297.198486328;23.8041572571;23.8520812988;23.5271949768;23.9298610687
115;3879.0;8.0;1960.0;15.0;296.855316162;296.868499756;297.065338135;297.482757568;297.790222168;297.587493896;297.585510254;296.426055908;297.243988037;296.787353516;297.596191406;297.352508545;297.418029785;297.482757568;23.5780296326;23.7100448608;23.590877533;24.3313159943
116;3910.0;9.0;1960.0;15.0;297.50567627;297.77532959;297.847106934;298.190429688;298.490570068;298.240142822;298.268981934;297.25793457;297.992950439;297.738250732;298.35836792;298.213378906;297.993927002;298.190429688;24.2820739746;24.4509983063;24.4508876801;24.9933338165
117;3940.0;10.0;1960.0;15.0;299.988098145;299.632995605;300.274597168;299.724945068;299.87789917;299.605804443;299.756866455;299.47076416;299.741882324;300.634094238;301.336791992;299.768585205;299.615142822;299.724945068;26.6843223572;26.7119045258;26.4323501587;26.5490932465
118;3971.0;11.0;1960.0;15.0;300.235321045;300.155487061;300.368896484;300.347717285;300.420471191;300.256835938;300.338623047;299.70324707;300.450134277;300.552398682;300.773773193;300.272064209;300.278442383;300.347717285;26.9274120331;27.0567378998;26.8639640808;27.1890258789
119;4001.0;12.0;1960.0;15.0;298.98727417;300.287261963;299.1612854;300.197265625;300.096832275;300.022399902;300.190979004;299.185180664;300.214141846;299.160552979;298.017669678;300.454742432;300.353088379;300.197265625;25.8954124451;26.2974071503;26.7033786774;27.0620079041
120;4032.0;1.0;1961.0;15.0;299.936187744;301.322357178;299.816711426;300.933685303;300.872406006;300.940216064;300.925689697;300.188140869;301.227600098;299.263458252;298.320129395;300.950408936;301.35144043;300.933685303;26.8609962463;27.2770004272;27.7240562439;27.9618988037
121;4063.0;2.0;1961.0;15.0;299.689544678;300.700042725;299.698883057;300.623138428;300.493469238;300.161437988;300.584747314;299.717590332;300.550384521;299.475219727;298.822052002;301.260223389;300.449951172;300.623138428;26.5476646423;26.8968791962;27.153591156;27.3215847015
122;4091.0;3.0;1961.0;15.0;304.411865234;303.298583984;303.928039551;301.44241333;301.780426025;301.914978027;301.52331543;303.830841064;301.867004395;304.453094482;304.765960693;301.564880371;302.207550049;301.44241333;31.0899047852;30.8680210114;30.1928920746;28.7213573456
123;4122.0;4.0;1961.0;15.0;303.01473999;301.835174561;303.073974609;301.266143799;301.442749023;301.27243042;301.218444824;302.285308838;301.405670166;303.759277344;304.73324585;301.355041504;301.373474121;301.266143799;29.6484127045;29.4469280243;28.810344696;28.1849899292
