index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
90;3117.0;7.0;1958.0;15.0;37.4628601074;30.4229793549;42.9922714233;29.6866207123;18.9402599335;25.6499519348;25.2927684784;25.5388870239;28.6936893463;43.7570228577;71.5987930298;28.2059249878;34.3032150269
91;3148.0;8.0;1958.0;15.0;74.9710845947;35.755821228;84.9251937866;15.6793575287;15.6189098358;24.0459842682;15.2221755981;78.1929321289;20.3906478882;121.431304932;136.951309204;10.9634780884;28.459280014
92;3179.0;9.0;1958.0;15.0;77.2950973511;55.1999664307;55.3034591675;32.6584815979;19.4104785919;24.927324295;25.3944625854;74.606880188;39.764995575;61.2429351807;36.421661377;26.3112335205;37.6772918701
93;3209.0;10.0;1958.0;15.0;20.2402477264;43.0909385681;23.8065357208;37.8236312866;31.7525482178;39.0605163574;38.2307777405;22.4898223877;43.2468223572;16.93126297;11.2396364212;30.0769386292;48.6614379883
94;3240.0;11.0;1958.0;15.0;21.9127502441;22.0524044037;16.5361042023;25.0470790863;19.3729896545;22.4059696198;22.4231243134;19.8164730072;23.5426006317;12.0165042877;6.51288127899;16.2974357605;22.8416728973
95;3270.0;12.0;1958.0;15.0;0.0;6.42672603135e-07;0.000676387338899;0.0214779637754;0.00761658838019;0.00591298006475;0.00354114850052;0.0;0.00225838134065;0.0;0.0;0.000413312518504;0.000479989132145
96;3301.0;1.0;1959.0;15.0;1.33291901822e-12;0.000475886510685;0.0372986085713;0.951638579369;0.221641778946;0.0605492182076;0.280519157648;1.24120697365e-06;0.429103910923;0.0;0.0;0.196940198541;0.0376842841506
97;3332.0;2.0;1959.0;15.0;7.01113776813e-07;0.303490161896;0.0721004828811;0.14750815928;0.0117662111297;0.432434529066;0.014763741754;0.00026461482048;0.059333704412;1.91844165442e-07;0.0;0.0;0.439866036177
98;3360.0;3.0;1959.0;15.0;3.72594857216;8.42129802704;5.09395599365;4.47041225433;5.61609220505;8.39601135254;5.24995803833;14.2781867981;4.45469903946;4.70351457596;0.237613558769;7.3362121582;7.23723173141
99;3391.0;4.0;1959.0;15.0;6.39458560944;20.2208538055;10.9304656982;32.09192276;25.027256012;23.5740451813;28.3990898132;19.44947052;25.1724872589;5.18618774414;1.78616917133;30.0498428345;22.2192077637
100;3421.0;5.0;1959.0;15.0;38.8297119141;78.8778610229;56.5435295105;49.5755805969;69.2981948853;107.774002075;53.1006164551;48.0758247375;49.4047012329;60.8421669006;47.9706382751;45.7924880981;103.239753723
101;3452.0;6.0;1959.0;15.0;94.5782165527;70.4264907837;61.561794281;104.317848206;48.6097145081;45.9760513306;84.2292556763;79.4934082031;103.248756409;35.8495025635;30.4822101593;93.2813644409;60.27866745
102;3482.0;7.0;1959.0;15.0;92.7725830078;45.0062141418;70.0643310547;34.9713821411;32.9784126282;50.8682899475;31.9593753815;59.1328430176;35.3769264221;76.1499633789;78.7200088501;28.2022953033;55.4287643433
