index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Diourbel+Kaolack+Louga+Matam+Saint-Louis+Ziguinchor;Diourbel+Kaffrine+Kaolack+Louga+Matam+Saint-Louis+Tambacounda+Ziguinchor;Louga+Matam;Kaffrine+Kolda+Sedhiou;Kolda+Sedhiou;Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Kolda+Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Louga+Matam+Saint-Louis;Dakar+Kaolack+Louga;Fatick+Kaffrine+Kaolack+Tambacounda;Diourbel+Kaffrine+Louga;Kolda+Sedhiou+Ziguinchor;Kedougou+Louga;Matam+Saint-Louis;Dakar+Fatick+Thies;Kedougou;Matam+Thies;Kaffrine+Matam+Thies
1543;47343.0;8.0;2079.0;15.0;302.031494141;302.335021973;301.200653076;302.031494141;303.254638672;302.281982422;302.097717285;304.024749756;304.451965332;302.335021973;303.652893066;303.026641846;301.200653076;303.736022949;303.130523682;303.471984863;302.958740234;301.527099609;302.031494141;302.335021973;301.200653076;30.6250305176;30.3794517517;30.92669487;29.5756282806;29.045249939;28.6295871735;28.8730010986;30.9130496979;30.3996734619;29.9719276428;30.5034866333;28.8730010986;29.5055770874;31.1244564056;29.5149879456;28.0480194092;30.8937492371;30.8180274963
1544;47374.0;9.0;2079.0;15.0;302.712127686;303.033172607;302.56829834;302.712127686;302.997070312;302.944488525;302.279418945;305.631774902;305.101318359;303.033172607;304.446502686;302.96206665;302.56829834;303.338806152;303.791168213;303.463043213;303.384674072;302.326049805;302.712127686;303.033172607;302.56829834;31.4502429962;30.9917736053;31.6440677643;29.8773021698;29.7142810822;29.3681240082;29.5749568939;31.8765830994;30.9939060211;30.1511573792;30.87541008;29.5749568939;30.5315971375;32.1756858826;29.8183879852;29.4150714874;31.553155899;31.2187271118
1545;47404.0;10.0;2079.0;15.0;304.422302246;304.359405518;304.673583984;304.422302246;304.970031738;305.109710693;302.667907715;306.875976562;307.081695557;304.359405518;306.114776611;304.776824951;304.673583984;305.524139404;305.716156006;305.671386719;305.756134033;303.673065186;304.422302246;304.359405518;304.673583984;33.1401634216;32.9219932556;33.4768943787;31.9466457367;31.7225933075;30.89478302;31.4121932983;33.5467185974;32.6885643005;32.4008483887;32.7479476929;31.4121932983;32.3765487671;33.8475379944;31.3428401947;31.5202770233;33.4063644409;33.153263092
1546;47435.0;11.0;2079.0;15.0;303.294036865;303.011383057;303.909820557;303.294036865;303.968048096;303.99798584;301.016082764;304.696350098;305.38671875;303.011383057;304.706207275;303.873321533;303.909820557;304.362182617;304.434265137;304.909637451;304.734802246;302.740447998;303.294036865;303.011383057;303.909820557;31.5672302246;31.5439662933;31.9150371552;30.812921524;30.6047992706;29.8646030426;30.3422851562;31.8131408691;31.3454837799;31.3688774109;31.4809207916;30.3422851562;31.2295761108;31.9472198486;30.1987094879;30.7571144104;31.7769088745;31.6375865936
1547;47465.0;12.0;2079.0;15.0;300.71484375;300.330657959;301.79598999;300.71484375;301.462615967;301.267181396;299.110107422;300.051330566;301.153869629;300.330657959;300.811218262;301.450958252;301.79598999;301.265777588;301.088043213;301.351287842;301.416656494;300.923248291;300.71484375;300.330657959;301.79598999;27.6730384827;27.8827228546;27.8409938812;27.9911727905;27.9267845154;27.6702423096;27.8874855042;27.5807628632;27.7384319305;28.2471961975;27.8465976715;27.8874855042;28.0590381622;27.5406398773;27.6693458557;28.6438713074;27.8430786133;27.9091091156
1548;47496.0;1.0;2080.0;15.0;300.431427002;297.788757324;302.581542969;300.431427002;300.30758667;301.020446777;296.432159424;297.676147461;299.928344727;297.788757324;298.545074463;299.767242432;302.581542969;300.232086182;300.034790039;298.997955322;301.165679932;300.158966064;300.431427002;297.788757324;302.581542969;25.8903636932;26.6122112274;26.1271018982;27.4663314819;27.6672821045;27.1437778473;27.497089386;25.6842899323;25.6612548828;27.6399250031;25.91147995;27.497089386;27.0327110291;25.8341960907;25.5348186493;29.4296398163;26.3633022308;26.5396175385
1549;47527.0;2.0;2080.0;15.0;302.706878662;298.943359375;304.476165771;302.706878662;302.377380371;303.701507568;297.277954102;299.664031982;302.138458252;298.943359375;300.467773438;301.431091309;304.476165771;302.639129639;302.14050293;300.749847412;303.563079834;301.488464355;302.706878662;298.943359375;304.476165771;27.8681335449;28.7477607727;28.2025966644;29.9617462158;30.2081546783;28.9436168671;29.7250652313;27.7359638214;27.5888729095;29.9363746643;27.9486885071;29.7250652313;28.9442024231;27.9518699646;26.9265518188;31.323507309;28.3696575165;28.6445178986
1550;47556.0;3.0;2080.0;15.0;303.535339355;298.682312012;306.350280762;303.535339355;302.496582031;305.377227783;297.532897949;301.07208252;304.104522705;298.682312012;301.101196289;301.336639404;306.350280762;303.574371338;303.406982422;300.642333984;305.463562012;301.37588501;303.535339355;298.682312012;306.350280762;28.9569282532;30.0652770996;29.5445404053;31.1917362213;31.5908470154;29.2993755341;30.7220878601;29.0974521637;28.126373291;31.3207950592;28.5815696716;30.7220878601;30.0824718475;29.6870155334;26.7742271423;33.1967735291;29.9074993134;30.0358219147
1551;47587.0;4.0;2080.0;15.0;303.544952393;298.815979004;308.46786499;303.544952393;302.966125488;306.986083984;296.854156494;304.418395996;307.991394043;298.815979004;303.425445557;301.495605469;308.46786499;305.584136963;305.643005371;301.899658203;308.288085938;300.403045654;303.544952393;298.815979004;308.46786499;31.5534553528;32.6835441589;32.6969261169;32.5779800415;32.6477851868;28.8164081573;31.2553653717;32.3044204712;30.0588760376;33.5384025574;30.6936244965;31.2553653717;32.3210372925;33.3496437073;26.8946342468;35.3140602112;33.0710525513;32.9174385071
1552;47617.0;5.0;2080.0;15.0;305.35269165;299.801696777;310.845916748;305.35269165;304.666351318;308.555328369;297.883087158;305.746398926;310.222473145;299.801696777;304.258544922;303.109924316;310.845916748;307.236938477;307.369476318;303.076843262;310.431915283;301.987518311;305.35269165;299.801696777;310.845916748;33.0621490479;34.3913459778;34.2727088928;34.2305641174;34.2993125916;30.5108585358;32.8888702393;33.8127632141;31.050617218;35.5068664551;31.7939167023;32.8888702393;33.7822380066;35.2048530579;28.1843357086;37.6917190552;35.0624923706;34.8264808655
1553;47648.0;6.0;2080.0;15.0;305.31451416;302.041992188;308.459625244;305.31451416;304.83203125;307.163696289;300.77645874;306.458831787;309.67199707;302.041992188;305.325042725;303.828643799;308.459625244;306.797241211;307.073974609;304.245147705;309.146392822;303.093658447;305.31451416;302.041992188;308.459625244;33.5034675598;34.2526016235;34.4813461304;33.4714546204;33.3747329712;31.0476818085;32.4883499146;34.1596870422;31.9945983887;34.6921310425;32.4559898376;32.4883499146;33.4461746216;35.1816253662;29.7123603821;35.3056907654;35.0507049561;34.7089118958
1554;47678.0;7.0;2080.0;15.0;304.033996582;303.280059814;304.920257568;304.033996582;304.930419922;304.396057129;302.162261963;306.400634766;307.802459717;303.280059814;305.71395874;304.345703125;304.920257568;305.960601807;305.735137939;305.034179688;306.29309082;303.386688232;304.033996582;303.280059814;304.920257568;33.0882873535;33.0818634033;33.6707839966;31.7032909393;31.1211528778;30.5579071045;30.891828537;33.5558319092;32.3494567871;32.7719573975;32.5502624512;30.891828537;32.2390403748;34.0677909851;30.6037559509;31.7679729462;33.7798080444;33.5424118042
1555;47709.0;8.0;2080.0;15.0;303.399749756;303.027709961;303.458709717;303.399749756;304.46105957;303.53024292;302.385284424;305.224243164;306.05279541;303.027709961;304.803710938;303.958282471;303.458709717;305.340789795;304.613433838;304.600921631;304.717193604;303.253723145;303.399749756;303.027709961;303.458709717;31.9747695923;31.8700942993;32.3155899048;30.974937439;30.3357563019;30.1751289368;30.274810791;32.2497787476;31.5409088135;31.5729846954;31.7757701874;30.274810791;31.1050205231;32.5578117371;30.3066616058;30.306350708;32.3195495605;32.2880096436
1556;47740.0;9.0;2080.0;15.0;303.656158447;303.689422607;304.417236328;303.656158447;304.235137939;304.155090332;302.931182861;306.615112305;307.259887695;303.689422607;305.685028076;303.927398682;304.417236328;305.455413818;305.459136963;304.632659912;305.88659668;303.413085938;303.656158447;303.689422607;304.417236328;32.8999252319;32.8047714233;33.3696174622;31.3412151337;30.8333301544;30.3833217621;30.6856155396;33.3971443176;32.2191734314;32.3244819641;32.347278595;30.6856155396;32.017036438;33.8423881531;30.6266708374;31.2642097473;33.421710968;33.1487579346
1557;47770.0;10.0;2080.0;15.0;303.606750488;303.885772705;304.371826172;303.606750488;304.56048584;304.311401367;302.979980469;306.456085205;306.580200195;303.885772705;305.959381104;304.213348389;304.371826172;305.711120605;305.3565979;305.310424805;305.535949707;303.094848633;303.606750488;303.885772705;304.371826172;32.7583656311;32.6320266724;33.1381340027;31.4842910767;30.9186096191;30.1988716125;30.6666641235;33.1854934692;32.4988098145;32.1984596252;32.6631317139;30.6666641235;32.1623497009;33.3800354004;30.8649253845;31.2189083099;32.9107627869;32.8247795105
1558;47801.0;11.0;2080.0;15.0;302.906097412;302.84576416;303.235900879;302.906097412;304.451538086;303.408752441;302.357116699;303.157928467;304.155517578;302.84576416;303.753479004;303.888885498;303.235900879;305.128265381;303.870513916;304.469482422;304.463195801;303.257476807;302.906097412;302.84576416;303.235900879;30.6336536407;30.9390182495;30.8159160614;30.7382621765;30.0859165192;29.9324321747;30.0912399292;30.5926151276;30.6978225708;31.3654136658;31.0646648407;30.0912399292;30.3919391632;30.5875110626;30.1885070801;30.0835781097;30.7524051666;31.0527305603
1559;47831.0;12.0;2080.0;15.0;301.567138672;300.906707764;302.638183594;301.567138672;303.392059326;301.573669434;299.871643066;300.490509033;301.933166504;300.906707764;301.407348633;302.726287842;302.638183594;303.3097229;302.0859375;302.243408203;302.905975342;302.632568359;301.567138672;300.906707764;302.638183594;28.4782962799;28.9869918823;28.5342617035;29.0214672089;28.4228534698;28.9510574341;28.6955623627;28.2039413452;28.5741786957;29.8436489105;28.8769512177;28.6955623627;28.7550735474;28.1777477264;28.5906429291;29.4860496521;28.5831489563;28.9692249298
1560;47862.0;1.0;2081.0;15.0;302.620513916;299.69418335;304.688659668;302.620513916;303.373413086;302.79788208;297.539306641;300.052368164;302.238494873;299.69418335;301.003051758;302.257781982;304.688659668;303.303314209;302.447967529;301.663543701;303.862915039;302.277099609;302.620513916;299.69418335;304.688659668;28.3030719757;29.1603107452;28.5056209564;29.7831096649;29.5874671936;29.2957324982;29.4674034119;28.0618686676;28.1969470978;30.4085102081;28.5613079071;29.4674034119;29.3470249176;28.1713695526;27.6889533997;31.5369262695;28.5947341919;28.9767456055
1561;47893.0;2.0;2081.0;15.0;305.894897461;302.304107666;308.154327393;305.894897461;306.354309082;306.782318115;299.160919189;304.56262207;307.126434326;302.304107666;305.139068604;304.914520264;308.154327393;307.160308838;306.388275146;305.135131836;308.085174561;303.991729736;305.894897461;302.304107666;308.154327393;32.4510879517;33.3075180054;33.040348053;33.563079834;33.3261680603;31.7840900421;32.6823348999;32.5900840759;32.0762023926;34.3053321838;32.542591095;32.6823348999;33.2100524902;32.9019088745;30.2856140137;35.0022506714;33.0433349609;33.2807693481
1562;47921.0;3.0;2081.0;15.0;304.521606445;298.552368164;309.462738037;304.521606445;303.429779053;307.130950928;297.196655273;302.35559082;306.358398438;298.552368164;302.119262695;301.69732666;309.462738037;305.243377686;305.187072754;301.241912842;308.334136963;301.542236328;304.521606445;298.552368164;309.462738037;30.3186702728;31.8978233337;31.2173500061;32.7439537048;33.0798149109;29.8723373413;31.8690414429;30.6629180908;29.1004657745;33.567691803;29.7298870087;31.8690414429;31.9498615265;31.5351600647;26.8760108948;36.3089065552;31.7016029358;31.800151825
1563;47952.0;4.0;2081.0;15.0;306.255432129;300.477325439;310.643463135;306.255432129;305.891967773;309.060516357;298.189575195;305.473815918;309.364715576;300.477325439;304.94241333;304.002990723;310.643463135;307.896026611;307.534545898;303.908721924;310.426727295;302.87588501;306.255432129;300.477325439;310.643463135;33.1117782593;34.4723052979;34.1374511719;34.8785018921;34.9423713684;31.4049091339;33.5941848755;33.6383590698;31.8212203979;35.8077087402;32.4872894287;33.5941848755;34.1056098938;34.5892219543;28.9471759796;37.4892616272;34.4989585876;34.5618286133
1564;47982.0;5.0;2081.0;15.0;305.960601807;301.026031494;311.813537598;305.960601807;305.254608154;309.486358643;299.225280762;307.330322266;311.393188477;301.026031494;305.90435791;303.802215576;311.813537598;308.210723877;308.545043945;304.247375488;311.684783936;302.633026123;305.960601807;301.026031494;311.813537598;34.3760375977;35.6608428955;35.6660003662;35.1032295227;35.1188735962;31.1383781433;33.6640739441;35.2582893372;32.5027427673;36.6004142761;33.1987342834;33.6640739441;35.1524505615;36.5476531982;29.1599788666;38.6600341797;36.243522644;35.9567146301
1565;48013.0;6.0;2081.0;15.0;305.226013184;301.094238281;308.962432861;305.226013184;304.843414307;307.407196045;299.820983887;305.529266357;309.41015625;301.094238281;304.366333008;303.582733154;308.962432861;306.718261719;306.859863281;303.76663208;309.376403809;302.900970459;305.226013184;301.094238281;308.962432861;32.9135780334;33.9452056885;33.8922920227;33.5288543701;33.5037117004;30.9064731598;32.5343475342;33.4771080017;31.2071723938;34.8015518188;31.7953510284;32.5343475342;33.0812034607;34.6412658691;29.1034088135;35.8091583252;34.6566162109;34.3920326233
1566;48043.0;7.0;2081.0;15.0;304.005706787;302.531738281;303.994262695;304.005706787;304.748779297;304.065460205;301.489257812;305.361694336;307.570587158;302.531738281;304.968200684;304.130706787;303.994262695;305.501861572;305.159851074;304.663757324;305.592926025;303.167755127;304.005706787;302.531738281;303.994262695;32.533531189;32.4912071228;33.1980400085;31.3961715698;30.8945140839;30.434211731;30.6674518585;32.9268302917;31.7050590515;32.2052497864;31.9269886017;30.6674518585;31.4199810028;33.498752594;30.1172676086;30.841129303;33.4487190247;33.1797218323
1567;48074.0;8.0;2081.0;15.0;302.911804199;302.888763428;302.370056152;302.911804199;304.569671631;302.92755127;302.207275391;305.004730225;305.358856201;302.888763428;304.584259033;304.168548584;302.370056152;304.855010986;304.101196289;304.571411133;303.945556641;302.789672852;302.911804199;302.888763428;302.370056152;31.6179695129;31.3801937103;31.844083786;30.4373626709;29.772600174;29.7012310028;29.7380237579;31.8477401733;31.3800487518;31.023229599;31.5046024323;29.7380237579;30.5325489044;32.0616188049;30.3337669373;29.2169456482;31.73179245;31.7243843079
1568;48105.0;9.0;2081.0;15.0;303.603210449;303.724121094;303.619476318;303.603210449;305.668945312;303.805755615;302.425964355;305.663360596;306.038513184;303.724121094;305.635375977;305.003509521;303.619476318;306.201721191;305.028289795;305.796783447;304.970550537;303.226013184;303.603210449;303.724121094;303.619476318;32.4274711609;32.2948532104;32.6975288391;31.434677124;30.5866641998;30.264169693;30.4542045593;32.6466407776;32.4216003418;32.0887374878;32.65625;30.4542045593;31.6639137268;32.7311782837;31.1438140869;30.4670982361;32.4409294128;32.5893859863
1569;48135.0;10.0;2081.0;15.0;304.547851562;304.444885254;304.767059326;304.547851562;306.932952881;305.003387451;302.396057129;307.316436768;307.926483154;304.444885254;306.872497559;306.072601318;304.767059326;307.697509766;306.388916016;307.106445312;306.399200439;303.816619873;304.547851562;304.444885254;304.767059326;33.911113739;33.7631530762;34.2796630859;32.6781349182;31.6970653534;31.0308151245;31.4303359985;34.2491340637;33.6363830566;33.4783172607;33.9724235535;31.4303359985;32.863861084;34.5223121643;32.0020294189;31.6144447327;34.1038818359;34.2116241455
1570;48166.0;11.0;2081.0;15.0;303.343780518;303.877166748;303.090576172;303.343780518;305.882843018;303.579406738;302.016540527;304.420623779;304.98815918;303.877166748;304.996459961;305.393890381;303.090576172;305.832244873;304.524139404;305.76071167;304.613525391;303.245239258;303.343780518;303.877166748;303.090576172;31.6634674072;31.6825218201;31.8398284912;31.1517372131;30.3491268158;30.144739151;30.2830867767;31.6821308136;31.9376602173;31.8542137146;32.1616630554;30.2830867767;31.0697021484;31.5993766785;31.3824710846;29.9389533997;31.6218338013;31.880487442
1571;48196.0;12.0;2081.0;15.0;300.055969238;299.539245605;300.628936768;300.055969238;301.969238281;300.183990479;299.208465576;298.374237061;299.77053833;299.539245605;299.330780029;301.471038818;300.628936768;301.451507568;300.173217773;300.258361816;300.83972168;300.819732666;300.055969238;299.539245605;300.628936768;26.4333877563;26.9505729675;26.4130821228;27.4433097839;26.9919281006;27.2920646667;27.1672782898;26.0843696594;26.6443042755;27.9500427246;26.8726463318;27.1672782898;26.7071533203;26.0351161957;27.3039779663;27.4771175385;26.5742549896;26.9972724915
1572;48227.0;1.0;2082.0;15.0;301.13949585;298.375366211;302.975158691;301.13949585;301.729400635;301.388397217;297.031555176;298.416015625;300.540405273;298.375366211;299.370452881;300.674346924;302.975158691;301.64465332;300.794677734;299.844268799;302.059417725;300.606933594;301.13949585;298.375366211;302.975158691;26.6367359161;27.4541759491;26.8392009735;28.2720184326;28.1536445618;27.7209529877;27.9728908539;26.4040164948;26.5874500275;28.6661090851;26.9012050629;27.9728908539;27.6826915741;26.4996891022;26.2769546509;29.8235702515;26.9704837799;27.3442211151
1573;48258.0;2.0;2082.0;15.0;302.162414551;298.770599365;304.099609375;302.162414551;302.163024902;302.909973145;297.243774414;299.408294678;301.646911621;298.770599365;300.153564453;301.124542236;304.099609375;302.513336182;301.780212402;300.393127441;303.260406494;301.165679932;302.162414551;298.770599365;304.099609375;27.5157222748;28.4279537201;27.7947273254;29.4562110901;29.5025539398;28.5112361908;29.1184043884;27.3701972961;27.2987575531;29.6708087921;27.6821231842;29.1184043884;28.6050739288;27.5593452454;26.6944961548;30.9473133087;27.9399833679;28.2895336151
1574;48286.0;3.0;2082.0;15.0;304.827728271;300.419342041;307.618652344;304.827728271;304.508178711;306.592468262;298.069122314;302.856719971;305.668701172;300.419342041;303.045684814;303.071716309;307.618652344;305.544464111;305.052001953;302.812774658;307.167785645;302.378814697;304.827728271;300.419342041;307.618652344;30.6856689453;31.8055286407;31.2865962982;32.6847839355;32.8335189819;30.4453830719;31.9017982483;30.8507671356;30.0520458221;33.0982475281;30.5583629608;31.9017982483;31.7515621185;31.3426074982;28.4573688507;34.4653205872;31.5042629242;31.7238578796
1575;48317.0;4.0;2082.0;15.0;304.866271973;300.361877441;308.406616211;304.866271973;304.746246338;307.083190918;298.601165771;303.766815186;307.18963623;300.361877441;303.483001709;303.526824951;308.406616211;306.132446289;305.821624756;302.855407715;308.235412598;302.755279541;304.866271973;300.361877441;308.406616211;31.527223587;32.6942176819;32.2997589111;33.1074562073;33.1682853699;30.656337738;32.2487220764;31.8363075256;30.4577617645;33.9532775879;30.9926872253;32.2487220764;32.3319740295;32.6095619202;28.6765384674;35.2526054382;32.721534729;32.7875175476
1576;48347.0;5.0;2082.0;15.0;304.504577637;300.877319336;307.90234375;304.504577637;304.627227783;307.042633057;298.617828369;306.502502441;309.508056641;300.877319336;305.272064209;303.500732422;307.90234375;306.802246094;306.819458008;303.819976807;309.014892578;301.952667236;304.504577637;300.877319336;307.90234375;33.3196487427;34.0989875793;34.3693695068;33.238445282;33.0164337158;30.0727596283;31.9286422729;34.0906791687;31.8712730408;34.5576324463;32.3758277893;31.9286422729;33.1888084412;35.1042022705;28.9140739441;34.7488594055;34.6929206848;34.4399414062
1577;48378.0;6.0;2082.0;15.0;304.201263428;301.969085693;305.126922607;304.201263428;304.353088379;305.111083984;300.684265137;305.80960083;308.672851562;301.969085693;304.836700439;303.647949219;305.126922607;305.934844971;305.750396729;304.011230469;306.869598389;302.822631836;304.201263428;301.969085693;305.126922607;32.8534202576;33.1037368774;33.7222518921;32.0405578613;31.6467971802;30.3585166931;31.1365528107;33.4310646057;31.5156288147;33.0204353333;31.8932723999;31.1365528107;31.8031158447;34.3292503357;29.5855884552;31.9739265442;34.2303886414;33.8774604797
1578;48408.0;7.0;2082.0;15.0;302.07244873;302.480560303;302.259338379;302.07244873;303.22177124;302.159759521;301.909698486;304.898956299;305.31338501;302.480560303;304.104705811;302.91986084;302.259338379;303.75088501;303.588439941;303.31072998;303.478546143;301.4559021;302.07244873;302.480560303;302.259338379;31.1938705444;30.8906078339;31.596200943;29.5379962921;28.9796981812;28.6143894196;28.8058834076;31.6396656036;30.7525177002;30.2953128815;30.763792038;28.8058834076;30.2037391663;31.9925422668;29.5223960876;29.1065540314;31.6175270081;31.3684101105
1579;48439.0;8.0;2082.0;15.0;301.248260498;302.172027588;300.150024414;301.248260498;302.45703125;300.989349365;302.009002686;304.149169922;303.06048584;302.172027588;303.258514404;302.301208496;300.150024414;302.483581543;302.152282715;302.591644287;301.266082764;301.017059326;301.248260498;302.172027588;300.150024414;29.9795265198;29.3769760132;30.0044555664;28.4120025635;27.9289398193;27.9837036133;27.9131202698;30.2803859711;29.9406642914;28.5278816223;29.8165283203;27.9131202698;28.8452548981;30.3687095642;29.0807437897;26.9980144501;29.7403964996;29.6402244568
1580;48470.0;9.0;2082.0;15.0;301.694396973;302.721740723;301.178009033;301.694396973;302.669555664;301.381866455;302.328338623;305.337524414;304.368377686;302.721740723;303.971710205;302.697967529;301.178009033;302.828094482;303.023468018;303.146331787;302.399749756;301.627044678;301.694396973;302.721740723;301.178009033;30.9352970123;30.3375968933;31.0331363678;28.7994384766;28.3396911621;28.5108833313;28.3749313354;31.3534507751;30.5563220978;29.3749675751;30.4087657928;28.3749313354;29.6857223511;31.627166748;29.5467777252;28.0253658295;30.9022731781;30.6015644073
1581;48500.0;10.0;2082.0;15.0;302.827819824;303.535461426;302.331726074;302.827819824;303.809570312;302.519958496;302.926177979;304.898040771;304.471099854;303.535461426;304.184082031;303.765075684;302.331726074;303.756072998;303.692779541;303.865264893;303.500976562;302.843505859;302.827819824;303.535461426;302.331726074;31.1332416534;30.8602104187;31.1871051788;29.865354538;29.4769229889;29.6852741241;29.5322551727;31.3430461884;30.9421062469;30.4464836121;30.8789844513;29.5322551727;30.281167984;31.5015296936;30.4708061218;29.178730011;31.1407775879;31.0094127655
1582;48531.0;11.0;2082.0;15.0;304.017120361;303.855682373;303.919067383;304.017120361;304.936981201;304.391326904;302.489837646;304.730865479;305.575866699;303.855682373;304.672058105;304.881195068;303.919067383;305.034057617;304.804168701;305.039093018;305.269622803;303.701812744;304.017120361;303.855682373;303.919067383;31.7693843842;31.8817424774;32.0005378723;31.3780174255;31.1121883392;30.7078323364;30.9671401978;31.8850288391;31.5208625793;32.0115737915;31.6622695923;30.9671401978;31.213809967;32.0730514526;31.1439323425;30.7666187286;32.0936012268;32.0420761108
1583;48561.0;12.0;2082.0;15.0;298.352325439;299.431488037;299.951904297;298.352325439;300.644134521;298.625732422;299.043151855;298.908691406;299.984100342;299.431488037;299.413604736;300.757049561;299.951904297;300.256164551;299.761230469;300.072021484;300.48638916;299.158172607;298.352325439;299.431488037;299.951904297;26.4147624969;26.7408161163;26.5653438568;25.9750461578;25.3821182251;25.6097831726;25.5451488495;26.3424472809;26.4712543488;27.3359394073;26.5704975128;25.5451488495;26.4811573029;26.3834915161;26.9028148651;26.8000679016;26.7264060974;26.8184509277
1584;48592.0;1.0;2083.0;15.0;299.802947998;298.82623291;302.24786377;299.802947998;301.432342529;300.231506348;297.217498779;299.193695068;300.934143066;298.82623291;299.87210083;300.926147461;302.24786377;301.263946533;300.728240967;300.349029541;301.78125;300.104370117;299.802947998;298.82623291;302.24786377;27.035736084;27.5914897919;27.2835617065;27.3401851654;26.9342937469;26.8039855957;26.939332962;26.9405765533;26.9394264221;28.423286438;27.1584320068;26.939332962;27.6849441528;27.0544052124;26.6207370758;29.0963096619;27.375377655;27.5556640625
1585;48623.0;2.0;2083.0;15.0;301.4815979;299.267547607;303.562469482;301.4815979;302.387664795;302.086395264;297.263427734;301.388031006;303.135437012;299.267547607;301.549530029;301.547454834;303.562469482;302.854766846;302.383361816;301.334747314;303.569519043;300.972869873;301.4815979;299.267547607;303.562469482;28.8448238373;29.377456665;29.2393054962;29.0646247864;28.7278499603;28.0750026703;28.4937572479;28.9629631042;28.4564743042;29.9894447327;28.7321567535;28.4937572479;29.2148284912;29.2541351318;27.1380996704;30.4099311829;29.237493515;29.3518486023
1586;48651.0;3.0;2083.0;15.0;301.844787598;299.684844971;304.252197266;301.844787598;302.263244629;303.009460449;298.569824219;301.111633301;303.291168213;299.684844971;301.265808105;301.740081787;304.252197266;302.936676025;302.651855469;301.007141113;304.227264404;301.321563721;301.844787598;299.684844971;304.252197266;28.7604103088;29.5262241364;29.1910171509;29.5721759796;29.4574069977;28.4334583282;29.1266021729;28.8523635864;28.2385730743;30.4383354187;28.5481681824;29.1266021729;29.3290462494;29.2304191589;27.486366272;31.0992240906;29.4444637299;29.5290431976
1587;48682.0;4.0;2083.0;15.0;303.793334961;298.162261963;308.41192627;303.793334961;303.29208374;306.138885498;296.800201416;302.998046875;307.379638672;298.162261963;302.223052979;301.759460449;308.41192627;305.259216309;305.221099854;301.071411133;308.436553955;301.387878418;303.793334961;298.162261963;308.41192627;30.7770442963;32.2159614563;31.8085651398;32.1586532593;32.1789245605;29.4335575104;31.1612567902;31.2692260742;29.1514396667;33.6311950684;29.7777042389;31.1612567902;31.585226059;32.3997116089;26.7063140869;35.2580795288;32.4511795044;32.3698348999
1588;48712.0;5.0;2083.0;15.0;304.075561523;299.396728516;308.135803223;304.075561523;303.706848145;306.164764404;297.257843018;305.012786865;308.282073975;299.396728516;303.785614014;302.471160889;308.135803223;305.628540039;305.93347168;302.467529297;308.666564941;301.495910645;304.075561523;299.396728516;308.135803223;32.0388145447;33.1025848389;33.0215034485;32.3598365784;32.2930717468;29.6276359558;31.2733020782;32.703742981;30.4880065918;33.9504776001;30.9915847778;31.2733020782;32.4011573792;33.7680282593;27.6562004089;34.9818115234;33.4177894592;33.1896591187
1589;48743.0;6.0;2083.0;15.0;303.856384277;301.53515625;305.596282959;303.856384277;303.748352051;304.971557617;300.365814209;305.628082275;307.731384277;301.53515625;304.407775879;303.029907227;305.596282959;305.239318848;305.416137695;303.392333984;306.783111572;302.376708984;303.856384277;301.53515625;305.596282959;32.2993202209;32.6775131226;33.0215568542;31.6629638672;31.4363594055;29.9625263214;30.8655338287;32.8739204407;31.0581989288;32.7327880859;31.369184494;30.8655338287;31.7389431;33.7058639526;29.0676136017;32.4426307678;33.3867874146;33.0701293945
1590;48773.0;7.0;2083.0;15.0;302.802093506;302.580535889;302.909515381;302.802093506;303.508636475;302.785369873;302.077667236;304.835571289;305.772644043;302.580535889;304.125366211;303.22442627;302.909515381;304.070068359;304.017791748;303.572052002;304.225128174;302.369262695;302.802093506;302.580535889;302.909515381;31.4334697723;31.2864990234;31.8497161865;30.0812530518;29.6407489777;29.4351139069;29.5318107605;31.8056697845;30.8234844208;30.8855133057;30.894821167;29.5318107605;30.4800682068;32.2332458496;29.7251739502;29.7564277649;32.0076332092;31.7411365509
1591;48804.0;8.0;2083.0;15.0;301.036254883;301.460571289;300.047698975;301.036254883;301.595825195;300.756286621;301.571777344;304.671112061;303.254821777;301.460571289;302.886901855;301.572937012;300.047698975;301.775787354;302.03414917;301.697174072;301.364685059;300.932647705;301.036254883;301.460571289;300.047698975;29.9487285614;29.3320484161;29.9334907532;28.0203323364;27.7026748657;27.8355617523;27.7236194611;30.373336792;29.4813632965;28.3249282837;29.2922172546;27.7236194611;28.5829429626;30.7005653381;28.3725547791;26.8953609467;29.760597229;29.4825801849
