index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Thies
1531;46978.0;8.0;2078.0;15.0;309.305847168;310.428253174;309.113708496;309.305847168;312.438659668;309.752746582;305.907806396;315.103393555;315.083099365;310.428253174;314.711090088;311.656402588;309.113708496;314.340362549;312.701324463;313.063140869;312.611022949;308.72845459;309.305847168;310.428253174;309.113708496;36.8410110474
1532;47009.0;9.0;2078.0;15.0;308.663604736;309.426116943;308.722595215;308.663604736;310.190429688;308.916473389;305.94241333;311.584136963;310.090576172;309.426116943;311.304870605;310.21472168;308.722595215;310.025695801;309.951019287;310.468688965;309.601623535;308.373291016;308.663604736;309.426116943;308.722595215;35.9786605835
1533;47039.0;10.0;2078.0;15.0;309.385742188;310.177215576;310.885101318;309.385742188;311.165435791;310.109771729;307.160705566;316.440490723;314.059814453;310.177215576;313.936889648;311.287719727;310.885101318;311.271484375;312.323974609;311.463623047;311.755432129;308.85736084;309.385742188;310.177215576;310.885101318;36.7606201172
1534;47070.0;11.0;2078.0;15.0;309.199310303;311.881317139;310.509857178;309.199310303;312.252593994;310.026184082;308.726715088;315.790039062;315.049407959;311.881317139;314.462219238;312.791015625;310.509857178;313.117767334;312.9793396;313.578979492;312.817169189;309.632598877;309.199310303;311.881317139;310.509857178;38.4562644958
1535;47100.0;12.0;2078.0;15.0;309.588592529;311.553100586;311.779052734;309.588592529;312.311462402;310.320861816;308.861358643;313.044036865;314.192016602;311.553100586;313.157073975;312.290649414;311.779052734;313.015563965;312.647583008;312.59274292;313.502441406;309.672943115;309.588592529;311.553100586;311.779052734;38.1661567688
1536;47131.0;1.0;2079.0;15.0;309.254821777;309.341766357;311.967468262;309.254821777;311.902526855;310.628143311;305.452667236;311.392822266;312.797637939;309.341766357;311.876617432;311.302520752;311.967468262;312.462890625;311.781707764;311.711975098;312.766845703;309.203674316;309.254821777;309.341766357;311.967468262;35.8628120422
1537;47162.0;2.0;2079.0;15.0;314.196868896;313.610656738;315.33392334;314.196868896;316.233612061;315.308624268;307.211334229;314.892272949;316.343414307;313.610656738;315.39743042;315.826202393;315.33392334;316.623718262;315.642272949;315.501800537;316.566223145;313.770446777;314.196868896;313.610656738;315.33392334;39.9362945557
1538;47190.0;3.0;2079.0;15.0;315.704803467;314.512634277;316.732543945;315.704803467;317.850921631;316.563751221;308.495361328;316.979064941;319.711791992;314.512634277;317.098388672;317.34274292;316.732543945;318.795837402;317.603088379;316.823486328;318.64642334;315.08581543;315.704803467;314.512634277;316.732543945;40.8954582214
1539;47221.0;4.0;2079.0;15.0;319.328765869;316.09161377;319.236175537;319.328765869;320.532012939;319.615081787;309.035247803;319.323913574;321.055908203;316.09161377;319.321594238;319.592651367;319.236175537;320.282287598;319.768035889;319.589660645;320.648101807;317.661773682;319.328765869;316.09161377;319.236175537;42.36485672
1540;47251.0;5.0;2079.0;15.0;317.921234131;311.75668335;318.643768311;317.921234131;318.311523438;318.997436523;304.57711792;320.990722656;321.589447021;311.75668335;318.775238037;316.238525391;318.643768311;320.3331604;319.25100708;316.676208496;320.556671143;314.206756592;317.921234131;311.75668335;318.643768311;37.9947814941
1541;47282.0;6.0;2079.0;15.0;314.567382812;312.776763916;318.289733887;314.567382812;316.783813477;316.486877441;306.567657471;318.853363037;318.713226318;312.776763916;317.631408691;315.720703125;318.289733887;317.617950439;317.443481445;316.440185547;318.509124756;312.197387695;314.567382812;312.776763916;318.289733887;39.0716056824
1542;47312.0;7.0;2079.0;15.0;310.442199707;311.642181396;309.493896484;310.442199707;312.968139648;310.718139648;307.996276855;318.771087646;317.629089355;311.642181396;315.507293701;312.302856445;309.493896484;314.673858643;314.232513428;313.486938477;314.522888184;309.134429932;310.442199707;311.642181396;309.493896484;38.1305885315
1543;47343.0;8.0;2079.0;15.0;308.714385986;311.455047607;308.467468262;308.714385986;312.106109619;308.379638672;305.936279297;316.109649658;314.46307373;311.455047607;315.037963867;312.340606689;308.467468262;313.749633789;312.147094727;314.266906738;310.457672119;308.291351318;308.714385986;311.455047607;308.467468262;37.8129386902
1544;47374.0;9.0;2079.0;15.0;309.396270752;312.275695801;309.17175293;309.396270752;312.459899902;309.680847168;308.731018066;317.897918701;316.957702637;312.275695801;315.244873047;312.575775146;309.17175293;314.27142334;313.435546875;313.824035645;312.570831299;308.476531982;309.396270752;312.275695801;309.17175293;38.7893066406
1545;47404.0;10.0;2079.0;15.0;311.053649902;316.23815918;310.573669434;311.053649902;315.865692139;311.045562744;309.452789307;318.267608643;316.195526123;316.23815918;318.213745117;316.52243042;310.573669434;315.810424805;314.810058594;318.368408203;313.320068359;310.297363281;311.053649902;316.23815918;310.573669434;42.4755973816
1546;47435.0;11.0;2079.0;15.0;310.714813232;314.644989014;311.650970459;310.714813232;315.83895874;311.600219727;312.307067871;316.361938477;316.435516357;314.644989014;316.230072021;316.11618042;311.650970459;315.804229736;314.647033691;316.29397583;314.30645752;311.236755371;310.714813232;314.644989014;311.650970459;41.3153495789
1547;47465.0;12.0;2079.0;15.0;309.59967041;310.732025146;311.461334229;309.59967041;312.495544434;310.571228027;307.588439941;311.555999756;312.813415527;310.732025146;312.03604126;312.27746582;311.461334229;312.740966797;311.97668457;312.123260498;312.945922852;309.857849121;309.59967041;310.732025146;311.461334229;37.3256263733
1548;47496.0;1.0;2080.0;15.0;310.055877686;310.407012939;311.564086914;310.055877686;312.679473877;310.822021484;307.317047119;311.321929932;312.797485352;310.407012939;312.160552979;312.161987305;311.564086914;313.017486572;311.991729736;312.455688477;312.769958496;309.982025146;310.055877686;310.407012939;311.564086914;37.0034751892
1549;47527.0;2.0;2080.0;15.0;313.631103516;311.367004395;315.129364014;313.631103516;315.348419189;314.757781982;305.694915771;313.916015625;316.148956299;311.367004395;314.209960938;314.227844238;315.129364014;315.710784912;314.93850708;314.409301758;316.249023438;312.687774658;313.631103516;311.367004395;315.129364014;37.7444992065
1550;47556.0;3.0;2080.0;15.0;317.231994629;314.734191895;317.544891357;317.231994629;317.446166992;317.608215332;309.477325439;316.209625244;318.311126709;314.734191895;316.289428711;317.37286377;317.544891357;317.579711914;317.400024414;316.423736572;318.65335083;316.703521729;317.231994629;314.734191895;317.544891357;41.1709480286
1551;47587.0;4.0;2080.0;15.0;314.600799561;314.490203857;316.445617676;314.600799561;316.731628418;316.567077637;309.138427734;317.738647461;319.225830078;314.490203857;316.684082031;316.785186768;316.445617676;317.380126953;317.213531494;316.258666992;318.430389404;312.567779541;314.600799561;314.490203857;316.445617676;40.9242286682
1552;47617.0;5.0;2080.0;15.0;314.964782715;313.342376709;317.399597168;314.964782715;317.384613037;316.936004639;304.488464355;322.386810303;320.929077148;313.342376709;319.47857666;315.953399658;317.399597168;318.737884521;318.577911377;316.920043945;319.136291504;312.025726318;314.964782715;313.342376709;317.399597168;39.3344116211
1553;47648.0;6.0;2080.0;15.0;315.220214844;311.705718994;310.953308105;315.220214844;315.177185059;314.646850586;305.827545166;317.33114624;317.330535889;311.705718994;315.471099854;314.384368896;310.953308105;315.667694092;315.150604248;314.992645264;315.255432129;313.436401367;315.220214844;311.705718994;310.953308105;38.0716743469
1554;47678.0;7.0;2080.0;15.0;313.04473877;313.243591309;308.867340088;313.04473877;314.954498291;312.649200439;306.018127441;315.249023438;315.225616455;313.243591309;314.402526855;314.614593506;308.867340088;315.110748291;313.407775879;315.399200439;312.325286865;310.84576416;313.04473877;313.243591309;308.867340088;39.4638671875
1555;47709.0;8.0;2080.0;15.0;312.07623291;311.109710693;307.721893311;312.07623291;315.271087646;310.59753418;305.357330322;314.45022583;315.157989502;311.109710693;313.708770752;313.577819824;307.721893311;315.935943604;312.800292969;313.778686523;312.003570557;311.249389648;312.07623291;311.109710693;307.721893311;37.4790763855
1556;47740.0;9.0;2080.0;15.0;309.378082275;309.225463867;308.561981201;309.378082275;311.768188477;309.112976074;305.888305664;314.080108643;312.996368408;309.225463867;312.93963623;310.803588867;308.561981201;312.415466309;311.275909424;311.186828613;310.523742676;308.444549561;309.378082275;309.225463867;308.561981201;35.7682991028
1557;47770.0;10.0;2080.0;15.0;312.570037842;313.446289062;310.760253906;312.570037842;315.049133301;312.471466064;308.277282715;317.338500977;316.404571533;313.446289062;315.589630127;314.738647461;310.760253906;315.345367432;314.51159668;314.700286865;314.092071533;311.951904297;312.570037842;313.446289062;310.760253906;39.8457641602
1558;47801.0;11.0;2080.0;15.0;312.933990479;315.189117432;311.693084717;312.933990479;315.989379883;312.700439453;312.113220215;317.200927734;316.895294189;315.189117432;316.785705566;316.281982422;311.693084717;316.153259277;315.218017578;316.3046875;314.597564697;313.219421387;312.933990479;315.189117432;311.693084717;41.7883529663
1559;47831.0;12.0;2080.0;15.0;310.551208496;309.466400146;311.660614014;310.551208496;311.531494141;311.066162109;308.432159424;310.380981445;311.829711914;309.466400146;310.541107178;311.0546875;311.660614014;311.736083984;311.352294922;310.478027344;312.599639893;310.418640137;310.551208496;309.466400146;311.660614014;36.2537498474
1560;47862.0;1.0;2081.0;15.0;313.461486816;311.876037598;314.437805176;313.461486816;314.988128662;313.836303711;308.172424316;314.058776855;315.643249512;311.876037598;314.363922119;313.94631958;314.437805176;315.321075439;314.621154785;314.318206787;315.643585205;312.664672852;313.461486816;311.876037598;314.437805176;38.4150390625
1561;47893.0;2.0;2081.0;15.0;314.078826904;313.483734131;315.587341309;314.078826904;315.676391602;315.533599854;308.956420898;315.129486084;316.643005371;313.483734131;315.315338135;315.133850098;315.587341309;316.19934082;315.715576172;315.160797119;316.801361084;313.819763184;314.078826904;313.483734131;315.587341309;39.939781189
1562;47921.0;3.0;2081.0;15.0;316.712036133;316.296142578;317.489990234;316.712036133;318.077667236;317.546417236;310.689971924;318.274169922;319.15032959;316.296142578;317.823944092;318.131500244;317.489990234;318.3487854;318.095611572;317.506134033;318.794281006;316.5;316.712036133;316.296142578;317.489990234;42.6844673157
1563;47952.0;4.0;2081.0;15.0;318.830657959;314.352325439;318.206390381;318.830657959;319.092926025;318.96081543;306.43371582;319.009155273;321.212097168;314.352325439;318.813323975;318.249542236;318.206390381;319.750305176;319.261688232;318.148712158;320.516998291;316.774139404;318.830657959;314.352325439;318.206390381;40.5281066895
1564;47982.0;5.0;2081.0;15.0;312.310333252;312.821014404;312.41204834;312.310333252;316.890350342;312.373687744;306.854858398;319.756835938;319.315704346;312.821014404;317.768768311;316.5965271;312.41204834;317.120819092;316.088104248;316.862518311;315.382141113;311.780578613;312.310333252;312.821014404;312.41204834;39.181137085
1565;48013.0;6.0;2081.0;15.0;309.654052734;309.447570801;310.707214355;309.654052734;310.243225098;310.486175537;306.48550415;316.699371338;315.71484375;309.447570801;314.434967041;310.359039307;310.707214355;312.537994385;312.804962158;312.463775635;312.333435059;308.608703613;309.654052734;309.447570801;310.707214355;35.9716720581
1566;48043.0;7.0;2081.0;15.0;309.905639648;310.102416992;309.906768799;309.905639648;311.344848633;310.317779541;306.098358154;317.645050049;317.657836914;310.102416992;315.269195557;311.198364258;309.906768799;313.39553833;313.56463623;312.640197754;313.358734131;308.463684082;309.905639648;310.102416992;309.906768799;36.5751533508
1567;48074.0;8.0;2081.0;15.0;308.898986816;309.657989502;308.092590332;308.898986816;309.811279297;308.510406494;305.307128906;314.610412598;313.985931396;309.657989502;313.765289307;309.926879883;308.092590332;311.452301025;311.254425049;312.292541504;309.989013672;308.306243896;308.898986816;309.657989502;308.092590332;36.0580749512
1568;48105.0;9.0;2081.0;15.0;308.836151123;313.89541626;309.391479492;308.836151123;312.875366211;309.229644775;308.451324463;317.140350342;316.784637451;313.89541626;315.52243042;313.718170166;309.391479492;314.371002197;313.501861572;315.210693359;312.65435791;308.760314941;308.836151123;313.89541626;309.391479492;40.2839126587
