index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Thies
35;1444.0;12.0;1953.0;15.0;306.667663574;306.480285645;309.676696777;306.667663574;307.733215332;307.521514893;307.160888672;306.751464844;308.995788574;306.480285645;307.223266602;307.431121826;309.676696777;308.379333496;308.191955566;307.074920654;309.595184326;306.746826172;306.667663574;306.480285645;309.676696777;33.3972091675
36;1475.0;1.0;1954.0;15.0;308.976165771;308.361816406;311.134735107;308.976165771;309.934539795;309.705169678;307.846252441;307.713562012;309.624511719;308.361816406;308.917175293;309.810699463;311.134735107;310.202911377;309.70993042;309.568817139;310.953552246;308.9793396;308.976165771;308.361816406;311.134735107;35.2058753967
37;1506.0;2.0;1954.0;15.0;311.283325195;309.875213623;313.112457275;311.283325195;312.157562256;312.04119873;309.418884277;311.293365479;313.615356445;309.875213623;311.416870117;311.84588623;313.112457275;312.816497803;312.420806885;311.17980957;313.602508545;311.356292725;311.283325195;309.875213623;313.112457275;36.7149276733
38;1534.0;3.0;1954.0;15.0;313.400115967;312.794067383;313.660583496;313.400115967;314.806182861;313.799224854;313.506958008;314.287719727;315.010314941;312.794067383;314.415283203;314.788238525;313.660583496;314.772796631;314.349273682;314.34085083;314.670135498;313.656433105;313.400115967;312.794067383;313.660583496;39.7294921875
39;1565.0;4.0;1954.0;15.0;314.507904053;314.628173828;314.972412109;314.507904053;315.604492188;315.623809814;314.594787598;315.897888184;317.389770508;314.628173828;315.600158691;316.155517578;314.972412109;316.33706665;316.023986816;315.109588623;316.947509766;313.635437012;314.507904053;314.628173828;314.972412109;41.4934768677
40;1595.0;5.0;1954.0;15.0;313.02532959;314.443634033;313.938659668;313.02532959;314.844055176;314.192657471;315.693695068;318.222229004;318.78805542;314.443634033;317.07989502;315.529022217;313.938659668;316.49899292;316.124511719;315.382720947;316.119659424;311.427307129;313.02532959;314.443634033;313.938659668;41.3614807129
41;1626.0;6.0;1954.0;15.0;311.971679688;310.963867188;312.761535645;311.971679688;314.402252197;313.384521484;304.455718994;316.888793945;317.550109863;310.963867188;315.771697998;313.201049805;312.761535645;315.71182251;315.009094238;315.08013916;315.818237305;309.36416626;311.971679688;310.963867188;312.761535645;37.2194519043
42;1656.0;7.0;1954.0;15.0;310.667480469;309.20892334;311.150665283;310.667480469;311.517486572;310.940643311;303.376556396;314.362945557;314.106781006;309.20892334;312.67477417;311.059020996;311.150665283;312.56072998;312.328704834;311.831665039;312.589172363;309.429382324;310.667480469;309.20892334;311.150665283;35.5731773376
43;1687.0;8.0;1954.0;15.0;308.320526123;307.622650146;308.175964355;308.320526123;309.7137146;308.048492432;303.871734619;311.872283936;311.308135986;307.622650146;310.755950928;308.892150879;308.175964355;310.425079346;309.789489746;310.002685547;309.412322998;307.697631836;308.320526123;307.622650146;308.175964355;34.1176261902
44;1718.0;9.0;1954.0;15.0;308.637451172;310.26159668;308.82421875;308.637451172;309.698364258;309.05078125;309.112243652;313.925170898;312.019500732;310.26159668;312.152618408;310.28692627;308.82421875;310.232696533;310.796661377;310.549377441;310.355712891;308.26651001;308.637451172;310.26159668;308.82421875;37.0041618347
45;1748.0;10.0;1954.0;15.0;308.84274292;311.299102783;308.766296387;308.84274292;311.525848389;309.522369385;305.65814209;315.591461182;314.136901855;311.299102783;314.408233643;311.352539062;308.766296387;312.247894287;312.1277771;313.132324219;311.466003418;308.357421875;308.84274292;311.299102783;308.766296387;37.5918998718
46;1779.0;11.0;1954.0;15.0;307.981018066;307.880645752;310.498687744;307.981018066;309.661529541;309.338806152;305.707458496;311.175140381;311.752075195;307.880645752;310.520690918;309.665649414;310.498687744;310.024200439;310.464813232;309.706207275;311.328521729;308.241333008;307.981018066;307.880645752;310.498687744;34.5408592224
47;1809.0;12.0;1954.0;15.0;307.278839111;308.715087891;309.482788086;307.278839111;309.715270996;308.071990967;308.33770752;309.642089844;310.758117676;308.715087891;310.025299072;309.54699707;309.482788086;310.345489502;309.751678467;309.761169434;310.547210693;307.202758789;307.278839111;308.715087891;309.482788086;35.52293396
48;1840.0;1.0;1955.0;15.0;308.096557617;308.354736328;310.070678711;308.096557617;310.569000244;308.893127441;308.655029297;309.241851807;310.763885498;308.354736328;309.79776001;310.151824951;310.070678711;310.855163574;309.954406738;310.129455566;310.639190674;308.332214355;308.096557617;308.354736328;310.070678711;35.256565094
49;1871.0;2.0;1955.0;15.0;311.076171875;309.920318604;311.457733154;311.076171875;311.909393311;311.444152832;309.825714111;310.677856445;311.785705566;309.920318604;310.852478027;311.625091553;311.457733154;312.000396729;311.435882568;310.999053955;312.100280762;311.046600342;311.076171875;309.920318604;311.457733154;36.782875061
50;1899.0;3.0;1955.0;15.0;313.301544189;313.461334229;313.701049805;313.301544189;314.710906982;314.068115234;313.6796875;314.147613525;315.706604004;313.461334229;313.983276367;314.800964355;313.701049805;314.868621826;314.502746582;313.865722656;315.114044189;313.411804199;313.301544189;313.461334229;313.701049805;40.3341407776
51;1930.0;4.0;1955.0;15.0;314.472595215;314.891601562;314.454223633;314.472595215;316.278717041;315.0809021;315.91192627;316.96206665;318.493164062;314.891601562;316.094940186;316.249389648;314.454223633;316.818756104;316.288482666;315.609100342;316.627563477;313.858184814;314.472595215;314.891601562;314.454223633;41.829875946
52;1960.0;5.0;1955.0;15.0;312.452270508;311.055084229;313.975616455;312.452270508;313.719665527;313.751831055;310.061462402;317.945617676;317.57131958;311.055084229;315.847869873;314.147491455;313.975616455;314.798980713;315.207824707;313.827758789;315.193664551;312.683807373;312.452270508;311.055084229;313.975616455;37.84349823
53;1991.0;6.0;1955.0;15.0;310.967376709;310.193939209;309.754577637;310.967376709;311.933654785;311.116760254;304.488677979;317.843780518;314.639099121;310.193939209;315.107391357;312.150543213;309.754577637;312.488098145;313.017669678;312.513824463;312.257965088;309.913787842;310.967376709;310.193939209;309.754577637;36.5160980225
54;2021.0;7.0;1955.0;15.0;307.383331299;309.589874268;307.295257568;307.383331299;312.063415527;307.557800293;305.155548096;314.229553223;312.65826416;309.589874268;313.134674072;311.970336914;307.295257568;311.260284424;310.827514648;312.70803833;309.841674805;307.669616699;307.383331299;309.589874268;307.295257568;36.0730819702
55;2052.0;8.0;1955.0;15.0;306.495910645;307.863861084;307.282043457;306.495910645;308.220458984;306.777404785;304.43838501;311.275268555;309.150756836;307.863861084;310.232330322;308.39666748;307.282043457;308.071929932;308.454864502;309.233612061;307.603393555;305.835510254;306.495910645;307.863861084;307.282043457;34.3843612671
56;2083.0;9.0;1955.0;15.0;307.803527832;310.980560303;309.326782227;307.803527832;310.997955322;308.376739502;307.275665283;313.909973145;311.884552002;310.980560303;312.640045166;311.042144775;309.326782227;310.9402771;310.80255127;311.945251465;309.936035156;306.468566895;307.803527832;310.980560303;309.326782227;37.4687080383
57;2113.0;10.0;1955.0;15.0;309.503479004;313.691253662;310.514312744;309.503479004;312.310119629;310.185943604;316.430450439;313.972869873;313.639831543;313.691253662;313.671112061;312.904663086;310.514312744;312.578094482;312.423278809;313.035736084;312.329650879;308.582275391;309.503479004;313.691253662;310.514312744;40.7808799744
58;2144.0;11.0;1955.0;15.0;308.910888672;311.61529541;309.562469482;308.910888672;311.550415039;309.295623779;311.779571533;312.420440674;312.324310303;311.61529541;312.39175415;311.662536621;309.562469482;311.674499512;311.240600586;311.991821289;311.034301758;308.743591309;308.910888672;311.61529541;309.562469482;38.4549789429
59;2174.0;12.0;1955.0;15.0;307.497131348;308.801116943;310.607177734;307.497131348;309.535827637;308.671722412;310.965240479;309.328704834;311.073181152;308.801116943;309.602386475;309.50378418;310.607177734;310.267242432;310.006286621;309.417755127;311.260528564;307.317230225;307.497131348;308.801116943;310.607177734;35.8439064026
60;2205.0;1.0;1956.0;15.0;308.129730225;307.108673096;309.407196045;308.129730225;309.265441895;308.575531006;307.291137695;306.815795898;308.950805664;307.108673096;307.889160156;308.937988281;309.407196045;309.420135498;308.633422852;308.346923828;309.565734863;308.171081543;308.129730225;307.108673096;309.407196045;34.014465332
61;2236.0;2.0;1956.0;15.0;311.016876221;310.068603516;311.09967041;311.016876221;312.43057251;311.349273682;311.362976074;310.777069092;312.396636963;310.068603516;311.493804932;311.979217529;311.09967041;312.689086914;311.674224854;311.718017578;312.120941162;311.095184326;311.016876221;310.068603516;311.09967041;37.0402946472
62;2265.0;3.0;1956.0;15.0;314.428375244;314.051269531;315.023864746;314.428375244;315.755615234;315.478668213;313.049926758;315.644989014;317.315124512;314.051269531;315.394775391;316.020690918;315.023864746;316.213897705;315.865020752;315.193969727;316.606262207;314.072113037;314.428375244;314.051269531;315.023864746;40.8301734924
63;2296.0;4.0;1956.0;15.0;314.052978516;312.518188477;314.589294434;314.052978516;315.101470947;315.084655762;311.653625488;315.342712402;317.610321045;312.518188477;314.717590332;315.10760498;314.589294434;315.909881592;315.513061523;314.305969238;316.50982666;313.140167236;314.052978516;312.518188477;314.589294434;39.3194885254
64;2326.0;5.0;1956.0;15.0;312.485839844;309.009124756;313.333129883;312.485839844;314.424591064;313.64855957;302.161682129;316.639892578;318.413970947;309.009124756;315.241851807;313.318023682;313.333129883;316.154052734;315.046875;313.925537109;315.830718994;309.193664551;312.485839844;309.009124756;313.333129883;35.2714881897
65;2357.0;6.0;1956.0;15.0;310.979858398;312.486755371;312.649261475;310.979858398;311.855621338;312.807159424;306.708099365;316.853729248;316.309967041;312.486755371;315.700134277;312.10546875;312.649261475;313.848480225;314.25592041;315.24319458;314.529174805;308.063537598;310.979858398;312.486755371;312.649261475;38.7544059753
66;2387.0;7.0;1956.0;15.0;309.885131836;315.681518555;310.723236084;309.885131836;313.08291626;310.354156494;313.464813232;315.934539795;315.095031738;315.681518555;315.608551025;314.345214844;310.723236084;312.945922852;313.389587402;316.24118042;312.400085449;309.214416504;309.885131836;315.681518555;310.723236084;42.3405227661
67;2418.0;8.0;1956.0;15.0;309.735992432;307.89541626;309.751220703;309.735992432;309.417236328;309.757843018;303.02822876;310.893859863;310.232940674;307.89541626;309.95098877;309.177093506;309.751220703;309.877441406;309.794494629;309.773101807;309.636138916;308.710876465;309.735992432;307.89541626;309.751220703;34.3388175964
68;2449.0;9.0;1956.0;15.0;312.580108643;310.192626953;310.00692749;312.580108643;311.618103027;312.028289795;304.744842529;314.921722412;313.341644287;310.192626953;313.556762695;311.13949585;310.00692749;312.478118896;312.37121582;311.546020508;312.025024414;310.009277344;312.580108643;310.192626953;310.00692749;36.5138130188
69;2479.0;10.0;1956.0;15.0;310.625457764;311.934814453;311.288024902;310.625457764;311.048522949;310.654846191;308.95715332;315.298706055;313.929748535;311.934814453;313.303131104;311.571502686;311.288024902;311.582702637;312.511535645;312.253662109;312.242218018;310.755310059;310.625457764;311.934814453;311.288024902;38.4869766235
70;2510.0;11.0;1956.0;15.0;308.81817627;309.445739746;310.291717529;308.81817627;309.469512939;309.298950195;311.090667725;310.040924072;311.252716064;309.445739746;309.954559326;309.627716064;310.291717529;310.160400391;310.218780518;309.64276123;310.910095215;308.804748535;308.81817627;309.445739746;310.291717529;36.4428062439
71;2540.0;12.0;1956.0;15.0;307.955841064;309.09854126;309.573974609;307.955841064;309.381134033;308.142028809;310.538330078;309.565185547;310.374633789;309.09854126;309.737945557;309.480010986;309.573974609;309.731964111;309.586486816;309.458892822;310.023040771;308.466522217;307.955841064;309.09854126;309.573974609;36.0746994019
72;2571.0;1.0;1957.0;15.0;309.932098389;308.676116943;311.840362549;309.932098389;312.182739258;310.5546875;308.343841553;311.543548584;313.554168701;308.676116943;311.902191162;311.180908203;311.840362549;313.034606934;311.957489014;311.743713379;312.791931152;309.588378906;309.932098389;308.676116943;311.840362549;35.5040130615
73;2602.0;2.0;1957.0;15.0;311.788726807;311.096893311;312.750305176;311.788726807;312.646057129;312.227722168;312.608764648;311.409423828;313.035675049;311.096893311;311.726989746;312.506744385;312.750305176;312.703826904;312.459564209;311.919342041;313.401245117;311.679473877;311.788726807;311.096893311;312.750305176;38.0961799622
74;2630.0;3.0;1957.0;15.0;314.109588623;314.629852295;313.809539795;314.109588623;315.997680664;314.732391357;318.419433594;314.814300537;315.893005371;314.629852295;315.404266357;315.816833496;313.809539795;316.45123291;315.227813721;315.841705322;315.50680542;313.758392334;314.109588623;314.629852295;313.809539795;41.8148269653
75;2661.0;4.0;1957.0;15.0;313.766693115;314.283081055;314.742614746;313.766693115;315.394226074;314.652770996;314.395874023;316.721405029;317.59576416;314.283081055;315.645019531;316.01550293;314.742614746;315.847412109;315.791503906;315.041046143;316.026062012;314.062286377;313.766693115;314.283081055;314.742614746;41.1735343933
76;2691.0;5.0;1957.0;15.0;313.593231201;312.164581299;314.789581299;313.593231201;315.588165283;314.759338379;307.028137207;318.277709961;319.307861328;312.164581299;317.023620605;316.128814697;314.789581299;317.044067383;316.503753662;315.843475342;316.706512451;313.538269043;313.593231201;312.164581299;314.789581299;38.6361923218
77;2722.0;6.0;1957.0;15.0;311.221160889;312.86026001;312.408081055;311.221160889;313.146514893;312.323455811;305.50100708;316.789031982;315.932403564;312.86026001;315.900238037;313.33682251;312.408081055;313.885650635;314.231781006;315.915802002;314.060638428;309.585784912;311.221160889;312.86026001;312.408081055;39.011138916
78;2752.0;7.0;1957.0;15.0;307.671478271;310.050384521;308.052062988;307.671478271;310.61529541;307.048980713;304.193359375;312.679656982;312.207489014;310.050384521;312.520446777;310.978424072;308.052062988;310.719543457;310.395996094;312.337646484;309.571868896;307.420715332;307.671478271;310.050384521;308.052062988;36.3673210144
79;2783.0;8.0;1957.0;15.0;302.79876709;306.993438721;305.186035156;302.79876709;306.433685303;302.935211182;303.681610107;310.828643799;309.411254883;306.993438721;309.507019043;306.788299561;305.186035156;307.013336182;307.034698486;308.223052979;305.719238281;302.860992432;302.79876709;306.993438721;305.186035156;33.4991798401
80;2814.0;9.0;1957.0;15.0;306.023895264;312.758209229;308.765441895;306.023895264;309.373504639;306.565795898;312.843444824;313.487823486;310.730743408;312.758209229;312.529785156;311.276763916;308.765441895;309.343292236;310.107177734;311.778747559;309.112213135;306.47567749;306.023895264;312.758209229;308.765441895;39.5824584961
81;2844.0;10.0;1957.0;15.0;305.576538086;311.739746094;307.383117676;305.576538086;308.778625488;306.119415283;312.881622314;313.223602295;311.894897461;311.739746094;311.718658447;310.030395508;307.383117676;309.904296875;310.045440674;310.835266113;309.973114014;305.483886719;305.576538086;311.739746094;307.383117676;38.6454086304
82;2875.0;11.0;1957.0;15.0;305.851379395;310.297546387;306.971801758;305.851379395;308.772796631;307.007232666;312.05291748;311.630828857;311.075958252;310.297546387;311.093811035;309.289245605;306.971801758;309.769775391;309.518615723;310.134979248;309.499176025;305.523376465;305.851379395;310.297546387;306.971801758;37.2592163086
83;2905.0;12.0;1957.0;15.0;306.328948975;307.462036133;307.79788208;306.328948975;308.764678955;307.228485107;307.432556152;308.323944092;309.229736328;307.462036133;308.976257324;308.462677002;307.79788208;309.446044922;308.4765625;308.873718262;309.140899658;305.400787354;306.328948975;307.462036133;307.79788208;34.3085098267
84;2936.0;1.0;1958.0;15.0;307.241333008;306.726959229;309.846282959;307.241333008;308.830993652;308.593719482;307.506622314;307.858398438;309.885650635;306.726959229;308.323699951;308.221801758;309.846282959;309.695739746;308.999298096;308.323822021;310.37008667;305.949890137;307.241333008;306.726959229;309.846282959;33.6762962341
85;2967.0;2.0;1958.0;15.0;310.412231445;309.454650879;313.252319336;310.412231445;311.291046143;311.923950195;312.496307373;311.108001709;313.642028809;309.454650879;311.34942627;311.028991699;313.252319336;312.560119629;312.320343018;310.68661499;313.948150635;310.156921387;310.412231445;309.454650879;313.252319336;36.5901298523
86;2995.0;3.0;1958.0;15.0;313.297576904;312.094787598;313.53112793;313.297576904;314.647094727;313.896270752;312.63848877;314.530212402;314.988983154;312.094787598;314.167755127;314.24786377;313.53112793;314.921569824;314.286895752;313.864318848;314.797210693;313.038421631;313.297576904;312.094787598;313.53112793;38.984172821
87;3026.0;4.0;1958.0;15.0;313.62210083;314.553131104;315.093048096;313.62210083;316.179656982;315.038787842;313.936645508;319.012420654;319.226898193;314.553131104;317.65032959;316.235473633;315.093048096;317.29901123;316.904876709;316.985351562;317.069610596;312.52166748;313.62210083;314.553131104;315.093048096;41.3136634827
88;3056.0;5.0;1958.0;15.0;313.148498535;315.815429688;314.019104004;313.148498535;315.587219238;314.443389893;310.684844971;317.949157715;318.372070312;315.815429688;317.381347656;316.231567383;314.019104004;316.700286865;316.285186768;317.254760742;316.076934814;313.150299072;313.148498535;315.815429688;314.019104004;42.1734886169
89;3087.0;6.0;1958.0;15.0;311.596466064;312.753723145;311.740905762;311.596466064;313.454437256;312.393280029;307.161743164;317.376098633;317.421203613;312.753723145;316.870574951;313.888275146;311.740905762;314.886688232;314.792907715;315.558380127;314.401611328;311.15322876;311.596466064;312.753723145;311.740905762;39.0367469788
90;3117.0;7.0;1958.0;15.0;308.939971924;310.476806641;309.227386475;308.939971924;311.842376709;308.66519165;306.068786621;315.70123291;314.658325195;310.476806641;314.319366455;311.582702637;309.227386475;313.175018311;312.025177002;312.620635986;310.57208252;308.470031738;308.939971924;310.476806641;309.227386475;36.9140815735
91;3148.0;8.0;1958.0;15.0;306.367004395;309.114074707;308.771850586;306.367004395;308.033813477;307.032043457;305.325286865;312.664520264;310.838623047;309.114074707;311.27456665;308.416870117;308.771850586;308.928955078;309.456573486;310.295074463;308.678253174;305.568664551;306.367004395;309.114074707;308.771850586;35.5641784668
92;3179.0;9.0;1958.0;15.0;307.691131592;310.765899658;308.52053833;307.691131592;310.312469482;308.926208496;306.65411377;313.808776855;312.516723633;310.765899658;312.351348877;310.451751709;308.52053833;311.113861084;311.007568359;310.806884766;311.171112061;306.278137207;307.691131592;310.765899658;308.52053833;37.2111701965
93;3209.0;10.0;1958.0;15.0;307.494659424;312.528869629;308.163757324;307.494659424;312.28427124;308.12878418;310.322723389;314.806549072;313.119110107;312.528869629;313.99609375;313.16494751;308.163757324;312.007415771;311.585113525;313.454498291;310.760742188;307.134460449;307.494659424;312.528869629;308.163757324;39.1732711792
94;3240.0;11.0;1958.0;15.0;308.277252197;311.801727295;308.618652344;308.277252197;311.045501709;309.086486816;312.506774902;311.839813232;311.514160156;311.801727295;311.843139648;311.734954834;308.618652344;311.132568359;310.752380371;311.724609375;310.749938965;308.136932373;308.277252197;311.801727295;308.618652344;38.7123794556
95;3270.0;12.0;1958.0;15.0;306.876495361;309.023620605;309.338989258;306.876495361;308.878509521;308.547973633;310.285736084;308.957092285;310.808776855;309.023620605;309.298339844;308.882263184;309.338989258;309.921813965;309.533599854;309.027648926;310.751312256;305.92300415;306.876495361;309.023620605;309.338989258;35.9773101807
96;3301.0;1.0;1959.0;15.0;308.000091553;308.133636475;309.667388916;308.000091553;309.939331055;308.738067627;308.090179443;308.811828613;310.601593018;308.133636475;309.669677734;309.512451172;309.667388916;310.428649902;309.62802124;309.75378418;310.249206543;307.681915283;308.000091553;308.133636475;309.667388916;34.9709281921
97;3332.0;2.0;1959.0;15.0;311.381958008;310.022857666;312.501617432;311.381958008;313.038482666;312.042266846;309.070831299;311.795623779;313.500061035;310.022857666;312.325927734;312.635620117;312.501617432;313.464874268;312.498291016;312.256500244;313.130279541;310.256530762;311.381958008;310.022857666;312.501617432;36.8292121887
98;3360.0;3.0;1959.0;15.0;314.10748291;314.733795166;314.288574219;314.10748291;315.85144043;315.013122559;315.04107666;315.607452393;317.150787354;314.733795166;315.635070801;315.929901123;314.288574219;316.172332764;315.707794189;315.392333984;316.326843262;313.296691895;314.10748291;314.733795166;314.288574219;41.6242218018
99;3391.0;4.0;1959.0;15.0;313.704589844;314.901702881;314.616485596;313.704589844;315.755401611;315.431274414;317.4296875;318.965698242;318.818481445;314.901702881;318.047058105;316.046234131;314.616485596;317.239105225;316.905273438;316.60043335;317.053649902;313.381591797;313.704589844;314.901702881;314.616485596;41.9333648682
100;3421.0;5.0;1959.0;15.0;312.578918457;313.739624023;315.322174072;312.578918457;314.644226074;314.139709473;309.49508667;318.00491333;319.090118408;313.739624023;316.957092285;314.261901855;315.322174072;316.649139404;316.209228516;315.486419678;316.341644287;311.911987305;312.578918457;313.739624023;315.322174072;40.1340370178
101;3452.0;6.0;1959.0;15.0;311.254730225;312.808959961;311.728271484;311.254730225;313.37713623;312.451568604;308.342956543;318.156433105;317.205352783;312.808959961;316.854400635;313.848754883;311.728271484;315.049560547;314.805267334;315.382293701;314.279418945;310.950622559;311.254730225;312.808959961;311.728271484;39.244594574
102;3482.0;7.0;1959.0;15.0;308.231628418;311.437469482;308.912109375;308.231628418;311.758789062;307.708862305;306.68536377;314.261199951;313.575042725;311.437469482;313.686706543;312.779602051;308.912109375;311.637756348;311.35647583;314.268005371;309.698791504;308.441131592;308.231628418;311.437469482;308.912109375;37.9471702576
103;3513.0;8.0;1959.0;15.0;307.047515869;307.471954346;307.382751465;307.047515869;309.192016602;307.10244751;305.831420898;310.863342285;309.819946289;307.471954346;309.94619751;308.823181152;307.382751465;309.801483154;308.743896484;309.453063965;307.776672363;307.094940186;307.047515869;307.471954346;307.382751465;34.1865539551
104;3544.0;9.0;1959.0;15.0;306.31854248;308.004302979;308.238220215;306.31854248;306.702484131;306.563201904;305.095184326;314.358978271;311.172241211;308.004302979;311.413421631;307.293395996;308.238220215;307.711242676;309.313781738;307.695648193;308.377532959;306.018737793;306.31854248;308.004302979;308.238220215;34.5112800598
105;3574.0;10.0;1959.0;15.0;309.501525879;312.591461182;310.276794434;309.501525879;311.741516113;309.758575439;311.705657959;314.930053711;314.839111328;312.591461182;313.657287598;311.936676025;310.276794434;312.407928467;312.558959961;312.690795898;312.418182373;309.117584229;309.501525879;312.591461182;310.276794434;39.3225250244
106;3605.0;11.0;1959.0;15.0;308.73348999;310.58605957;310.042907715;308.73348999;310.659973145;309.509094238;311.201477051;312.089996338;312.308624268;310.58605957;311.698638916;311.342132568;310.042907715;311.013427734;311.081848145;311.199188232;311.261016846;308.700683594;308.73348999;310.58605957;310.042907715;37.5036201477
107;3635.0;12.0;1959.0;15.0;307.335388184;308.985595703;309.562591553;307.335388184;309.282897949;308.261413574;309.521636963;309.84262085;309.81451416;308.985595703;309.793640137;309.161315918;309.562591553;309.763671875;309.427642822;309.26272583;309.85559082;307.289733887;307.335388184;308.985595703;309.562591553;35.8599052429
108;3666.0;1.0;1960.0;15.0;308.557617188;307.997955322;311.501525879;308.557617188;310.582946777;309.540893555;307.172027588;309.081970215;310.863891602;307.997955322;309.936706543;309.971618652;311.501525879;310.960327148;310.306488037;310.102966309;311.489105225;307.957611084;308.557617188;307.997955322;311.501525879;34.7969970703
109;3697.0;2.0;1960.0;15.0;310.573974609;310.64263916;311.536468506;310.573974609;312.027709961;311.492523193;311.781921387;310.739105225;312.503997803;310.64263916;311.363616943;312.05456543;311.536468506;312.379760742;311.795410156;311.432800293;312.682434082;310.688171387;310.573974609;310.64263916;311.536468506;37.6092453003
110;3726.0;3.0;1960.0;15.0;312.538482666;310.308502197;313.91104126;312.538482666;313.393035889;313.978668213;308.458099365;313.424835205;315.301696777;310.308502197;313.032196045;312.832824707;313.91104126;314.411987305;313.86529541;312.457366943;315.010864258;311.851837158;312.538482666;310.308502197;313.91104126;37.0132064819
111;3757.0;4.0;1960.0;15.0;313.590667725;309.345947266;314.882781982;313.590667725;314.676971436;315.078857422;303.274658203;314.589019775;316.459564209;309.345947266;314.282958984;313.848114014;314.882781982;315.57043457;314.871612549;313.680206299;316.019775391;312.632537842;313.590667725;309.345947266;314.882781982;35.7101173401
112;3787.0;5.0;1960.0;15.0;314.211181641;312.308074951;315.445037842;314.211181641;315.957519531;315.221618652;307.332214355;317.685791016;319.184051514;312.308074951;316.624084473;315.949951172;315.445037842;317.436218262;316.554168701;315.42980957;316.955322266;313.336669922;314.211181641;312.308074951;315.445037842;38.7788124084
113;3818.0;6.0;1960.0;15.0;311.302032471;313.222961426;312.23223877;311.302032471;313.129089355;313.001373291;306.88684082;317.80947876;318.231048584;313.222961426;315.652954102;313.320007324;312.23223877;314.815063477;315.066375732;314.556854248;315.72177124;309.548736572;311.302032471;313.222961426;312.23223877;39.4831123352
114;3848.0;7.0;1960.0;15.0;312.40032959;308.811309814;310.798309326;312.40032959;311.767852783;312.633544922;304.379364014;313.565612793;313.881622314;308.811309814;312.213165283;310.789306641;310.798309326;312.848144531;312.45513916;311.248931885;313.190856934;310.098266602;312.40032959;308.811309814;310.798309326;35.2899436951
115;3879.0;8.0;1960.0;15.0;309.190826416;309.759460449;308.877441406;309.190826416;310.431182861;309.508758545;305.093444824;312.480255127;311.393188477;309.759460449;311.339050293;310.415435791;308.877441406;310.661590576;310.462524414;311.474395752;309.91494751;308.315673828;309.190826416;309.759460449;308.877441406;36.1858482361
116;3910.0;9.0;1960.0;15.0;308.083679199;310.483001709;309.116699219;308.083679199;309.435150146;309.383972168;305.279296875;314.254669189;313.46585083;310.483001709;312.662200928;309.947143555;309.116699219;310.541290283;311.283813477;311.263000488;311.150054932;307.406463623;308.083679199;310.483001709;309.116699219;36.820224762
117;3940.0;10.0;1960.0;15.0;309.221343994;313.987884521;309.928253174;309.221343994;312.354064941;310.335662842;316.133483887;315.152832031;314.151947021;313.987884521;314.373718262;313.151977539;309.928253174;312.444519043;312.713043213;313.771728516;312.290100098;309.664672852;309.221343994;313.987884521;309.928253174;40.9740982056
118;3971.0;11.0;1960.0;15.0;308.400146484;310.535369873;309.90057373;308.400146484;309.264465332;309.144836426;311.68069458;310.4715271;311.106079102;310.535369873;310.487945557;309.974639893;309.90057373;309.795959473;310.242858887;310.221221924;310.716766357;308.750457764;308.400146484;310.535369873;309.90057373;37.4647521973
119;4001.0;12.0;1960.0;15.0;307.30770874;308.720703125;309.495239258;307.30770874;309.783233643;308.224151611;307.617980957;309.501464844;310.716247559;308.720703125;309.950012207;309.673706055;309.495239258;309.827331543;309.58807373;310.081726074;309.980957031;307.066314697;307.30770874;308.720703125;309.495239258;35.465927124
120;4032.0;1.0;1961.0;15.0;309.567810059;309.212677002;311.208190918;309.567810059;311.003479004;310.249420166;308.412414551;309.261016846;311.222991943;309.212677002;310.183380127;310.679748535;311.208190918;311.249084473;310.653045654;310.519195557;311.589019775;309.415893555;309.567810059;309.212677002;311.208190918;36.0113487244
121;4063.0;2.0;1961.0;15.0;312.290802002;312.034820557;313.107147217;312.290802002;313.407623291;312.513092041;311.460083008;313.182891846;314.523834229;312.034820557;313.280670166;313.577972412;313.107147217;313.619781494;313.409545898;313.04876709;313.881164551;312.209075928;312.290802002;312.034820557;313.107147217;38.8447532654
122;4091.0;3.0;1961.0;15.0;313.661193848;313.91796875;314.659240723;313.661193848;315.170349121;314.459197998;317.444122314;315.571350098;317.281188965;313.91796875;315.754211426;315.46887207;314.659240723;316.102661133;315.604492188;315.428771973;316.144073486;313.012084961;313.661193848;313.91796875;314.659240723;41.0762290955
123;4122.0;4.0;1961.0;15.0;313.739379883;314.024627686;314.270477295;313.739379883;315.051239014;314.978851318;314.646453857;315.704101562;318.269927979;314.024627686;315.355224609;315.51260376;314.270477295;316.121734619;315.790130615;315.293121338;316.567932129;312.853027344;313.739379883;314.024627686;314.270477295;40.9267807007
124;4152.0;5.0;1961.0;15.0;313.346221924;309.979522705;316.291748047;313.346221924;314.298492432;314.888885498;302.756530762;318.049621582;318.630187988;309.979522705;316.286254883;314.166687012;316.291748047;315.929504395;316.035644531;314.218811035;316.57522583;311.797027588;313.346221924;309.979522705;316.291748047;36.2203521729
