index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou;Thiès;Kédougou
890;27467.0;3.0;2025.0;15.0;0.017124613747;0.0162757113576;0.0974918231368;0.017124613747;0.0146143613383;0.0262878872454;0.019798990339;0.115438967943;0.105575174093;0.0162757113576;0.0262361802161;0.0171132907271;0.0974918231368;0.0254271328449;0.0639897882938;0.0128316888586;0.0851861983538;0.0161798391491;0.017124613747;0.0162757113576;0.0974918231368
891;27498.0;4.0;2025.0;15.0;0.976178646088;0.262981504202;1.26156949997;0.976178646088;0.372842013836;0.720152795315;0.195772632957;0.162013500929;0.121381208301;0.262981504202;0.0992498844862;0.353465795517;1.26156949997;0.276165306568;0.425936549902;0.178771078587;0.383896917105;1.37338912487;0.976178646088;0.262981504202;1.26156949997
892;27528.0;5.0;2025.0;15.0;5.30709505081;0.092403948307;10.5523986816;5.30709505081;0.684677124023;7.00432920456;0.0987637042999;0.0494896508753;0.210587203503;0.092403948307;0.105081908405;0.235677346587;10.5523986816;0.950478553772;2.26960802078;0.122185215354;2.06923270226;2.66220784187;5.30709505081;0.092403948307;10.5523986816
893;27559.0;6.0;2025.0;15.0;46.2862281799;8.74035835266;85.4211654663;46.2862281799;19.467086792;49.5592346191;8.0380191803;2.40617489815;20.097990036;8.74035835266;6.99158668518;17.6679229736;85.4211654663;17.0980072021;30.06316185;9.56825351715;42.9325065613;41.916015625;46.2862281799;8.74035835266;85.4211654663
894;27589.0;7.0;2025.0;15.0;81.3330688477;20.6933937073;64.0153121948;81.3330688477;51.0851898193;64.900642395;16.0669937134;51.2852058411;55.763633728;20.6933937073;39.4544219971;43.4337005615;64.0153121948;42.6354866028;52.5906524658;22.7840480804;53.5850486755;83.69165802;81.3330688477;20.6933937073;64.0153121948
895;27620.0;8.0;2025.0;15.0;64.6646575928;51.7512168884;117.425285339;64.6646575928;51.4676513672;72.6124801636;52.368183136;59.4136886597;65.0919036865;51.7512168884;60.3699645996;57.6953239441;117.425285339;59.5365943909;70.2410736084;55.887172699;77.56590271;73.464302063;64.6646575928;51.7512168884;117.425285339
896;27651.0;9.0;2025.0;15.0;67.5617752075;44.3344345093;103.755104065;67.5617752075;55.301322937;79.5743560791;68.4186553955;35.7629394531;42.1340255737;44.3344345093;32.9689216614;54.5110855103;103.755104065;47.1208534241;56.027721405;30.4951572418;62.829208374;82.8156814575;67.5617752075;44.3344345093;103.755104065
897;27681.0;10.0;2025.0;15.0;31.6644573212;6.9067158699;29.386423111;31.6644573212;15.4073991776;42.3872642517;3.11288928986;3.23290657997;5.69759750366;6.9067158699;5.92434740067;13.0040426254;29.386423111;12.5245256424;14.6595535278;7.79507780075;15.377790451;19.2118530273;31.6644573212;6.9067158699;29.386423111
898;27712.0;11.0;2025.0;15.0;3.44548106194;0.270775645971;1.24807810783;3.44548106194;1.13376879692;4.42766952515;0.524921059608;1.65517115593;1.93680775166;0.270775645971;0.214565560222;0.229010283947;1.24807810783;1.18153107166;1.54792308807;0.0812217146158;1.55206918716;1.86230790615;3.44548106194;0.270775645971;1.24807810783
899;27742.0;12.0;2025.0;15.0;0.0169359333813;0.248668387532;0.0388318784535;0.0169359333813;0.0701405853033;0.0025961115025;0.111850835383;0.0317456386983;0.00306616770104;0.248668387532;0.0682620108128;0.12471666187;0.0388318784535;0.0169208273292;0.0478117018938;0.157178252935;0.00178641418461;0.314416825771;0.0169359333813;0.248668387532;0.0388318784535
900;27773.0;1.0;2026.0;15.0;0.0043686660938;0.0157570466399;0.00224488251843;0.0043686660938;0.00364546151832;0.0124915884808;0.0480244681239;0.0703890174627;0.106190524995;0.0157570466399;0.0261878501624;0.00212145154364;0.00224488251843;0.0604899041355;0.0445620007813;0.00434021092951;0.0588316209614;0.00230476097204;0.0043686660938;0.0157570466399;0.00224488251843
901;27804.0;2.0;2026.0;15.0;0.0558970607817;0.112650945783;0.0245830062777;0.0558970607817;0.114307276905;0.0637541934848;0.16286380589;0.0626577585936;0.133485138416;0.112650945783;0.119162261486;0.120273008943;0.0245830062777;0.0891554653645;0.0850368365645;0.086784876883;0.0695014223456;0.0519798509777;0.0558970607817;0.112650945783;0.0245830062777
902;27832.0;3.0;2026.0;15.0;0.218608513474;0.0225721504539;0.387346148491;0.218608513474;0.00929249636829;0.175753608346;0.0256903395057;0.0373003073037;0.0447488687932;0.0225721504539;0.0251262411475;0.0173091739416;0.387346148491;0.0127106327564;0.0871271938086;0.0152131430805;0.0533783249557;0.115901745856;0.218608513474;0.0225721504539;0.387346148491
903;27863.0;4.0;2026.0;15.0;1.9237678051;0.0221417527646;5.32031726837;1.9237678051;0.280944615602;6.69632816315;0.0410303883255;0.00985214300454;0.186953023076;0.0221417527646;0.0310192778707;0.136860400438;5.32031726837;0.461620479822;1.73987066746;0.0502501688898;2.8567943573;1.18936228752;1.9237678051;0.0221417527646;5.32031726837
904;27893.0;5.0;2026.0;15.0;1.35306334496;0.261817961931;43.8825950623;1.35306334496;0.187448516488;9.3475933075;0.633180558681;0.0215041656047;0.167578160763;0.261817961931;0.0548258647323;0.191844955087;43.8825950623;0.352454274893;5.75465011597;0.0504431501031;5.10390281677;2.07348108292;1.35306334496;0.261817961931;43.8825950623
905;27924.0;6.0;2026.0;15.0;45.710521698;47.3979072571;52.715637207;45.710521698;46.9534378052;52.2378044128;26.8114967346;42.0813179016;35.3122444153;47.3979072571;37.839214325;71.0279541016;52.715637207;42.9679489136;49.0844268799;36.284412384;48.479888916;167.474334717;45.710521698;47.3979072571;52.715637207
906;27954.0;7.0;2026.0;15.0;55.6753845215;12.4613380432;78.1156387329;55.6753845215;39.4038734436;60.6522827148;3.98305678368;8.27378559113;31.0407657623;12.4613380432;15.0472660065;28.5658550262;78.1156387329;41.0807876587;38.1244659424;22.3838100433;49.603302002;46.2518234253;55.6753845215;12.4613380432;78.1156387329
907;27985.0;8.0;2026.0;15.0;56.9586830139;55.2961502075;93.6266708374;56.9586830139;51.8923339844;61.9055480957;34.8875579834;39.8956413269;50.0034370422;55.2961502075;49.2448616028;53.2832603455;93.6266708374;47.6780204773;55.9189109802;63.1684455872;54.712146759;71.8823699951;56.9586830139;55.2961502075;93.6266708374
908;28016.0;9.0;2026.0;15.0;59.3676681519;49.6249923706;88.8372116089;59.3676681519;57.5422706604;68.6017990112;29.7115421295;31.1261577606;60.6719169617;49.6249923706;55.6852836609;58.7118873596;88.8372116089;76.8451843262;63.4043807983;66.616355896;75.3458328247;57.8148345947;59.3676681519;49.6249923706;88.8372116089
909;28046.0;10.0;2026.0;15.0;32.2665939331;8.16411113739;47.3990936279;32.2665939331;17.2478351593;34.0117225647;8.4233379364;11.4421739578;24.2778835297;8.16411113739;10.7359714508;12.9967784882;47.3990936279;19.9242572784;24.5218982697;9.68914222717;33.1877555847;29.2638607025;32.2665939331;8.16411113739;47.3990936279
910;28077.0;11.0;2026.0;15.0;6.70266866684;6.52703523636;10.7706594467;6.70266866684;3.68814206123;9.05557537079;5.18407392502;5.08494520187;7.40894985199;6.52703523636;3.25800013542;5.32328414917;10.7706594467;2.00735998154;6.75593900681;3.71817803383;9.29086685181;5.1565747261;6.70266866684;6.52703523636;10.7706594467
911;28107.0;12.0;2026.0;15.0;0.0440721809864;0.0295325759798;1.18582427502;0.0440721809864;0.0142787927762;0.0669675022364;0.1210578233;0.0829043313861;0.128678396344;0.0295325759798;0.00827078241855;0.00980441644788;1.18582427502;0.0152657441795;0.223771199584;0.00686258636415;0.354547321796;0.126658409834;0.0440721809864;0.0295325759798;1.18582427502
912;28138.0;1.0;2027.0;15.0;0.0237762350589;0.0981434583664;0.000290708936518;0.0237762350589;0.00487827835605;0.00632475642487;0.340035498142;0.00902427826077;0.0335185937583;0.0981434583664;0.00908189732581;0.0254970081151;0.000290708936518;0.00092943321215;0.018233332783;0.011570353061;0.00170916679781;0.110463961959;0.0237762350589;0.0981434583664;0.000290708936518
913;28169.0;2.0;2027.0;15.0;0.108897827566;0.0750242620707;0.337392777205;0.108897827566;0.132866874337;0.177679434419;0.0787255764008;0.123150125146;0.0873869359493;0.0750242620707;0.0868745669723;0.123357489705;0.337392777205;0.117675036192;0.197991475463;0.0834946855903;0.424856066704;0.0915207490325;0.108897827566;0.0750242620707;0.337392777205
914;28197.0;3.0;2027.0;15.0;0.203608036041;0.0260685291141;0.629603803158;0.203608036041;0.0972756743431;0.241902589798;0.0428955890238;0.0250907819718;0.0548950098455;0.0260685291141;0.0184554606676;0.0684883892536;0.629603803158;0.096878297627;0.184991851449;0.0357470884919;0.346216410398;0.113383449614;0.203608036041;0.0260685291141;0.629603803158
915;28228.0;4.0;2027.0;15.0;1.92144095898;0.173382684588;3.09121084213;1.92144095898;1.34339845181;3.13024425507;0.115586802363;1.22969448566;0.771890342236;0.173382684588;0.326373934746;0.478564471006;3.09121084213;1.18879508972;1.20745873451;0.29411894083;0.810395121574;1.40199935436;1.92144095898;0.173382684588;3.09121084213
916;28258.0;5.0;2027.0;15.0;4.12383937836;1.62682008743;21.0829391479;4.12383937836;1.97984194756;7.10978937149;2.22754263878;1.69369029999;5.11949729919;1.62682008743;1.86455452442;1.71576881409;21.0829391479;3.38899445534;6.58075714111;1.50102043152;11.3198261261;2.4823076725;4.12383937836;1.62682008743;21.0829391479
917;28289.0;6.0;2027.0;15.0;48.1686859131;8.60814666748;52.0861282349;48.1686859131;24.5869140625;47.7585105896;5.71334171295;20.6081104279;15.6309614182;8.60814666748;29.7551212311;18.589849472;52.0861282349;19.9546165466;28.2248249054;19.930103302;27.1587181091;36.0687904358;48.1686859131;8.60814666748;52.0861282349
