index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Diourbel+Kaolack+Louga+Matam+Saint-Louis+Ziguinchor;Diourbel+Kaffrine+Kaolack+Louga+Matam+Saint-Louis+Tambacounda+Ziguinchor;Louga+Matam;Kaffrine+Kolda+Sedhiou;Kolda+Sedhiou;Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Kolda+Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Louga+Matam+Saint-Louis;Dakar+Kaolack+Louga;Fatick+Kaffrine+Kaolack+Tambacounda;Diourbel+Kaffrine+Louga;Kolda+Sedhiou+Ziguinchor;Kedougou+Louga;Matam+Saint-Louis;Dakar+Fatick+Thies;Kedougou;Matam+Thies;Kaffrine+Matam+Thies
1511;46370.0;12.0;2076.0;15.0;301.24130249;300.744659424;302.572509766;301.24130249;302.676696777;301.735290527;299.734466553;301.02633667;302.349853516;300.744659424;301.68548584;302.145599365;302.572509766;302.73815918;302.078369141;301.909057617;302.810668945;301.380737305;301.24130249;300.744659424;302.572509766;28.6393108368;29.0151748657;28.8860015869;28.8196773529;28.4158325195;28.1630039215;28.3686790466;28.6065158844;28.6677875519;29.5670700073;28.8493328094;28.3686790466;28.8933753967;28.6445522308;28.2286605835;29.4205589294;28.8885822296;29.0597171783
1512;46401.0;1.0;2077.0;15.0;300.373779297;300.058074951;302.534057617;300.373779297;301.752166748;301.037475586;298.646820068;300.874328613;301.937316895;300.058074951;301.286224365;301.21194458;302.534057617;301.868774414;301.542572021;301.359100342;302.202392578;300.06237793;300.373779297;300.058074951;302.534057617;28.1763896942;28.4774799347;28.4804553986;28.0237064362;27.6591739655;27.068687439;27.4669551849;28.271282196;28.1621208191;28.8547725677;28.303319931;27.4669551849;28.6418228149;28.3416728973;27.4076976776;29.3832988739;28.4234771729;28.4953250885
1513;46432.0;2.0;2077.0;15.0;302.472961426;299.44644165;304.351348877;302.472961426;302.787384033;303.218475342;297.534973145;301.933105469;303.734039307;299.44644165;301.979156494;301.952270508;304.351348877;303.193969727;302.953613281;301.715454102;304.078704834;301.469238281;302.472961426;299.44644165;304.351348877;29.3535289764;29.8732833862;29.7587146759;29.8919963837;29.8113002777;28.8172855377;29.4253978729;29.4894504547;28.878030777;30.4505615234;29.1315422058;29.4253978729;29.7906913757;29.8304195404;27.4317073822;31.1995735168;29.7553443909;29.8262557983
1514;46460.0;3.0;2077.0;15.0;303.812347412;297.77355957;308.433166504;303.812347412;302.322113037;306.252807617;296.246185303;301.590820312;305.908630371;297.77355957;301.1824646;300.896728516;308.433166504;304.034332275;304.401672363;300.326782227;307.608856201;301.262420654;303.812347412;297.77355957;308.433166504;29.6158657074;31.1490459442;30.539358139;31.789899826;32.2597732544;29.378742218;31.188495636;29.961139679;28.1330528259;32.7212905884;28.7207489014;31.188495636;30.9755764008;30.9542388916;26.0781517029;35.2796669006;31.188829422;31.1169185638
1515;46491.0;4.0;2077.0;15.0;304.022216797;298.39364624;310.698394775;304.022216797;303.015625;307.601928711;296.749633789;303.594116211;308.401031494;298.39364624;302.509277344;301.561401367;310.698394775;305.468505859;306.109680176;301.304260254;309.976379395;301.147674561;304.022216797;298.39364624;310.698394775;31.2801685333;33.0036773682;32.4851264954;32.9114723206;33.2158927917;29.4274711609;31.8692073822;31.9239368439;29.3314361572;34.6168746948;30.0370731354;31.8692073822;32.6834068298;33.2442321777;26.7193069458;37.5443840027;33.3209266663;33.0786705017
1516;46521.0;5.0;2077.0;15.0;304.867218018;300.708404541;310.522857666;304.867218018;304.555297852;308.176330566;298.928497314;305.938049316;310.329803467;300.708404541;304.65234375;303.435089111;310.522857666;306.948791504;307.535980225;303.508056641;310.954589844;302.202514648;304.867218018;300.708404541;310.522857666;33.2797203064;34.6598739624;34.5153388977;33.8585166931;33.8839111328;30.3785820007;32.6371841431;34.0410804749;31.3693180084;35.8193817139;32.0046615601;32.6371841431;33.8850860596;35.3473320007;28.8156585693;37.3674430847;35.324382782;34.953453064
1517;46552.0;6.0;2077.0;15.0;304.984069824;301.832000732;307.970123291;304.984069824;304.421875;307.41027832;300.693511963;305.654022217;308.873748779;301.832000732;304.499603271;303.529602051;307.970123291;306.130157471;306.689941406;303.707000732;309.369720459;302.725189209;304.984069824;301.832000732;307.970123291;32.7691421509;33.8073539734;33.6710205078;33.2729721069;33.4221954346;30.6984519958;32.4290390015;33.3509559631;31.2588844299;34.6578407288;31.7087516785;32.4290390015;32.7579689026;34.3808326721;29.4625988007;34.8165740967;34.3660507202;34.0288467407
1518;46582.0;7.0;2077.0;15.0;304.628143311;302.163848877;304.714569092;304.628143311;304.432006836;305.075378418;301.531097412;304.804351807;307.46762085;302.163848877;304.241577148;303.361816406;304.714569092;305.789550781;305.340332031;303.642730713;306.766235352;302.819366455;304.628143311;302.163848877;304.714569092;32.077911377;32.5765914917;32.8024635315;32.0722618103;31.7705478668;30.5674648285;31.2264385223;32.4864730835;31.06914711;32.905456543;31.4487609863;31.2264385223;31.2816734314;33.2053070068;29.5710697174;31.5621051788;33.2946128845;33.1358222961
1519;46613.0;8.0;2077.0;15.0;302.986053467;302.701416016;302.526672363;302.986053467;304.007629395;302.964172363;302.051239014;305.598815918;306.096710205;302.701416016;304.772979736;303.673034668;302.526672363;304.395568848;304.211791992;304.121734619;303.858764648;302.700958252;302.986053467;302.701416016;302.526672363;31.9660434723;31.5366783142;32.3251609802;30.3114891052;29.8217525482;29.6929988861;29.7514820099;32.3603897095;31.4291801453;30.7920703888;31.4405956268;29.7514820099;30.7086734772;32.7408676147;29.9988231659;29.3745079041;32.2926712036;32.03565979
1520;46644.0;9.0;2077.0;15.0;302.32989502;302.881072998;302.108337402;302.32989502;303.201812744;302.280944824;302.65222168;305.264404297;304.709106445;302.881072998;304.286468506;303.188842773;302.108337402;303.58996582;303.534912109;303.471801758;303.098571777;302.254943848;302.32989502;302.881072998;302.108337402;31.2111434937;30.776714325;31.3610210419;29.5925579071;29.1480617523;29.1430854797;29.1370677948;31.5706958771;30.910030365;30.0495929718;30.848493576;29.1370677948;30.2505531311;31.7944602966;29.8735656738;28.9558963776;31.2073478699;31.0189113617
1521;46674.0;10.0;2077.0;15.0;303.717834473;303.410766602;303.918640137;303.717834473;304.564727783;304.182098389;302.792907715;305.438842773;305.618499756;303.410766602;304.860900879;304.173583984;303.918640137;304.980682373;304.691467285;304.432891846;304.794830322;303.160430908;303.717834473;303.410766602;303.918640137;31.8947658539;31.8154964447;32.1130332947;31.2026367188;30.8721752167;30.2882556915;30.6496295929;32.1627349854;31.6154251099;31.5930576324;31.6934986115;30.6496295929;31.3269443512;32.3955917358;30.6073246002;30.7663459778;32.0431671143;31.9912910461
1522;46705.0;11.0;2077.0;15.0;303.231048584;302.450164795;302.977081299;303.231048584;303.450134277;303.163665771;301.561553955;303.997741699;304.564605713;302.450164795;303.759460449;303.21206665;302.977081299;303.567443848;303.626586914;303.278625488;303.736816406;302.728851318;303.231048584;302.450164795;302.977081299;30.7825965881;30.6957550049;31.0361251831;30.1677589417;30.0369110107;29.826965332;29.9176635742;30.9845104218;30.5079288483;30.4795074463;30.4992465973;29.9176635742;30.2903633118;31.1781787872;29.6321525574;29.825504303;31.0065040588;30.8620471954
1523;46735.0;12.0;2077.0;15.0;300.772491455;300.335662842;302.179168701;300.772491455;301.843688965;300.984008789;299.606140137;300.793670654;302.08380127;300.335662842;301.139587402;301.506713867;302.179168701;301.926544189;301.609436035;301.195465088;302.360717773;301.039001465;300.772491455;300.335662842;302.179168701;28.2409973145;28.5694198608;28.4892711639;28.1111831665;27.7615394592;27.7575798035;27.7950344086;28.2555046082;28.0803565979;29.0046958923;28.2112636566;27.7950344086;28.4101657867;28.3934116364;27.7203388214;29.0278587341;28.595664978;28.6398391724
1524;46766.0;1.0;2078.0;15.0;300.549194336;299.594940186;302.856872559;300.549194336;301.339538574;301.17376709;298.42590332;300.037994385;301.608856201;299.594940186;300.547210693;300.881256104;302.856872559;301.594116211;301.327545166;300.689453125;302.335174561;300.387878418;300.549194336;299.594940186;302.856872559;27.6534996033;28.1683425903;27.9592018127;28.0279903412;27.8087825775;27.3191280365;27.6619606018;27.6629810333;27.4920139313;28.8258590698;27.7011699677;27.6619606018;28.3339595795;27.800617218;27.0177898407;29.7056922913;28.0689620972;28.1609649658
1525;46797.0;2.0;2078.0;15.0;302.164489746;299.544311523;304.639129639;302.164489746;302.457122803;303.300476074;298.117980957;300.690948486;303.098114014;299.544311523;301.152374268;301.628417969;304.639129639;303.062988281;302.622589111;301.281616211;304.129699707;301.334625244;302.164489746;299.544311523;304.639129639;28.6014537811;29.4076423645;29.0337371826;29.8132553101;29.7587661743;28.5971946716;29.3523273468;28.6216335297;28.170211792;30.401096344;28.5439891815;29.3523273468;29.4174385071;28.9408054352;27.3450431824;31.4872016907;29.2610588074;29.4215240479
1526;46825.0;3.0;2078.0;15.0;304.207794189;302.202880859;307.054473877;304.207794189;304.776306152;305.743560791;300.017333984;304.761413574;306.780517578;302.202880859;304.698120117;304.116577148;307.054473877;305.64541626;305.665710449;304.106292725;307.250183105;302.858215332;304.207794189;302.202880859;307.054473877;32.0286941528;32.6781616211;32.6527442932;32.2135162354;32.0635604858;30.3788852692;31.4551391602;32.3655662537;31.4656162262;33.2991333008;31.7409744263;31.4551391602;32.5040473938;32.7861480713;29.8912277222;33.9008789062;32.74584198;32.6852035522
1527;46856.0;4.0;2078.0;15.0;304.376678467;300.349304199;309.420959473;304.376678467;304.087646484;307.309112549;298.584899902;305.122711182;308.144744873;300.349304199;304.249023438;302.932647705;309.420959473;306.147186279;306.359283447;303.028167725;308.886444092;301.955780029;304.376678467;300.349304199;309.420959473;32.2377433777;33.3330535889;33.1659698486;33.0983848572;33.1466941833;30.0108146667;32.0266113281;32.8383903503;30.955039978;34.2604637146;31.4818305969;32.0266113281;33.1984100342;33.7336006165;28.3879489899;36.2674980164;33.4908447266;33.3720092773
1528;46886.0;5.0;2078.0;15.0;304.775726318;302.025360107;309.02243042;304.775726318;305.108032227;307.418121338;300.125244141;307.148498535;309.760681152;302.025360107;305.924316406;304.260131836;309.02243042;307.135620117;307.385253906;304.655059814;309.502624512;302.51184082;304.775726318;302.025360107;309.02243042;33.8394012451;34.5947532654;34.8106155396;33.5753860474;33.3559761047;30.4891014099;32.3253707886;34.5887298584;32.5122032166;35.0468940735;32.9622077942;32.3253707886;34.0319252014;35.5220031738;29.8903102875;35.8685417175;35.1188011169;34.8428764343
1529;46917.0;6.0;2078.0;15.0;304.862487793;302.60546875;306.396453857;304.862487793;304.774230957;306.146697998;301.534820557;306.129821777;308.872497559;302.60546875;305.104736328;304.027160645;306.396453857;306.346038818;306.442260742;304.310424805;308.246185303;303.157165527;304.862487793;302.60546875;306.396453857;33.1284179688;33.7159729004;33.9546051025;32.7769317627;32.5530853271;30.8553962708;31.8954124451;33.6874160767;31.8242797852;34.0511894226;32.2061157227;31.8954124451;32.4783172607;34.5788192749;30.1057548523;33.2425193787;34.5142326355;34.1930580139
1530;46947.0;7.0;2078.0;15.0;303.240661621;303.271240234;303.20211792;303.240661621;304.645446777;303.251556396;302.610290527;305.844299316;306.692321777;303.271240234;305.100860596;304.244873047;303.20211792;305.042449951;304.669342041;304.518829346;304.293487549;303.216888428;303.240661621;303.271240234;303.20211792;32.3967514038;31.9851951599;32.7955093384;30.715587616;30.0983200073;30.0794906616;30.0900344849;32.7689437866;31.8174858093;31.2933273315;31.865070343;30.0900344849;31.178401947;33.1905059814;30.5680847168;30.0500183105;32.8832588196;32.6399612427
1531;46978.0;8.0;2078.0;15.0;301.643371582;302.779174805;301.250793457;301.643371582;302.71774292;301.578521729;302.774078369;304.834716797;304.114349365;302.779174805;303.917236328;302.778503418;301.250793457;302.929199219;302.946990967;303.192352295;302.341308594;301.551055908;301.643371582;302.779174805;301.250793457;30.7287483215;30.1989059448;30.8726387024;28.9076461792;28.4511394501;28.4482002258;28.4383831024;31.097902298;30.5311756134;29.3671913147;30.4095497131;28.4383831024;29.6835765839;31.2679405212;29.6326751709;28.0987319946;30.7079124451;30.4797515869
1532;47009.0;9.0;2078.0;15.0;302.667724609;303.478851318;302.519195557;302.667724609;303.473846436;302.693572998;303.487091064;305.771270752;304.911956787;303.478851318;304.522705078;303.442810059;302.519195557;303.766906738;303.886993408;303.758514404;303.531494141;302.585845947;302.667724609;303.478851318;302.519195557;31.5100536346;31.1059741974;31.5803546906;29.9070186615;29.5348567963;29.4773540497;29.5093803406;31.8691673279;31.1657791138;30.4074516296;31.0749473572;29.5093803406;30.5582141876;32.1243858337;30.3151741028;29.3669223785;31.4869670868;31.2735080719
1533;47039.0;10.0;2078.0;15.0;303.254577637;303.410797119;304.100982666;303.254577637;304.273895264;303.822570801;303.005767822;306.059875488;306.39743042;303.410797119;304.956726074;304.028289795;304.100982666;304.926513672;304.973602295;304.302337646;305.465087891;303.090209961;303.254577637;303.410797119;304.100982666;32.2704429626;32.2448387146;32.5716552734;30.9251403809;30.4772491455;30.0232048035;30.3389015198;32.6666030884;31.6451625824;31.9765968323;31.7217006683;30.3389015198;31.4574337006;33.1093864441;30.5470466614;30.9477062225;32.6725349426;32.4533882141
1534;47070.0;11.0;2078.0;15.0;303.062225342;303.106506348;303.045776367;303.062225342;303.409851074;303.195953369;302.425170898;304.437530518;304.828399658;303.106506348;304.213165283;303.385375977;303.045776367;303.633911133;303.879821777;303.556274414;304.05847168;302.775390625;303.062225342;303.106506348;303.045776367;31.1021137238;30.996219635;31.3891773224;30.1663341522;29.9999504089;29.7674732208;29.9027919769;31.3613433838;30.883190155;30.7130413055;30.8260536194;29.9027919769;30.5876426697;31.5152492523;30.0637512207;29.8934726715;31.3459415436;31.1345672607
1535;47100.0;12.0;2078.0;15.0;299.925994873;300.20916748;301.370513916;299.925994873;300.914154053;300.226379395;299.943908691;300.254241943;301.301757812;300.20916748;300.604309082;300.787658691;301.370513916;301.084106445;300.899475098;300.637756348;301.520874023;300.388702393;299.925994873;300.20916748;301.370513916;27.59466362;27.8505783081;27.8236312866;27.3040504456;26.9732284546;27.010225296;27.0427970886;27.6248531342;27.4944858551;28.1700801849;27.589384079;27.0427970886;27.7645015717;27.7131347656;27.3281002045;28.2191467285;27.9405651093;27.9387664795
1536;47131.0;1.0;2079.0;15.0;299.121246338;298.926452637;301.268615723;299.121246338;299.901123047;299.563232422;298.432739258;298.905151367;300.166931152;298.926452637;299.353881836;299.669708252;301.268615723;300.076873779;299.919555664;299.496520996;300.621795654;299.298065186;299.121246338;298.926452637;301.268615723;26.3915786743;26.7527866364;26.6349086761;26.4903488159;26.2610321045;26.0623073578;26.2332077026;26.3919219971;26.2815647125;27.2206249237;26.419424057;26.2332077026;26.9813461304;26.4887504578;26.1163063049;28.1177711487;26.7770767212;26.8136539459
1537;47162.0;2.0;2079.0;15.0;300.63659668;296.976043701;303.342895508;300.63659668;300.156951904;301.709747314;295.78717041;298.480804443;300.792694092;296.976043701;298.721557617;299.359954834;303.342895508;300.729400635;300.572143555;298.706726074;302.181884766;300.030426025;300.63659668;296.976043701;303.342895508;26.3516254425;27.2410869598;26.6695823669;27.9809246063;28.1893119812;27.1810741425;27.8514213562;26.3002262115;25.7647228241;28.3255615234;26.1236343384;27.8514213562;27.4470920563;26.6756324768;24.9323177338;30.1899662018;26.9052848816;27.071428299
1538;47190.0;3.0;2079.0;15.0;305.042999268;300.742431641;308.499023438;305.042999268;304.70401001;307.088439941;298.522491455;305.286682129;308.082275391;300.742431641;304.529846191;303.412780762;308.499023438;306.265563965;306.306182861;303.438659668;308.359924316;302.579925537;305.042999268;300.742431641;308.499023438;32.4404220581;33.3130378723;33.2642440796;33.1945877075;33.2322235107;30.6536865234;32.2497634888;32.9541664124;31.2863845825;34.0408668518;31.7316532135;32.2497634888;32.9903068542;33.7650260925;28.7993679047;35.3465003967;33.5159873962;33.4195556641
1539;47221.0;4.0;2079.0;15.0;304.847198486;300.268280029;309.43460083;304.847198486;304.335205078;307.44241333;298.508728027;304.806762695;308.797698975;300.268280029;304.034179688;303.194549561;309.43460083;306.307373047;306.551452637;302.968597412;309.308441162;302.49420166;304.847198486;300.268280029;309.43460083;32.3666305542;33.5509529114;33.4116287231;33.317363739;33.3963050842;30.5146560669;32.3503265381;32.9290008545;30.8247852325;34.6066513062;31.3884963989;32.3503265381;33.07654953;33.9814147949;28.4711875916;36.2814750671;34.0022468567;33.7975578308
1540;47251.0;5.0;2079.0;15.0;304.802978516;301.169647217;309.170196533;304.802978516;304.8387146;307.309692383;299.392700195;306.540893555;310.294799805;301.169647217;305.082092285;303.839782715;309.170196533;306.981903076;307.287445068;303.874847412;309.834442139;302.520904541;304.802978516;301.169647217;309.170196533;33.5832328796;34.5205039978;34.6987762451;33.4827346802;33.2943191528;30.5069332123;32.2818031311;34.3404808044;31.7736263275;35.1685142517;32.3173141479;32.2818031311;33.5913047791;35.5795555115;29.2492389679;36.0155258179;35.3853340149;35.0070800781
1541;47282.0;6.0;2079.0;15.0;304.71673584;301.950195312;306.902252197;304.71673584;304.260162354;306.567230225;300.838562012;305.567352295;308.606384277;301.950195312;304.523681641;303.459259033;306.902252197;305.982879639;306.319274902;303.72555542;308.659759521;302.706390381;304.71673584;301.950195312;306.902252197;32.6633644104;33.5192947388;33.540512085;32.7996253967;32.7776527405;30.5564079285;31.9459342957;33.2323074341;31.2527599335;34.1550331116;31.6850337982;31.9459342957;32.3384513855;34.1886291504;29.4910945892;33.7481613159;34.172996521;33.8469161987
1542;47312.0;7.0;2079.0;15.0;303.665283203;302.518615723;303.366912842;303.665283203;304.269714355;303.704467773;301.879699707;305.30557251;307.016174316;302.518615723;304.476837158;303.5597229;303.366912842;305.210693359;304.734710693;303.820373535;305.11529541;302.721160889;303.665283203;302.518615723;303.366912842;32.1063079834;32.0600738525;32.6740379333;31.0652542114;30.5406684875;30.0405750275;30.2894363403;32.5323066711;31.2357749939;31.7501869202;31.4519672394;30.2894363403;30.8743896484;33.1534614563;29.8489761353;30.2148113251;32.9993553162;32.7701072693
1543;47343.0;8.0;2079.0;15.0;302.261077881;302.791168213;301.702728271;302.261077881;303.428741455;302.115112305;302.352233887;305.160736084;305.268432617;302.791168213;304.29498291;303.407470703;301.702728271;303.745422363;303.5703125;303.738586426;303.04574585;302.248779297;302.261077881;302.791168213;301.702728271;31.3901824951;30.8849658966;31.6618404388;29.5592155457;29.0157642365;29.1060810089;29.0372982025;31.7594089508;30.9499607086;30.0832195282;30.9268894196;29.0372982025;30.0904693604;32.0762252808;29.9242267609;28.5504608154;31.6417922974;31.385011673
1544;47374.0;9.0;2079.0;15.0;302.623382568;303.060668945;302.786010742;302.623382568;303.288085938;302.82043457;302.831481934;305.472076416;304.853271484;303.060668945;304.138671875;303.231140137;302.786010742;303.585235596;303.844177246;303.347839355;303.873718262;302.339355469;302.623382568;303.060668945;302.786010742;31.2673015594;31.0413208008;31.3684024811;29.8892784119;29.6024265289;29.3312454224;29.4958515167;31.6334648132;30.810464859;30.5596656799;30.7435474396;29.4958515167;30.4378242493;31.9654979706;29.9843139648;29.6334552765;31.358581543;31.1324729919
1545;47404.0;10.0;2079.0;15.0;303.764770508;302.988952637;304.616912842;303.764770508;304.542053223;304.412963867;302.465515137;305.380340576;306.334075928;302.988952637;304.684448242;304.121612549;304.616912842;305.145843506;305.018615723;304.139709473;305.639526367;303.404998779;303.764770508;302.988952637;304.616912842;32.0579452515;32.1804542542;32.4094238281;31.3694858551;31.0394611359;30.4347229004;30.8370723724;32.3611907959;31.4624328613;32.1574783325;31.59740448;30.8370723724;31.5054321289;32.7872695923;30.3681583405;31.464635849;32.5391387939;32.4064254761
1546;47435.0;11.0;2079.0;15.0;303.400512695;301.458557129;303.876281738;303.400512695;303.702850342;303.767944336;300.525939941;303.58581543;304.722686768;301.458557129;303.365905762;303.12713623;303.876281738;304.079437256;303.826904297;302.989013672;304.411376953;302.952270508;303.400512695;301.458557129;303.876281738;30.6502132416;30.8526210785;30.9343070984;30.6426143646;30.4912471771;30.0240116119;30.312707901;30.7970581055;30.2141971588;31.0129165649;30.3665943146;30.312707901;30.4210853577;31.0976352692;29.0790119171;30.7252616882;30.9425086975;30.9394741058
1547;47465.0;12.0;2079.0;15.0;299.809204102;299.945770264;301.372192383;299.809204102;300.988342285;300.115356445;299.500030518;300.163452148;301.422180176;299.945770264;300.508514404;300.85559082;301.372192383;301.099761963;300.899688721;300.517211914;301.592590332;300.661743164;299.809204102;299.945770264;301.372192383;27.6061782837;27.8802127838;27.842376709;27.2356891632;26.8605213165;27.0902462006;27.0300960541;27.6133937836;27.4211788177;28.2319030762;27.5212879181;27.0300960541;27.7082004547;27.7452487946;27.2163944244;28.2210903168;27.986738205;27.977558136
1548;47496.0;1.0;2080.0;15.0;299.304656982;298.561065674;301.774108887;299.304656982;299.95199585;299.845245361;297.905395508;298.217529297;300.015563965;298.561065674;298.823883057;299.684020996;301.774108887;299.972412109;299.877716064;299.212158203;300.903900146;299.64364624;299.304656982;298.561065674;301.774108887;26.0631923676;26.6227416992;26.3057250977;26.6174545288;26.5092792511;26.3269309998;26.5064544678;25.9635677338;25.8543834686;27.3901042938;26.0356559753;26.5064544678;26.8719406128;26.1126899719;25.9258651733;28.6232814789;26.5840988159;26.6426372528
1549;47527.0;2.0;2080.0;15.0;301.557067871;300.594390869;304.111877441;301.557067871;302.59979248;302.677886963;299.143585205;301.767425537;303.515441895;300.594390869;302.189666748;302.090606689;304.111877441;303.253387451;302.859710693;302.073852539;303.992004395;300.998657227;301.557067871;300.594390869;304.111877441;29.2763748169;29.8039264679;29.742149353;29.4733829498;29.1414356232;28.128370285;28.8086223602;29.431646347;29.0486793518;30.4045276642;29.318731308;28.8086223602;29.8192253113;29.6338253021;28.1102237701;30.9597492218;29.8003959656;29.8748226166
1550;47556.0;3.0;2080.0;15.0;303.935394287;299.161468506;306.902374268;303.935394287;303.184783936;305.640869141;297.53326416;302.659240723;305.979797363;299.161468506;302.365966797;302.082458496;306.902374268;304.507995605;304.524871826;301.624267578;306.783508301;301.983276367;303.935394287;299.161468506;306.902374268;30.3782348633;31.4183673859;31.1327018738;31.7170333862;31.9016971588;29.8027324677;31.1089401245;30.685541153;29.2613105774;32.4635925293;29.7208557129;31.1089401245;31.0570449829;31.4422855377;27.3637447357;33.7495193481;31.5136985779;31.4772357941
1551;47587.0;4.0;2080.0;15.0;304.772735596;299.647216797;309.757110596;304.772735596;304.049316406;307.66015625;297.813598633;304.560089111;308.565429688;299.647216797;303.772949219;302.738372803;309.757110596;306.153778076;306.487884521;302.554138184;309.623504639;302.124542236;304.772735596;299.647216797;309.757110596;32.0985984802;33.4646186829;33.1652488708;33.3413238525;33.5130271912;30.2914829254;32.3414268494;32.6822242737;30.5498275757;34.7126350403;31.1390075684;32.3414268494;33.0518493652;33.7423858643;27.9274902344;36.6036567688;33.6945991516;33.527885437
1552;47617.0;5.0;2080.0;15.0;305.630462646;301.29574585;308.455200195;305.630462646;305.144317627;307.686584473;299.378479004;306.717132568;310.129211426;301.29574585;305.252166748;304.104797363;308.455200195;307.107330322;307.259002686;304.03717041;309.386962891;303.117248535;305.630462646;301.29574585;308.455200195;33.6934738159;34.4670219421;34.6909713745;33.8746757507;33.8262290955;31.2173271179;32.8297386169;34.3832893372;31.9637050629;34.9543533325;32.4742469788;32.8297386169;33.4022445679;35.5569343567;29.435667038;35.3016624451;35.276260376;34.9555091858
1553;47648.0;6.0;2080.0;15.0;305.438262939;302.657043457;305.785797119;305.438262939;305.36239624;306.289093018;301.370361328;306.857910156;309.546447754;302.657043457;305.518798828;304.420562744;305.785797119;306.860809326;306.660858154;304.69128418;307.926177979;303.566253662;305.438262939;302.657043457;305.785797119;33.70129776;34.0198631287;34.5067710876;33.1453819275;32.8448677063;31.3464241028;32.2167129517;34.2885437012;32.2563705444;34.0215568542;32.6433296204;32.2167129517;32.4755783081;35.2766227722;30.3136043549;32.6316719055;35.0689468384;34.7378997803
1554;47678.0;7.0;2080.0;15.0;304.389007568;303.115722656;304.016448975;304.389007568;305.206329346;304.611907959;302.322601318;305.922119141;307.725219727;303.115722656;305.255584717;304.362823486;304.016448975;305.976135254;305.46496582;304.690856934;305.836883545;303.36630249;304.389007568;303.115722656;304.016448975;32.83045578;32.7866096497;33.415763855;31.8818588257;31.3850574493;30.7245540619;31.0823059082;33.2392578125;32.035118103;32.5049324036;32.2369804382;31.0823059082;31.6006164551;33.8235664368;30.539888382;30.8643703461;33.6868019104;33.4762153625
1555;47709.0;8.0;2080.0;15.0;302.743133545;302.669952393;302.513214111;302.743133545;303.520935059;302.801391602;302.23425293;305.439971924;305.377685547;302.669952393;304.395965576;303.267089844;302.513214111;303.957183838;303.929473877;303.680145264;303.734283447;302.619750977;302.743133545;302.669952393;302.513214111;31.5466270447;31.2035312653;31.7670726776;30.0361003876;29.6314048767;29.5319633484;29.5897006989;31.912727356;31.0449123383;30.5558052063;31.0400428772;29.5897006989;30.4794750214;32.256565094;29.7946624756;29.3610057831;31.706571579;31.4860744476
1556;47740.0;9.0;2080.0;15.0;302.772827148;303.410461426;302.693969727;302.772827148;303.565612793;302.835205078;303.196807861;306.173950195;305.305999756;303.410461426;304.825653076;303.530853271;302.693969727;303.837677002;304.079620361;303.858337402;303.611480713;302.667205811;302.772827148;303.410461426;302.693969727;31.8217163086;31.3301849365;31.9313850403;30.0158519745;29.6638183594;29.5702381134;29.6259994507;32.2346534729;31.4184780121;30.4873199463;31.289850235;29.6259994507;30.8086032867;32.5223960876;30.312456131;29.5412540436;31.7917861938;31.5209102631
1557;47770.0;10.0;2080.0;15.0;303.530731201;303.428405762;304.739318848;303.530731201;304.551422119;304.550750732;302.93548584;306.532623291;307.199127197;303.428405762;305.392303467;304.172698975;304.739318848;305.420959473;305.493927002;304.5496521;306.102783203;303.054321289;303.530731201;303.428405762;304.739318848;32.7693405151;32.784450531;33.2011871338;31.4705581665;31.0490989685;30.1423568726;30.7539710999;33.2530632019;32.0419807434;32.5091362;32.1513557434;30.7539710999;31.9752082825;33.7737922668;30.6229515076;31.586271286;33.3229789734;33.0657157898
1558;47801.0;11.0;2080.0;15.0;303.281188965;302.727661133;303.59185791;303.281188965;303.885559082;303.726348877;301.786315918;304.454284668;304.860900879;302.727661133;304.083099365;303.624938965;303.59185791;303.956481934;304.011108398;303.670898438;304.176727295;302.593109131;303.281188965;302.727661133;303.59185791;31.1000099182;31.0550994873;31.3452911377;30.5546131134;30.4227752686;29.7844905853;30.1694259644;31.3344326019;30.8488502502;30.9075546265;30.848651886;30.1694259644;30.732006073;31.5417346954;29.972951889;30.4401950836;31.2993030548;31.1783714294
1559;47831.0;12.0;2080.0;15.0;300.923706055;300.326873779;302.524780273;300.923706055;301.968414307;301.4894104;299.444763184;301.148468018;302.613525391;300.326873779;301.455230713;301.487823486;302.524780273;302.286071777;301.968231201;301.390869141;302.886627197;300.85168457;300.923706055;300.326873779;302.524780273;28.5722179413;28.9605140686;28.9183273315;28.4864425659;28.1447505951;27.7383003235;28.0307865143;28.6640148163;28.3521575928;29.4130496979;28.5248355865;28.0307865143;28.7377471924;28.8499317169;27.7013759613;29.373550415;29.0215358734;29.0496025085
