index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
266;18701.0;3.0;2001.0;15.0;0.0;0.00223120814189;0.0;0.0;0.0;0.0;0.0198004320264;0.0;0.0;0.00223120814189;0.0;0.00241778395139;0.0;0.0;0.00037490008981;0.0;0.0;0.00414253678173;0.0;0.00223120814189;0.0
267;18732.0;4.0;2001.0;15.0;0.0;0.000924395164475;0.0;0.0;0.0;0.0;0.00429662456736;1.97612917423;0.186445340514;0.000924395164475;0.0165828298777;0.00139130395837;0.0;0.0;0.242416098714;0.0;0.0391185842454;0.0041479608044;0.0;0.000924395164475;0.0
268;18762.0;5.0;2001.0;15.0;0.00501548033208;0.00102979899384;14.4267787933;0.00501548033208;0.0;0.911780834198;0.0;0.0767579302192;0.485921651125;0.00102979899384;0.000334506185027;0.0;14.4267787933;0.0;1.72896921635;0.0;1.63840901852;0.189413547516;0.00501548033208;0.00102979899384;14.4267787933
269;18793.0;6.0;2001.0;15.0;45.7369499207;1.82850468159;18.2952136993;45.7369499207;10.6918716431;30.6887168884;1.45481932163;2.84104800224;5.6441245079;1.82850468159;0.248487770557;13.7249240875;18.2952136993;9.62323951721;12.2923746109;0.546126902103;12.8055057526;44.9291877747;45.7369499207;1.82850468159;18.2952136993
270;18823.0;7.0;2001.0;15.0;99.4345626831;29.7651977539;38.9839057922;99.4345626831;42.4334220886;68.6256408691;18.9146175385;28.9822120667;17.5117073059;29.7651977539;26.3303127289;39.9861679077;38.9839057922;30.8333454132;35.4129066467;30.2585086823;23.0571956635;100.385993958;99.4345626831;29.7651977539;38.9839057922
271;18854.0;8.0;2001.0;15.0;15.4796171188;15.9486551285;35.1127433777;15.4796171188;13.6073932648;29.1274414062;16.5452060699;22.0958080292;17.5291213989;15.9486551285;16.7205715179;15.5466947556;35.1127433777;15.3493967056;19.6611118317;15.3113183975;16.2356739044;23.266576767;15.4796171188;15.9486551285;35.1127433777
272;18885.0;9.0;2001.0;15.0;20.5713233948;22.2295246124;42.0310325623;20.5713233948;26.5417842865;43.3291854858;18.6110115051;13.7699136734;36.9815139771;22.2295246124;22.7207260132;25.0520801544;42.0310325623;55.361328125;39.9757118225;27.2151432037;73.0770111084;18.6013755798;20.5713233948;22.2295246124;42.0310325623
273;18915.0;10.0;2001.0;15.0;2.72835063934;1.40220117569;5.65314054489;2.72835063934;2.16639971733;2.81287002563;0.946749567986;2.0278968811;3.05575633049;1.40220117569;1.60982346535;1.3518871069;5.65314054489;2.62281966209;2.66309118271;0.549050211906;2.38235878944;5.50591230392;2.72835063934;1.40220117569;5.65314054489
274;18946.0;11.0;2001.0;15.0;0.0440483316779;9.44970989227;1.00271475315;0.0440483316779;8.40988922119;1.40889561176;6.49986124039;1.54459047318;2.28060817719;9.44970989227;3.12266325951;7.97093486786;1.00271475315;5.0613360405;2.6721765995;10.5196704865;0.731215238571;0.99189388752;0.0440483316779;9.44970989227;1.00271475315
275;18976.0;12.0;2001.0;15.0;0.0;0.00129055348225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00129055348225;0.0;0.0;0.0;0.0;0.000108279382403;0.0;0.0;0.000753521628212;0.0;0.00129055348225;0.0
