index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Diourbel+Fatick+Thies;Dakar+Thies;Dakar+Matam+Sedhiou;Sedhiou;Dakar+Kedougou+Thies
258;8231.0;7.0;1972.0;15.0;198.179595947;62.9722595215;231.148452759;198.179595947;150.019973755;218.215408325;19.3362922668;52.5209274292;97.3871612549;62.9722595215;84.7942428589;94.1588821411;231.148452759;167.39616394;129.558181763;92.1652679443;135.415756226;165.385879517;198.179595947;62.9722595215;231.148452759;80.4645462036;58.9067306519;117.043998718;198.18637085;179.417755127
259;8262.0;8.0;1972.0;15.0;345.934509277;109.641067505;640.94909668;345.934509277;147.573394775;384.377105713;143.333206177;61.6733512878;236.47088623;109.641067505;133.242996216;150.550613403;640.94909668;181.109802246;280.647766113;142.888122559;403.318084717;397.513641357;345.934509277;109.641067505;640.94909668;134.009521484;115.232284546;257.71697998;346.819213867;481.664306641
260;8293.0;9.0;1972.0;15.0;162.425765991;123.411392212;247.819061279;162.425765991;170.594665527;156.382965088;206.821929932;94.6084671021;113.964157104;123.411392212;82.4450912476;155.666870117;247.819061279;143.254638672;133.802276611;90.5594024658;113.176094055;261.093231201;162.425765991;123.411392212;247.819061279;129.141799927;133.822463989;126.235717773;162.296401978;212.487594604
261;8323.0;10.0;1972.0;15.0;69.4819259644;20.2353534698;62.8086166382;69.4819259644;33.1227531433;60.1116867065;6.8458943367;12.037853241;30.5014400482;20.2353534698;16.7913799286;23.4808769226;62.8086166382;27.9947471619;38.6348953247;27.0448455811;51.2439956665;78.9888381958;69.4819259644;20.2353534698;62.8086166382;22.7605400085;18.9613857269;38.0619468689;69.5225906372;49.6885108948
262;8354.0;11.0;1972.0;15.0;0.00456820102409;0.000228565986617;0.00224258028902;0.00456820102409;0.000204293406568;0.000976157607511;0.000171839841641;0.000415411166614;0.00169367925264;0.000228565986617;0.000124434154714;0.000356588512659;0.00224258028902;0.000236570616835;0.00148564088158;0.000103095597296;0.000610444811173;0.0158733949065;0.00456820102409;0.000228565986617;0.00224258028902;0.000240974492044;0.000229229903198;0.00226913578808;0.0045411484316;0.00164620066062
263;8384.0;12.0;1972.0;15.0;0.000194814041606;0.0171345509589;0.000252574624028;0.000194814041606;0.000126452694531;0.000152597378474;0.0161685869098;0.0496233440936;0.000864415196702;0.0171345509589;0.0111031215638;0.00474613811821;0.000252574624028;0.000298573926557;0.00811755564064;0.0114153614268;0.000479224254377;0.00419846037403;0.000194814041606;0.0171345509589;0.000252574624028;0.011149417609;0.0168219525367;0.000975875766017;0.000194346561329;0.00531672406942
264;8415.0;1.0;1973.0;15.0;0.0111603904516;0.0514623895288;0.103615567088;0.0111603904516;0.0734464973211;0.00513009633869;0.0311551652849;0.19018150866;0.0054179742001;0.0514623895288;0.35208567977;0.0860769674182;0.103615567088;0.0131727335975;0.086124561727;0.0152977742255;0.0161211974919;0.0187728274614;0.0111603904516;0.0514623895288;0.103615567088;0.0540928840637;0.0524234771729;0.00704377284274;0.0111877657473;0.087683185935
265;8446.0;2.0;1973.0;15.0;0.00888224132359;0.000467259349534;2.8126649454e-07;0.00888224132359;6.36030454189e-05;0.000394277245505;0.000540724548046;8.88754948392e-05;6.7419372499e-05;0.000467259349534;2.27189502766e-06;0.000934851763304;2.8126649454e-07;0.000638659112155;0.00368463713676;7.71021659602e-05;5.78636099817e-05;0.0888070836663;0.00888224132359;0.000467259349534;2.8126649454e-07;0.000538485415746;0.000502489099745;0.00188556895591;0.00875493325293;0.000142797885928
266;8474.0;3.0;1973.0;15.0;0.0134515836835;0.0929237306118;0.858462810516;0.0134515836835;0.0055386419408;0.0194648373872;0.239279016852;0.0195841696113;0.0111182061955;0.0929237306118;0.0367040261626;0.166659668088;0.858462810516;0.00730697298422;0.106858633459;0.0108424639329;0.0513054281473;0.0972223505378;0.0134515836835;0.0929237306118;0.858462810516;0.102902851999;0.107320889831;0.0147960921749;0.01376922708;0.635568380356
267;8505.0;4.0;1973.0;15.0;0.00133402447682;0.0730003193021;0.341520041227;0.00133402447682;0.00136419606861;0.00278759887442;0.209949925542;0.0340727604926;0.0144142890349;0.0730003193021;0.0206996276975;0.0332593359053;0.341520041227;0.00479008350521;0.0513488762081;0.00857344921678;0.0249562244862;0.0425350889564;0.00133402447682;0.0730003193021;0.341520041227;0.0461444631219;0.0846921652555;0.0147833507508;0.00134167214856;0.267549037933
