index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
1479;45395.0;4.0;2074.0;15.0;0.0303467065096;0.0188148878515;0.146844089031;0.0303467065096;0.00783351063728;0.0261619519442;0.0207629390061;0.0106777073815;0.00692267948762;0.0188148878515;0.00630916329101;0.0249797794968;0.146844089031;0.00894267391413;0.0314495079219;0.00709766289219;0.0370974987745;0.0682153403759;0.0303467065096;0.0188148878515;0.146844089031
1480;45425.0;5.0;2074.0;15.0;0.872867643833;0.131374910474;7.35621404648;0.872867643833;0.178484097123;2.97113084793;0.126298353076;0.11843238771;0.411261588335;0.131374910474;0.109125301242;0.233939379454;7.35621404648;0.1864656955;1.56258690357;0.180188909173;2.47894501686;0.96832716465;0.872867643833;0.131374910474;7.35621404648
1481;45456.0;6.0;2074.0;15.0;43.7895927429;8.11068534851;35.2331390381;43.7895927429;26.7607383728;29.9142093658;9.26437091827;2.90971589088;7.62146806717;8.11068534851;3.22029137611;26.0402164459;35.2331390381;12.2654151917;16.0988082886;5.21798324585;14.0330839157;49.357837677;43.7895927429;8.11068534851;35.2331390381
1482;45486.0;7.0;2074.0;15.0;28.6254634857;5.21557426453;52.8123474121;28.6254634857;10.7145719528;30.1096687317;2.93209791183;3.80174064636;9.2437620163;5.21557426453;5.88348436356;9.37520122528;52.8123474121;11.1206197739;19.8936061859;7.09711170197;32.9675559998;24.6065216064;28.6254634857;5.21557426453;52.8123474121
1483;45517.0;8.0;2074.0;15.0;34.7646789551;33.8952865601;72.9236373901;34.7646789551;24.9487686157;53.5215606689;18.853679657;16.7417697906;24.1935501099;33.8952865601;26.8345851898;26.8969020844;72.9236373901;33.3735542297;37.6416473389;53.8593826294;47.779586792;34.0277442932;34.7646789551;33.8952865601;72.9236373901
1484;45548.0;9.0;2074.0;15.0;28.7800483704;29.6065368652;23.6360912323;28.7800483704;24.241809845;30.7272205353;23.3718566895;14.4808616638;39.7041625977;29.6065368652;25.5118713379;27.1994590759;23.6360912323;20.5763168335;26.6002788544;31.4386482239;25.0645580292;24.0811023712;28.7800483704;29.6065368652;23.6360912323
1485;45578.0;10.0;2074.0;15.0;10.4800605774;6.04439210892;16.6624679565;10.4800605774;16.2019119263;17.0968551636;7.13469362259;4.9100317955;5.9339427948;6.04439210892;11.0278940201;14.5222177505;16.6624679565;20.3062496185;11.7184352875;15.7608442307;12.8655872345;10.9565639496;10.4800605774;6.04439210892;16.6624679565
1486;45609.0;11.0;2074.0;15.0;0.269966781139;0.0135476700962;0.461214870214;0.269966781139;0.145026639104;0.373469233513;0.022769536823;0.00911614578217;0.0115140033886;0.0135476700962;0.0105064995587;0.0304610263556;0.461214870214;0.109216190875;0.13872256875;0.00588118098676;0.180072784424;0.190442815423;0.269966781139;0.0135476700962;0.461214870214
1487;45639.0;12.0;2074.0;15.0;1.60473774713e-07;2.40812860284e-05;2.00256629057e-08;1.60473774713e-07;1.24810114244e-07;1.19999498338e-07;6.31995499134e-05;6.8382473728e-07;1.48917033584e-05;2.40812860284e-05;2.14956162381e-05;7.14832594895e-06;2.00256629057e-08;5.87568410992e-06;8.21864159661e-06;2.3912776669e-05;4.80399603475e-06;2.79604144282e-08;1.60473774713e-07;2.40812860284e-05;2.00256629057e-08
1488;45670.0;1.0;2075.0;15.0;0.0585341081023;1.97717167083e-08;2.96745117367e-08;0.0585341081023;2.70493636378e-08;8.75758341863e-05;2.00182874721e-08;2.69097881755e-08;2.42301112507e-08;1.97717167083e-08;2.07204760017e-08;2.12214636974e-08;2.96745117367e-08;3.94617316601e-08;0.0125787453726;2.11341628642e-08;7.19318222764e-08;0.29780459404;0.0585341081023;1.97717167083e-08;2.96745117367e-08
