index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Thies
1517;46552.0;6.0;2077.0;15.0;313.852539062;313.222045898;314.885559082;313.852539062;315.492095947;315.058654785;310.429992676;319.592071533;319.307159424;313.222045898;317.449859619;314.947265625;314.885559082;316.91986084;316.689361572;315.925079346;316.816223145;311.427032471;313.852539062;313.222045898;314.885559082;39.8102378845
1518;46582.0;7.0;2077.0;15.0;311.926422119;310.915771484;311.865356445;311.926422119;312.807678223;312.240234375;307.765533447;315.58380127;314.965545654;310.915771484;313.889678955;312.206939697;311.865356445;313.602752686;313.319641113;312.847351074;313.219238281;309.968414307;311.926422119;310.915771484;311.865356445;37.4771766663
1519;46613.0;8.0;2077.0;15.0;310.959136963;311.359954834;310.118743896;310.959136963;312.658599854;310.821807861;308.33682251;315.14654541;314.277862549;311.359954834;313.941589355;312.567657471;310.118743896;312.944244385;312.560424805;313.349822998;311.59185791;310.426452637;310.959136963;311.359954834;310.118743896;37.9454040527
1520;46644.0;9.0;2077.0;15.0;310.239013672;311.375488281;309.737487793;310.239013672;312.379852295;310.093963623;308.234954834;315.253692627;314.319488525;311.375488281;314.134307861;312.124725342;309.737487793;312.681976318;312.388397217;313.045043945;311.379150391;310.135040283;310.239013672;311.375488281;309.737487793;37.9069976807
1521;46674.0;10.0;2077.0;15.0;311.899963379;312.669036865;311.58215332;311.899963379;313.57598877;312.246826172;310.90637207;315.67578125;315.433654785;312.669036865;314.615966797;313.461029053;311.58215332;314.135040283;313.716064453;314.006195068;313.344848633;310.843383789;311.899963379;312.669036865;311.58215332;39.3576812744
1522;46705.0;11.0;2077.0;15.0;311.547790527;313.712310791;311.665466309;311.547790527;313.688720703;311.83682251;312.093658447;314.821502686;314.848449707;313.712310791;314.575775146;314.001495361;311.665466309;314.191680908;313.648132324;314.433319092;313.536682129;311.668914795;311.547790527;313.712310791;311.665466309;40.4171829224
1523;46735.0;12.0;2077.0;15.0;310.237304688;311.612609863;311.608459473;310.237304688;312.57623291;310.697845459;310.584960938;311.923248291;313.236358643;311.612609863;312.377380371;312.358520508;311.608459473;312.991760254;312.254516602;312.448699951;312.924072266;310.610870361;310.237304688;311.612609863;311.608459473;38.3712882996
1524;46766.0;1.0;2078.0;15.0;311.388397217;311.369934082;312.459625244;311.388397217;313.349273682;311.857635498;309.723968506;312.053863525;313.328613281;311.369934082;312.800354004;312.821350098;312.459625244;313.810882568;312.71005249;312.918731689;313.258880615;311.182006836;311.388397217;311.369934082;312.459625244;38.0818328857
1525;46797.0;2.0;2078.0;15.0;313.647796631;312.946014404;314.903594971;313.647796631;314.938262939;314.27130127;311.149169922;313.768676758;315.639556885;312.946014404;314.106384277;314.620117188;314.903594971;315.349487305;314.718688965;314.148193359;315.6121521;313.499298096;313.647796631;312.946014404;314.903594971;39.6591377258
1526;46825.0;3.0;2078.0;15.0;315.8074646;316.174560547;316.576934814;315.8074646;317.366088867;316.668792725;313.698822021;318.122528076;319.302642822;316.174560547;318.21661377;317.15447998;316.576934814;318.315887451;317.765319824;317.547424316;318.236114502;315.283111572;315.8074646;316.174560547;316.576934814;42.7701797485
1527;46856.0;4.0;2078.0;15.0;317.106750488;315.267822266;317.923858643;317.106750488;318.405334473;318.270690918;312.020874023;319.973907471;321.043640137;315.267822266;318.965393066;317.528564453;317.923858643;319.471435547;318.918884277;318.036193848;319.559875488;314.401733398;317.106750488;315.267822266;317.923858643;41.8173599243
1528;46886.0;5.0;2078.0;15.0;315.432342529;312.124633789;316.904663086;315.432342529;316.474243164;316.952148438;306.977111816;319.221557617;320.581481934;312.124633789;317.728820801;315.350097656;316.904663086;318.288970947;317.700683594;316.223632812;318.484375;312.317230225;315.432342529;312.124633789;316.904663086;38.5155220032
1529;46917.0;6.0;2078.0;15.0;313.313903809;311.264953613;314.282806396;313.313903809;314.52746582;314.552764893;306.912353516;319.422058105;318.917663574;311.264953613;316.885498047;313.68661499;314.282806396;316.282897949;316.086364746;314.807678223;316.217193604;311.263092041;313.313903809;311.264953613;314.282806396;37.7147331238
1530;46947.0;7.0;2078.0;15.0;312.033233643;312.398132324;311.844268799;312.033233643;314.026000977;312.329101562;308.732879639;316.662078857;316.173583984;312.398132324;315.266143799;313.939422607;311.844268799;314.624267578;314.22265625;314.387451172;313.888214111;311.336791992;312.033233643;312.398132324;311.844268799;38.9335594177
1531;46978.0;8.0;2078.0;15.0;310.195037842;309.797576904;309.903259277;310.195037842;311.708068848;310.585449219;307.252075195;314.437255859;314.290435791;309.797576904;313.245483398;311.19644165;309.903259277;312.739044189;312.203186035;312.0050354;311.931549072;309.52911377;310.195037842;309.797576904;309.903259277;36.4178657532
1532;47009.0;9.0;2078.0;15.0;311.161315918;311.426574707;311.0234375;311.161315918;312.259124756;311.263977051;308.726531982;314.637939453;313.893005371;311.426574707;313.696166992;312.183258057;311.0234375;312.609344482;312.707702637;312.768676758;312.515075684;311.151947021;311.161315918;311.426574707;311.0234375;38.023979187
1533;47039.0;10.0;2078.0;15.0;311.89743042;312.389770508;312.778564453;311.89743042;314.260681152;312.786193848;309.393035889;316.615814209;316.109161377;312.389770508;315.213623047;313.63067627;312.778564453;314.648681641;314.39831543;314.284393311;314.435852051;310.637420654;311.89743042;312.389770508;312.778564453;38.9677734375
1534;47070.0;11.0;2078.0;15.0;312.094390869;313.402282715;312.680053711;312.094390869;313.836639404;312.603820801;312.935546875;314.81060791;315.553253174;313.402282715;314.487060547;313.915679932;312.680053711;314.384155273;314.07043457;314.059936523;314.348999023;311.741882324;312.094390869;313.402282715;312.680053711;40.2106552124
1535;47100.0;12.0;2078.0;15.0;311.195831299;311.790161133;312.419647217;311.195831299;313.382659912;311.713500977;310.476531982;312.723754883;314.105926514;311.790161133;313.191436768;313.020050049;312.419647217;313.880554199;313.059997559;313.096313477;313.759277344;311.210479736;311.195831299;311.790161133;312.419647217;38.5322761536
1536;47131.0;1.0;2079.0;15.0;311.452392578;310.71987915;312.703155518;311.452392578;313.187316895;312.083709717;308.438812256;311.446777344;313.268554688;310.71987915;312.282958984;312.565979004;312.703155518;313.507965088;312.583862305;312.479766846;313.433502197;311.228912354;311.452392578;310.71987915;312.703155518;37.3911323547
1537;47162.0;2.0;2079.0;15.0;313.95425415;311.940460205;315.735351562;313.95425415;314.999328613;314.864837646;308.713867188;313.806427002;316.119354248;311.940460205;314.055908203;314.471282959;315.735351562;315.573516846;315.016571045;313.933319092;316.315734863;313.316650391;313.95425415;311.940460205;315.735351562;38.5434494019
1538;47190.0;3.0;2079.0;15.0;316.403320312;315.681671143;316.95715332;316.403320312;317.829589844;317.030029297;313.235931396;317.526855469;319.082946777;315.681671143;317.618499756;317.59286499;316.95715332;318.358520508;317.761627197;317.170074463;318.557495117;315.664093018;316.403320312;315.681671143;316.95715332;42.3255996704
1539;47221.0;4.0;2079.0;15.0;317.555297852;315.526153564;318.159515381;317.555297852;318.985137939;318.59854126;310.505584717;319.578674316;321.015838623;315.526153564;319.263275146;318.276611328;318.159515381;319.779846191;319.1875;318.492889404;320.01651001;315.695922852;317.555297852;315.526153564;318.159515381;41.9416236877
1540;47251.0;5.0;2079.0;15.0;317.091125488;312.423858643;317.894866943;317.091125488;317.866790771;318.170013428;306.77835083;320.640319824;321.067108154;312.423858643;318.548828125;316.65447998;317.894866943;319.286193848;318.739562988;316.880859375;319.641174316;314.307006836;317.091125488;312.423858643;317.894866943;38.7901000977
1541;47282.0;6.0;2079.0;15.0;314.130157471;312.608306885;316.383361816;314.130157471;315.63192749;315.857452393;307.723724365;318.649841309;318.653106689;312.608306885;317.038085938;315.137207031;316.383361816;316.543029785;316.762359619;315.800872803;317.526519775;311.893676758;314.130157471;312.608306885;316.383361816;39.0232124329
1542;47312.0;7.0;2079.0;15.0;312.339111328;311.041595459;312.806549072;312.339111328;313.142883301;312.744445801;307.618103027;317.140869141;316.033233643;311.041595459;314.822479248;312.506408691;312.806549072;314.197662354;314.250762939;313.311553955;314.446838379;310.899719238;312.339111328;311.041595459;312.806549072;37.5680198669
1543;47343.0;8.0;2079.0;15.0;310.775695801;310.952941895;309.856018066;310.775695801;312.622406006;310.651824951;307.283874512;314.992950439;314.320648193;310.952941895;314.098022461;312.325134277;309.856018066;313.60635376;312.537353516;313.393920898;311.634246826;310.045959473;310.775695801;310.952941895;309.856018066;37.4640007019
1544;47374.0;9.0;2079.0;15.0;312.086608887;311.896697998;311.090179443;312.086608887;313.097625732;311.594696045;309.046905518;316.152282715;315.345397949;311.896697998;314.388336182;312.739227295;311.090179443;313.586425781;313.442565918;313.474700928;312.879882812;311.306243896;312.086608887;311.896697998;311.090179443;38.4766044617
1545;47404.0;10.0;2079.0;15.0;313.4715271;314.585632324;312.692565918;313.4715271;315.671356201;313.605865479;311.280456543;317.467285156;316.802886963;314.585632324;316.436767578;315.551147461;312.692565918;315.741271973;315.278747559;316.221313477;314.763031006;312.30758667;313.4715271;314.585632324;312.692565918;41.1434707642
1546;47435.0;11.0;2079.0;15.0;312.967895508;314.016845703;313.214263916;312.967895508;315.195709229;313.473632812;312.317687988;316.056030273;316.553833008;314.016845703;315.750579834;315.297790527;313.214263916;315.517456055;315.052734375;315.515106201;315.152526855;312.626678467;312.967895508;314.016845703;313.214263916;40.7228088379
1547;47465.0;12.0;2079.0;15.0;310.780883789;311.749145508;312.255096436;310.780883789;312.84588623;311.577392578;310.267822266;312.399902344;313.484436035;311.749145508;312.908294678;312.768890381;312.255096436;313.180419922;312.684356689;312.927978516;313.264801025;311.17300415;310.780883789;311.749145508;312.255096436;38.4730453491
1548;47496.0;1.0;2080.0;15.0;311.403594971;310.916442871;313.381195068;311.403594971;313.105682373;312.02154541;309.206756592;312.0753479;313.621948242;310.916442871;312.749542236;312.636932373;313.381195068;313.489196777;312.883666992;312.883911133;313.697631836;311.172943115;311.403594971;310.916442871;313.381195068;37.625202179
1549;47527.0;2.0;2080.0;15.0;314.895050049;313.801055908;315.813262939;314.895050049;316.294250488;315.580474854;311.56463623;315.255279541;317.064666748;313.801055908;315.71282959;315.822540283;315.813262939;316.66027832;315.998809814;315.692108154;316.774871826;314.249420166;314.895050049;313.801055908;315.813262939;40.470085144
1550;47556.0;3.0;2080.0;15.0;316.403289795;313.960388184;317.290405273;316.403289795;316.975341797;317.334442139;311.304504395;316.341033936;318.510009766;313.960388184;316.422302246;316.436706543;317.290405273;317.59552002;317.160095215;316.077453613;318.226989746;314.938354492;316.403289795;313.960388184;317.290405273;40.5980873108
1551;47587.0;4.0;2080.0;15.0;316.26071167;314.890808105;317.377960205;316.26071167;317.867462158;317.621948242;309.746917725;320.332824707;320.975738525;314.890808105;319.141143799;317.31942749;317.377960205;319.061157227;318.649230957;317.996520996;319.060211182;313.891662598;316.26071167;314.890808105;317.377960205;41.2798271179
1552;47617.0;5.0;2080.0;15.0;316.230621338;313.376159668;317.732086182;316.230621338;317.6590271;317.787261963;307.784881592;320.763977051;321.126220703;313.376159668;318.764923096;316.734130859;317.732086182;318.912078857;318.660003662;317.19519043;319.357330322;313.911682129;316.230621338;313.376159668;317.732086182;39.7402153015
1553;47648.0;6.0;2080.0;15.0;314.329711914;312.745758057;314.162139893;314.329711914;315.892364502;315.100616455;307.805847168;319.64730835;318.750976562;312.745758057;317.161651611;315.346008301;314.162139893;316.537597656;316.493652344;316.231781006;316.523468018;312.425140381;314.329711914;312.745758057;314.162139893;39.17004776
1554;47678.0;7.0;2080.0;15.0;313.328704834;312.356292725;312.786315918;313.328704834;314.370880127;313.918731689;307.6590271;316.95526123;317.000030518;312.356292725;315.478393555;313.724945068;312.786315918;315.474700928;314.982910156;314.602020264;315.195495605;311.578338623;313.328704834;312.356292725;312.786315918;38.7710151672
1555;47709.0;8.0;2080.0;15.0;312.39755249;311.401611328;311.181671143;312.39755249;313.945648193;312.110961914;307.830932617;315.215698242;315.130249023;311.401611328;314.033508301;313.280334473;311.181671143;314.737731934;313.521240234;313.781097412;313.257202148;311.781677246;312.39755249;311.401611328;311.181671143;37.9475479126
1556;47740.0;9.0;2080.0;15.0;312.110931396;312.128082275;311.56048584;312.110931396;313.309051514;311.823150635;310.307250977;315.977355957;314.732269287;312.128082275;314.568664551;313.160980225;311.56048584;313.51763916;313.45425415;313.503540039;312.884368896;311.519836426;312.110931396;312.128082275;311.56048584;38.8264083862
1557;47770.0;10.0;2080.0;15.0;313.595581055;314.669494629;313.373443604;313.595581055;315.569244385;314.328033447;311.426483154;317.464263916;316.893737793;314.669494629;316.476318359;315.327789307;313.373443604;315.798492432;315.551940918;316.110595703;315.378509521;312.721954346;313.595581055;314.669494629;313.373443604;41.2208328247
1558;47801.0;11.0;2080.0;15.0;313.070831299;314.98046875;312.986907959;313.070831299;315.141235352;313.291931152;313.863861084;315.838775635;315.863250732;314.98046875;315.772064209;315.377563477;312.986907959;315.213989258;314.806274414;315.520721436;314.50567627;313.124237061;313.070831299;314.98046875;312.986907959;41.723651886
1559;47831.0;12.0;2080.0;15.0;311.606262207;311.961608887;312.949493408;311.606262207;313.575744629;312.064819336;311.228149414;312.621856689;313.796295166;311.961608887;313.141479492;313.284973145;312.949493408;313.900970459;313.183135986;313.153381348;313.957061768;312.07699585;311.606262207;311.961608887;312.949493408;38.7552375793
1560;47862.0;1.0;2081.0;15.0;313.388977051;312.149841309;314.946960449;313.388977051;314.911651611;313.983551025;310.400146484;313.178222656;315.085388184;312.149841309;314.069335938;314.071502686;314.946960449;315.361480713;314.470611572;314.18270874;315.540679932;313.042755127;313.388977051;312.149841309;314.946960449;38.8605766296
1561;47893.0;2.0;2081.0;15.0;315.273193359;314.039245605;316.693695068;315.273193359;316.837280273;316.204620361;311.184814453;316.318847656;318.136779785;314.039245605;316.492004395;316.158538818;316.693695068;317.399871826;316.834136963;316.301635742;317.825775146;314.855224609;315.273193359;314.039245605;316.693695068;40.6378746033
1562;47921.0;3.0;2081.0;15.0;316.95501709;314.770446777;318.343170166;316.95501709;318.188873291;317.814086914;311.923278809;317.911193848;319.649169922;314.770446777;317.800811768;317.515197754;318.343170166;318.917236328;318.286956787;317.331237793;319.364776611;315.761535645;316.95501709;314.770446777;318.343170166;41.3856124878
1563;47952.0;4.0;2081.0;15.0;318.212188721;314.376403809;318.731811523;318.212188721;319.220306396;319.095123291;309.278198242;319.818786621;321.498626709;314.376403809;319.178985596;318.202575684;318.731811523;320.11605835;319.454620361;318.23550415;320.43170166;316.05380249;318.212188721;314.376403809;318.731811523;40.7898368835
1564;47982.0;5.0;2081.0;15.0;316.104095459;314.756439209;317.170898438;316.104095459;318.283966064;317.205871582;310.074066162;320.71875;321.004425049;314.756439209;319.497375488;317.860687256;317.170898438;319.129272461;318.70010376;318.334106445;318.894622803;314.26651001;316.104095459;314.756439209;317.170898438;41.2036323547
1565;48013.0;6.0;2081.0;15.0;313.877929688;311.930541992;315.029144287;313.877929688;314.349151611;315.074890137;308.803009033;318.711700439;318.57913208;311.930541992;316.34185791;313.531829834;315.029144287;316.043731689;316.133117676;315.035125732;316.630065918;311.61895752;313.877929688;311.930541992;315.029144287;38.4746131897
1566;48043.0;7.0;2081.0;15.0;312.587860107;311.121154785;313.129119873;312.587860107;313.919677734;312.925872803;307.179168701;317.961212158;317.388061523;311.121154785;315.698150635;313.313171387;313.129119873;315.181060791;314.942596436;314.202819824;315.021087646;310.922149658;312.587860107;311.121154785;313.129119873;37.63722229
1567;48074.0;8.0;2081.0;15.0;311.822387695;310.701721191;311.098724365;311.822387695;312.953063965;312.026306152;307.26574707;314.829345703;314.216064453;310.701721191;313.744750977;312.266296387;311.098724365;313.700592041;312.972900391;313.273712158;312.706481934;311.04574585;311.822387695;310.701721191;311.098724365;37.2360801697
1568;48105.0;9.0;2081.0;15.0;311.70022583;313.527954102;311.736328125;311.70022583;314.50201416;311.670196533;310.2472229;316.011047363;315.430328369;313.527954102;315.060546875;314.274627686;311.736328125;315.030639648;314.066772461;315.103149414;313.892303467;311.378814697;311.70022583;313.527954102;311.736328125;40.0900611877
1569;48135.0;10.0;2081.0;15.0;312.697540283;313.450500488;312.796386719;312.697540283;314.544647217;313.066192627;309.835357666;317.477050781;316.97479248;313.450500488;316.398620605;314.416229248;312.796386719;315.492431641;315.133239746;315.256469727;315.018096924;312.038726807;312.697540283;313.450500488;312.796386719;39.9548683167
1570;48166.0;11.0;2081.0;15.0;312.207366943;313.845031738;312.549468994;312.207366943;314.417022705;312.329376221;312.013305664;315.463226318;315.800628662;313.845031738;315.297576904;314.519622803;312.549468994;314.864959717;314.377960205;315.123565674;314.396026611;312.18536377;312.207366943;313.845031738;312.549468994;40.5276489258
1571;48196.0;12.0;2081.0;15.0;310.983886719;311.565765381;312.474517822;310.983886719;313.018585205;311.671447754;310.993469238;312.280212402;313.862915039;311.565765381;312.678649902;312.731872559;312.474517822;313.47845459;312.852416992;312.647613525;313.754516602;311.355865479;310.983886719;311.565765381;312.474517822;38.3818817139
1572;48227.0;1.0;2082.0;15.0;312.189697266;311.020996094;313.445892334;312.189697266;313.801330566;312.662841797;308.841552734;311.654693604;313.533630371;311.020996094;312.505249023;313.108337402;313.445892334;314.13104248;313.041229248;312.926422119;313.973602295;311.994628906;312.189697266;311.020996094;313.445892334;37.7101135254
1573;48258.0;2.0;2082.0;15.0;313.509124756;312.103210449;314.827880859;313.509124756;314.855163574;314.188568115;308.905303955;313.438140869;315.36315918;312.103210449;314.001739502;314.212219238;314.827880859;315.239044189;314.513336182;314.014465332;315.490905762;313.099273682;313.509124756;312.103210449;314.827880859;38.6848716736
1574;48286.0;3.0;2082.0;15.0;316.719909668;315.782318115;317.3543396;316.719909668;317.943847656;317.282653809;313.246429443;317.846221924;319.239227295;315.782318115;317.695739746;317.590911865;317.3543396;318.371032715;317.974243164;317.339813232;318.817871094;316.124938965;316.719909668;315.782318115;317.3543396;42.4137420654
1575;48317.0;4.0;2082.0;15.0;316.420379639;314.77545166;316.91104126;316.420379639;317.672729492;317.601623535;311.403656006;317.965789795;319.65145874;314.77545166;317.903961182;317.00604248;316.91104126;318.651245117;317.918029785;317.392059326;318.713989258;314.590576172;316.420379639;314.77545166;316.91104126;41.3161811829
1576;48347.0;5.0;2082.0;15.0;316.967132568;315.749542236;317.516021729;316.967132568;318.510986328;317.803771973;311.195404053;320.779022217;321.153656006;315.749542236;319.908996582;318.255584717;317.516021729;319.547973633;319.102722168;318.825317383;319.429962158;314.565307617;316.967132568;315.749542236;317.516021729;42.1794662476
1577;48378.0;6.0;2082.0;15.0;313.919555664;312.216827393;314.725006104;313.919555664;315.475250244;315.378143311;307.788208008;318.632965088;319.183502197;312.216827393;317.054077148;314.801818848;314.725006104;317.013977051;316.613861084;315.932952881;317.340393066;311.797943115;313.919555664;312.216827393;314.725006104;38.6872253418
1578;48408.0;7.0;2082.0;15.0;311.616210938;311.497131348;311.548950195;311.616210938;313.439178467;311.808288574;308.10848999;316.137878418;315.394042969;311.497131348;314.698913574;312.683929443;311.548950195;314.343139648;313.589233398;313.930664062;313.1590271;310.133239746;311.616210938;311.497131348;311.548950195;38.0315284729
1579;48439.0;8.0;2082.0;15.0;310.512237549;310.433532715;309.226745605;310.512237549;312.006988525;310.097869873;307.050140381;313.735961914;313.115844727;310.433532715;312.872711182;311.538879395;309.226745605;312.20199585;311.666534424;312.280212402;311.084381104;309.49508667;310.512237549;310.433532715;309.226745605;36.9676322937
1580;48470.0;9.0;2082.0;15.0;310.453826904;310.676330566;309.61038208;310.453826904;311.000030518;310.078979492;308.608825684;314.421691895;313.041168213;310.676330566;312.418457031;311.148254395;309.61038208;310.824462891;311.623291016;311.424133301;311.199768066;310.255096436;310.453826904;310.676330566;309.61038208;37.3245124817
1581;48500.0;10.0;2082.0;15.0;311.510253906;313.752441406;311.679473877;311.510253906;313.272369385;311.801177979;310.987091064;316.609924316;315.78616333;313.752441406;315.508422852;313.783935547;311.679473877;314.071411133;314.062835693;314.583740234;313.610870361;311.389434814;311.510253906;313.752441406;311.679473877;40.3344726562
1582;48531.0;11.0;2082.0;15.0;311.589202881;314.192718506;312.392181396;311.589202881;313.496002197;312.130432129;314.067199707;315.544677734;315.290771484;314.192718506;314.975799561;314.102233887;312.392181396;313.93637085;314.046020508;314.500244141;314.059936523;311.787475586;311.589202881;314.192718506;312.392181396;41.0162811279
1583;48561.0;12.0;2082.0;15.0;309.894195557;311.581817627;311.4453125;309.894195557;312.084960938;310.459655762;311.420593262;311.778015137;312.672393799;311.581817627;312.120361328;312.096801758;311.4453125;312.362701416;311.920959473;312.194091797;312.531066895;310.262451172;309.894195557;311.581817627;311.4453125;38.4177932739
1584;48592.0;1.0;2083.0;15.0;311.684814453;311.875610352;313.628204346;311.684814453;313.832946777;312.483703613;309.740356445;313.046203613;314.485198975;311.875610352;313.486999512;313.426208496;313.628204346;314.180999756;313.546508789;313.600036621;314.326599121;311.400543213;311.684814453;311.875610352;313.628204346;38.5401039124
1585;48623.0;2.0;2083.0;15.0;313.487792969;312.516723633;314.667419434;313.487792969;315.040924072;314.093994141;309.887786865;313.890411377;315.718109131;312.516723633;314.272216797;314.643768311;314.667419434;315.452301025;314.718811035;314.334136963;315.624328613;313.362060547;313.487792969;312.516723633;314.667419434;39.1583213806
1586;48651.0;3.0;2083.0;15.0;316.063781738;313.684051514;316.781463623;316.063781738;317.2862854;316.735229492;310.3621521;316.826721191;318.752380371;313.684051514;316.629943848;316.53527832;316.781463623;317.850921631;317.177642822;316.267272949;318.144989014;315.081451416;316.063781738;313.684051514;316.781463623;40.2666015625
1587;48682.0;4.0;2083.0;15.0;316.708465576;313.823150635;318.02444458;316.708465576;317.762817383;318.182983398;309.511932373;318.936126709;320.924255371;313.823150635;317.890075684;316.949523926;318.02444458;318.863555908;318.59262085;316.964904785;320.028747559;314.544219971;316.708465576;313.823150635;318.02444458;40.2963790894
1588;48712.0;5.0;2083.0;15.0;316.584960938;313.553344727;317.637573242;316.584960938;317.884002686;317.792175293;309.708587646;321.777923584;321.283843994;313.553344727;319.454437256;316.987030029;317.637573242;319.108123779;318.905487061;317.745239258;319.208709717;314.065338135;316.584960938;313.553344727;317.637573242;40.0618515015
1589;48743.0;6.0;2083.0;15.0;314.554107666;313.080718994;315.029846191;314.554107666;315.615478516;315.524841309;309.04284668;320.575744629;319.425994873;313.080718994;318.066345215;314.901702881;315.029846191;317.23324585;317.113830566;315.909210205;317.292358398;312.69354248;314.554107666;313.080718994;315.029846191;39.5526313782
1590;48773.0;7.0;2083.0;15.0;313.108001709;311.807373047;312.735687256;313.108001709;314.017211914;313.447967529;307.588897705;316.017181396;316.308898926;311.807373047;314.487518311;313.138366699;312.735687256;314.906341553;314.440795898;313.884735107;314.949554443;310.856811523;313.108001709;311.807373047;312.735687256;38.284740448
1591;48804.0;8.0;2083.0;15.0;310.45980835;310.111114502;309.627044678;310.45980835;311.530853271;310.233428955;307.357055664;315.138153076;313.705169678;310.111114502;313.194915771;310.978485107;309.627044678;312.135986328;311.988830566;312.015136719;311.356018066;309.600891113;310.45980835;310.111114502;309.627044678;36.690788269
1592;48835.0;9.0;2083.0;15.0;310.858856201;310.466949463;310.287872314;310.858856201;311.157348633;310.703186035;307.863769531;315.415008545;313.650634766;310.466949463;313.823059082;310.959014893;310.287872314;311.847320557;312.156555176;312.056854248;311.225799561;309.751251221;310.858856201;310.466949463;310.287872314;37.0355529785
1593;48865.0;10.0;2083.0;15.0;311.00680542;311.354248047;311.097595215;311.00680542;312.049621582;311.397888184;310.079315186;314.695617676;313.887237549;311.354248047;313.273193359;312.008483887;311.097595215;312.541259766;312.691009521;312.726531982;312.796295166;310.408203125;311.00680542;311.354248047;311.097595215;38.0752563477
1594;48896.0;11.0;2083.0;15.0;310.5859375;312.58972168;311.68649292;310.5859375;312.588500977;311.149810791;311.265228271;314.453338623;314.695556641;312.58972168;313.943206787;312.623931885;311.68649292;313.339263916;313.096618652;313.240997314;313.079437256;310.77166748;310.5859375;312.58972168;311.68649292;39.3000450134
1595;48926.0;12.0;2083.0;15.0;309.091033936;310.141479492;310.521972656;309.091033936;310.894165039;309.510498047;309.276428223;310.86630249;312.04788208;310.141479492;311.247009277;310.842437744;310.521972656;311.404205322;310.970001221;311.167510986;311.432373047;309.419921875;309.091033936;310.141479492;310.521972656;36.9122390747
1596;48957.0;1.0;2084.0;15.0;311.320495605;311.042205811;312.837554932;311.320495605;312.628356934;311.848510742;309.752929688;311.752502441;313.424591064;311.042205811;312.247192383;312.343719482;312.837554932;313.039154053;312.564025879;312.395355225;313.307373047;311.399688721;311.320495605;311.042205811;312.837554932;37.7944068909
1597;48988.0;2.0;2084.0;15.0;313.241241455;311.527038574;314.903259277;313.241241455;314.466796875;314.107452393;308.921264648;314.391815186;316.429718018;311.527038574;314.367889404;313.784851074;314.903259277;315.311889648;314.790039062;313.833831787;315.755371094;312.471740723;313.241241455;311.527038574;314.903259277;38.1590919495
1598;49017.0;3.0;2084.0;15.0;316.76159668;314.827301025;317.035217285;316.76159668;318.220703125;317.256500244;311.353546143;318.034851074;319.296112061;314.827301025;317.887390137;317.608306885;317.035217285;318.552825928;317.925598145;317.507659912;318.581726074;315.975189209;316.76159668;314.827301025;317.035217285;41.3874931335
1599;49048.0;4.0;2084.0;15.0;316.442321777;315.900878906;317.086791992;316.442321777;318.42300415;317.299591064;312.10925293;319.911804199;320.534332275;315.900878906;319.117797852;317.933258057;317.086791992;319.30368042;318.621368408;318.282470703;318.895202637;315.626312256;316.442321777;315.900878906;317.086791992;42.4018821716
1600;49078.0;5.0;2084.0;15.0;316.090789795;315.440551758;316.317260742;316.090789795;317.797119141;316.728057861;310.857788086;319.585968018;320.279144287;315.440551758;318.517974854;317.611633301;316.317260742;318.528686523;318.103179932;317.893035889;318.44644165;314.063293457;316.090789795;315.440551758;316.317260742;41.8854408264
1601;49109.0;6.0;2084.0;15.0;312.879577637;312.677001953;313.662628174;312.879577637;314.531707764;313.65246582;308.420532227;318.208465576;317.269012451;312.677001953;316.534393311;313.928039551;313.662628174;315.609069824;315.410552979;315.136322021;315.413330078;311.405853271;312.879577637;312.677001953;313.662628174;39.1081886292
1602;49139.0;7.0;2084.0;15.0;312.500335693;311.328887939;311.737335205;312.500335693;313.759033203;313.016784668;307.358306885;315.3359375;315.696594238;311.328887939;314.224945068;313.117614746;311.737335205;314.662872314;313.841400146;313.81161499;313.876831055;310.970184326;312.500335693;311.328887939;311.737335205;37.8497581482
1603;49170.0;8.0;2084.0;15.0;310.771331787;310.618408203;309.82321167;310.771331787;312.320495605;310.772369385;307.34475708;315.058044434;314.11416626;310.618408203;313.784454346;311.842529297;309.82321167;313.239257812;312.414154053;313.23815918;311.677520752;309.611938477;310.771331787;310.618408203;309.82321167;37.17212677
1604;49201.0;9.0;2084.0;15.0;311.278656006;313.235595703;311.223510742;311.278656006;313.20715332;311.466583252;310.227111816;317.118927002;315.593353271;313.235595703;315.646850586;312.945404053;311.223510742;314.064758301;313.951629639;314.3644104;313.591522217;310.715515137;311.278656006;313.235595703;311.223510742;39.7314338684
1605;49231.0;10.0;2084.0;15.0;311.876159668;313.778717041;311.316040039;311.876159668;313.812286377;312.481445312;311.861877441;316.453155518;315.897674561;313.778717041;315.48840332;313.558685303;311.316040039;314.827026367;314.18850708;314.401672363;313.958984375;310.491607666;311.876159668;313.778717041;311.316040039;40.4288902283
