index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Diourbel+Kaolack+Louga+Matam+Saint-Louis+Ziguinchor;Diourbel+Kaffrine+Kaolack+Louga+Matam+Saint-Louis+Tambacounda+Ziguinchor;Louga+Matam;Kaffrine+Kolda+Sedhiou;Kolda+Sedhiou;Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Kolda+Sedhiou+Ziguinchor+Ziguinchor+Ziguinchor;Louga+Matam+Saint-Louis;Dakar+Kaolack+Louga;Fatick+Kaffrine+Kaolack+Tambacounda;Diourbel+Kaffrine+Louga;Kolda+Sedhiou+Ziguinchor;Kedougou+Louga;Matam+Saint-Louis;Dakar+Fatick+Thies;Kedougou;Matam+Thies;Kaffrine+Matam+Thies
1639;50265.0;8.0;2087.0;15.0;303.573150635;302.911865234;302.397949219;303.573150635;303.968841553;302.759887695;302.312225342;305.464691162;305.87286377;302.911865234;304.709350586;303.526184082;302.397949219;304.525970459;304.179321289;303.990356445;303.846008301;303.315704346;303.573150635;302.911865234;302.397949219;31.8906803131;31.4960517883;32.1765174866;30.4027633667;29.8914070129;30.2931785583;29.9608078003;32.2155227661;31.3776550293;30.7880764008;31.4236965179;29.9608078003;30.6187019348;32.5539283752;30.0378875732;29.2453022003;32.1522750854;31.9620609283
1640;50296.0;9.0;2087.0;15.0;304.153167725;303.855895996;303.177978516;304.153167725;304.664916992;303.665618896;302.99597168;307.017791748;306.78616333;303.855895996;305.810852051;304.210449219;303.177978516;305.261169434;305.094909668;304.792053223;304.684814453;303.67401123;304.153167725;303.855895996;303.177978516;32.9335975647;32.4547615051;33.1782417297;31.1756801605;30.6842937469;30.7615623474;30.6416606903;33.369972229;32.3983688354;31.5815906525;32.3891029358;30.6416606903;31.5888023376;33.7357711792;30.84441185;30.0239505768;33.0717658997;32.836353302
1641;50326.0;10.0;2087.0;15.0;304.455200195;303.007385254;304.581542969;304.455200195;304.46875;304.563232422;302.628265381;305.34954834;306.360717773;303.007385254;304.535980225;303.906646729;304.581542969;304.904571533;304.96685791;303.96673584;305.413024902;303.693695068;304.455200195;303.007385254;304.581542969;32.0294914246;32.076839447;32.3547782898;31.5070991516;31.3761081696;30.9212207794;31.1601219177;32.3134231567;31.3348655701;31.9423789978;31.4212779999;31.1601219177;31.4029197693;32.7907829285;30.2791919708;31.4278488159;32.5649833679;32.3670501709
1642;50357.0;11.0;2087.0;15.0;303.987854004;301.7784729;305.535949707;303.987854004;303.479156494;304.50869751;301.416778564;302.741943359;304.521453857;301.7784729;302.836853027;302.938995361;305.535949707;303.776245117;304.031097412;302.664154053;305.262512207;303.330657959;303.987854004;301.7784729;305.535949707;30.2565364838;30.8348236084;30.5799350739;30.9893989563;31.178861618;30.5053501129;30.9203186035;30.3073787689;29.7705955505;31.4718494415;29.9253349304;30.9203186035;30.7811965942;30.6273136139;29.1752662659;32.3827362061;30.8419742584;30.789773941
1643;50387.0;12.0;2087.0;15.0;299.559448242;299.088775635;300.390563965;299.559448242;299.788391113;299.278381348;299.223205566;298.476104736;299.02520752;299.088775635;298.998626709;299.730621338;300.390563965;299.49621582;299.389434814;299.235473633;299.707885742;300.195007324;299.559448242;299.088775635;300.390563965;25.8987083435;26.1287059784;25.8622512817;26.2669200897;26.2257995605;26.7288360596;26.4377002716;25.7140007019;25.992729187;26.5300922394;26.0128593445;26.4377002716;26.4135894775;25.6448078156;26.2534885406;27.2394542694;25.8868598938;25.9990119934
1644;50418.0;1.0;2088.0;15.0;300.480834961;299.056060791;302.477355957;300.480834961;300.715301514;300.64050293;298.17880249;299.367950439;300.866668701;299.056060791;299.825439453;300.34185791;302.477355957;300.796051025;300.722412109;299.951293945;301.609069824;300.70300293;300.480834961;299.056060791;302.477355957;27.0276412964;27.4995059967;27.2271289825;27.5085124969;27.435798645;27.4427566528;27.4664821625;26.9482593536;26.7981204987;28.1152496338;26.9570884705;27.4664821625;27.7518215179;27.0890636444;26.4907932281;29.3263587952;27.366355896;27.4349784851
1645;50449.0;2.0;2088.0;15.0;302.216827393;298.783477783;304.963043213;302.216827393;301.929046631;303.139648438;297.452148438;300.43963623;303.011169434;298.783477783;300.779968262;301.058105469;304.963043213;302.578094482;302.441833496;300.632873535;304.076843262;301.5;302.216827393;298.783477783;304.963043213;28.3646450043;29.206035614;28.8128128052;29.5889015198;29.6711044312;28.7056159973;29.3299045563;28.3923912048;27.7642269135;30.1820030212;28.1085510254;29.3299045563;29.3276920319;28.7852363586;26.681186676;31.8107910156;29.044260025;29.1392021179
1646;50478.0;3.0;2088.0;15.0;305.668273926;301.639831543;308.54107666;305.668273926;305.439056396;307.347747803;299.42980957;304.675048828;307.503814697;301.639831543;304.597015381;304.396881104;308.54107666;306.50958252;306.373199463;304.046630859;308.343170166;303.924987793;305.668273926;301.639831543;308.54107666;32.32995224;33.2578811646;32.9885253906;33.5309944153;33.6178321838;31.6407909393;32.8832893372;32.5850791931;31.4892082214;34.2335624695;31.910654068;32.8832893372;33.0474662781;33.1711883545;29.7355957031;35.3881111145;33.2210540771;33.2563018799
1647;50509.0;4.0;2088.0;15.0;305.267852783;300.332702637;309.821075439;305.267852783;304.384307861;308.054534912;299.076263428;304.99005127;308.981933594;300.332702637;304.042022705;303.191467285;309.821075439;306.422637939;306.811859131;302.808624268;309.787628174;302.785522461;305.267852783;300.332702637;309.821075439;32.4853782654;33.7764358521;33.5132675171;33.7153282166;33.942024231;30.8694725037;32.8302764893;33.0534896851;30.8522624969;34.938747406;31.4073562622;32.8302764893;33.238319397;34.1656913757;28.5243244171;36.6675567627;34.1637039185;33.9481010437
1648;50539.0;5.0;2088.0;15.0;304.99987793;300.385681152;308.396514893;304.99987793;304.45892334;307.187652588;299.138671875;305.793914795;309.718292236;300.385681152;304.360626221;303.306060791;308.396514893;306.530151367;306.73651123;303.06842041;309.256195068;302.342895508;304.99987793;300.385681152;308.396514893;32.9617156982;33.9251403809;34.0544433594;33.319278717;33.2817878723;30.5136985779;32.2256889343;33.6678466797;31.1229095459;34.6325683594;31.6609592438;32.2256889343;32.8494987488;34.9318847656;28.6087493896;35.2433586121;34.7691802979;34.4314727783
1649;50570.0;6.0;2088.0;15.0;304.506774902;302.54675293;306.496429443;304.506774902;304.462982178;305.790161133;301.35836792;306.329528809;308.494781494;302.54675293;305.053466797;303.900238037;306.496429443;305.793487549;306.178985596;304.244445801;307.58795166;303.090637207;304.506774902;302.54675293;306.496429443;33.0145263672;33.4067115784;33.7301902771;32.3522262573;32.1967811584;30.6449928284;31.6141662598;33.5804405212;31.7236194611;33.4943771362;32.0140342712;31.6141662598;32.488697052;34.4433555603;30.008934021;33.3436813354;34.1983413696;33.8186721802
1650;50600.0;7.0;2088.0;15.0;304.699859619;303.23614502;305.611663818;304.699859619;304.954406738;305.265136719;302.322601318;306.199371338;307.579589844;303.23614502;305.319915771;304.282684326;305.611663818;305.796447754;305.835662842;304.619171143;306.62890625;303.596496582;304.699859619;303.23614502;305.611663818;32.8643760681;33.0289001465;33.3681983948;32.1710853577;31.9198760986;30.9946975708;31.5386867523;33.2813911438;32.0416107178;32.9562072754;32.2183914185;31.5386867523;32.2855911255;33.8546409607;30.5570373535;32.4583282471;33.5921630859;33.3612289429
1651;50631.0;8.0;2088.0;15.0;304.949157715;303.409210205;304.166015625;304.949157715;304.788604736;305.168792725;302.66973877;306.150054932;307.18838501;303.409210205;305.315307617;304.142028809;304.166015625;305.642028809;305.552246094;304.614624023;306.144287109;304.007720947;304.949157715;303.409210205;304.166015625;32.7542800903;32.8045005798;33.1585044861;32.1329345703;31.9427318573;31.324420929;31.6612663269;33.1155662537;32.01612854;32.5898361206;32.1727790833;31.6612663269;31.6960296631;33.6056594849;30.5861492157;31.0130271912;33.3097801208;33.1101989746
1652;50662.0;9.0;2088.0;15.0;304.33581543;303.636749268;303.501647949;304.33581543;304.668457031;303.82208252;302.848327637;306.619842529;306.082000732;303.636749268;305.374847412;304.18447876;303.501647949;304.919799805;304.881500244;304.496032715;304.498077393;304.033416748;304.33581543;303.636749268;303.501647949;32.5225105286;32.1157531738;32.6003074646;31.1664180756;30.8497600555;31.0323600769;30.8569564819;32.8418884277;32.0463485718;31.4004192352;31.9958572388;30.8569564819;31.4621162415;33.1600227356;30.7199859619;30.3488044739;32.4612426758;32.2917022705
1653;50692.0;10.0;2088.0;15.0;302.736236572;302.841461182;301.918182373;302.736236572;303.645080566;302.169769287;302.189117432;305.805389404;305.041137695;302.841461182;304.558319092;303.577362061;301.918182373;303.479736328;303.740447998;303.798034668;303.160308838;303.364440918;302.736236572;302.841461182;301.918182373;31.6431770325;31.056640625;31.6648731232;29.597694397;29.2157325745;29.9005279541;29.4726276398;31.9401664734;31.1958904266;30.1462688446;31.0200004578;29.4726276398;30.3346500397;32.2143325806;30.0229034424;28.7660560608;31.4678421021;31.1878604889
1654;50723.0;11.0;2088.0;15.0;303.451507568;302.882843018;304.064361572;303.451507568;304.029754639;304.016998291;301.937011719;304.725494385;305.460479736;302.882843018;304.484954834;303.698516846;304.064361572;304.398895264;304.483276367;303.969940186;304.95993042;303.32208252;303.451507568;302.882843018;304.064361572;31.539396286;31.5964508057;31.8514270782;30.8703594208;30.6719093323;30.2347736359;30.5422286987;31.7755260468;31.1994285583;31.5066452026;31.2491512299;30.5422286987;31.1620063782;32.0034065247;30.0896091461;30.9123191833;31.8128185272;31.6744556427
1655;50753.0;12.0;2088.0;15.0;300.427032471;301.414581299;300.22958374;300.427032471;301.744476318;300.135406494;301.429229736;301.309906006;301.379730225;301.414581299;301.629821777;301.839202881;300.22958374;301.472137451;301.150726318;301.640441895;301.034210205;301.483184814;300.427032471;301.414581299;300.22958374;28.3268585205;28.1948299408;28.3469200134;27.5109081268;27.0865898132;27.8094367981;27.4093227386;28.2953090668;28.4951725006;28.0992927551;28.4362411499;27.4093227386;27.9108943939;28.2003498077;28.47108078;27.0786113739;28.2361507416;28.2561759949
1656;50784.0;1.0;2089.0;15.0;299.716217041;298.078460693;302.5128479;299.716217041;299.890563965;300.281921387;297.504302979;298.668518066;300.387359619;298.078460693;299.075622559;299.425262451;302.5128479;300.137664795;300.183990479;299.090667725;301.295715332;299.709777832;299.716217041;298.078460693;302.5128479;26.342622757;26.9266853333;26.6211242676;26.9549674988;26.9370498657;26.562871933;26.8400287628;26.3166790009;26.037027359;27.6386528015;26.2199134827;26.8400287628;27.3210048676;26.5181522369;25.55727005;29.3613834381;26.7913837433;26.8397140503
1657;50815.0;2.0;2089.0;15.0;302.220825195;298.7472229;305.43649292;302.220825195;301.805786133;303.276550293;297.416107178;300.024383545;302.76348877;298.7472229;300.44732666;300.930725098;305.43649292;302.361968994;302.346679688;300.434173584;304.091064453;301.447967529;302.220825195;298.7472229;305.43649292;28.0827121735;29.0170574188;28.5258464813;29.5742759705;29.7622241974;28.6806354523;29.3837623596;28.0698814392;27.4755458832;30.1310138702;27.8243770599;29.3837623596;29.3228397369;28.467458725;26.5991344452;32.2837677002;28.8375205994;28.9302616119
1658;50843.0;3.0;2089.0;15.0;304.191711426;301.152832031;306.914703369;304.191711426;304.060668945;305.623565674;299.442932129;303.705596924;305.885131836;301.152832031;303.589996338;303.21383667;306.914703369;305.041625977;304.955200195;303.048187256;306.519104004;302.674285889;304.191711426;301.152832031;306.914703369;31.1009960175;31.8341255188;31.6580677032;31.95063591;31.9791088104;30.2777633667;31.3447818756;31.3545398712;30.439125061;32.5732917786;30.7785587311;31.3447818756;31.7901363373;31.8246593475;28.9334545135;33.7619628906;31.8213062286;31.8395442963
1659;50874.0;4.0;2089.0;15.0;304.79208374;299.689666748;308.779571533;304.79208374;303.897735596;307.369659424;298.293426514;304.327789307;308.161254883;299.689666748;303.565948486;302.624755859;308.779571533;305.90057373;306.106018066;302.382781982;308.912261963;302.289764404;304.79208374;299.689666748;308.779571533;31.8611431122;33.08568573;32.854095459;33.1335029602;33.3291969299;30.3830966949;32.2473220825;32.3930587769;30.367723465;34.1872787476;30.924030304;32.2473220825;32.5326004028;33.4104652405;27.9128170013;35.6263504028;33.3768806458;33.2259025574
1660;50904.0;5.0;2089.0;15.0;305.697052002;302.035705566;309.138000488;305.697052002;305.580169678;307.895965576;300.25680542;307.628509521;310.893951416;302.035705566;306.087463379;304.612579346;309.138000488;307.605834961;307.940948486;304.7605896;310.246337891;303.33682251;305.697052002;302.035705566;309.138000488;34.4432907104;35.2294387817;35.4885978699;34.1509742737;33.9864196777;31.360578537;33.0053024292;35.2124862671;32.7292289734;35.680847168;33.2033615112;33.0053024292;34.1757202148;36.3829307556;30.0703620911;35.9844741821;36.035949707;35.6509056091
1661;50935.0;6.0;2089.0;15.0;305.567962646;302.956329346;306.420776367;305.567962646;305.211303711;306.530059814;301.851409912;306.687316895;308.927581787;302.956329346;305.477416992;304.492462158;306.420776367;306.524597168;306.674224854;304.686248779;308.093292236;304.176513672;305.567962646;302.956329346;306.420776367;33.5015449524;33.9182662964;34.1589317322;33.1621017456;33.0474357605;31.7180843353;32.5251426697;33.989730835;32.206817627;34.0669822693;32.5252609253;32.5251426697;32.7095794678;34.8449783325;30.5098800659;33.2672080994;34.6266517639;34.3214111328
1662;50965.0;7.0;2089.0;15.0;304.043273926;303.669250488;302.578613281;304.043273926;304.76675415;303.687866211;303.105407715;305.919586182;306.522247314;303.669250488;305.186981201;304.359100342;302.578613281;305.270904541;304.761047363;304.653747559;304.476074219;303.519134521;304.043273926;303.669250488;302.578613281;32.4238624573;32.0743255615;32.7460975647;31.1634483337;30.6603622437;30.6299476624;30.5844097137;32.7539138794;31.9194793701;31.4723148346;31.9974746704;30.5844097137;30.9768466949;33.1229934692;30.8324108124;29.4268550873;32.8227996826;32.6508369446
1663;50996.0;8.0;2089.0;15.0;302.3175354;302.844207764;301.338653564;302.3175354;303.229125977;302.44152832;302.859313965;305.113983154;304.618682861;302.844207764;304.078674316;303.102539062;301.338653564;303.518096924;303.405914307;303.329650879;303.07598877;302.089935303;302.3175354;302.844207764;301.338653564;31.0734367371;30.6783390045;31.2160282135;29.6342525482;29.2489929199;29.0546398163;29.1694374084;31.4236621857;30.7532234192;30.0162601471;30.6867179871;29.1694374084;29.81498909;31.6782684326;29.8230419159;28.1863079071;31.1275615692;30.9414081573
1664;51027.0;9.0;2089.0;15.0;301.751159668;302.759796143;300.953369141;301.751159668;302.417663574;301.947601318;303.164916992;304.970703125;303.194244385;302.759796143;303.434295654;302.552246094;300.953369141;302.51675415;302.592132568;302.622070312;301.703369141;301.842498779;301.751159668;302.759796143;300.953369141;30.3201828003;29.7228221893;30.1591358185;28.9490242004;28.7302265167;28.6485671997;28.7211437225;30.6200065613;30.1001701355;28.8386707306;29.9375724792;28.7211437225;29.2763271332;30.7918167114;29.5288925171;27.8002929688;29.9626903534;29.8165225983
1665;51057.0;10.0;2089.0;15.0;303.157104492;303.137512207;302.308044434;303.157104492;303.170410156;303.613800049;303.208526611;305.50604248;305.212677002;303.137512207;304.267486572;303.131744385;302.308044434;303.634094238;303.973297119;303.375366211;303.879302979;302.900054932;303.157104492;303.137512207;302.308044434;31.4620437622;31.1689548492;31.6202754974;30.3677711487;30.3062858582;29.8780288696;30.1627082825;31.8250370026;30.9027996063;30.5526103973;30.8399620056;30.1627082825;30.321149826;32.1885986328;29.9917201996;29.155210495;31.6638851166;31.375246048
1666;51088.0;11.0;2089.0;15.0;303.896026611;304.817321777;302.396209717;303.896026611;304.816741943;303.743041992;304.326385498;305.678985596;305.163543701;304.817321777;305.579589844;304.981811523;302.396209717;304.807159424;304.532775879;305.251831055;303.934997559;304.116943359;303.896026611;304.817321777;302.396209717;32.1394767761;31.7002220154;32.2082824707;30.9931507111;30.6462020874;30.857219696;30.7288799286;32.2971343994;32.2673683167;31.1140060425;32.1766624451;30.7288799286;31.1350917816;32.229434967;31.7287082672;29.2434921265;31.9463348389;31.8745193481
1667;51118.0;12.0;2089.0;15.0;300.756958008;300.112304688;301.661102295;300.756958008;301.403198242;301.012054443;300.089508057;300.822509766;301.806427002;300.112304688;300.992889404;301.11895752;301.661102295;301.613800049;301.357025146;300.771331787;301.927978516;301.021789551;300.756958008;300.112304688;301.661102295;28.0719051361;28.3112182617;28.2736473083;28.0120372772;27.7744731903;27.7413330078;27.8004188538;28.1077136993;27.8953876495;28.5967636108;27.9869098663;27.8004188538;28.1125736237;28.2448005676;27.4497089386;28.5088806152;28.3294963837;28.3623428345
1668;51149.0;1.0;2090.0;15.0;302.813446045;300.34854126;305.24029541;302.813446045;303.007995605;303.430450439;298.470672607;301.649505615;303.817016602;300.34854126;302.049285889;302.125671387;305.24029541;303.459228516;303.266265869;301.969268799;304.677124023;302.023590088;302.813446045;300.34854126;305.24029541;29.4068889618;30.1047782898;29.8354759216;30.1519508362;30.0678005219;29.264667511;29.7586307526;29.4660415649;28.992477417;30.9172267914;29.2770881653;29.7586307526;30.1928195953;29.7591533661;27.9779891968;32.08801651;29.9964046478;30.0735988617
1669;51180.0;2.0;2090.0;15.0;302.626220703;299.924224854;305.042755127;302.626220703;302.96685791;303.55368042;297.94140625;301.911743164;303.902801514;299.924224854;302.125579834;302.115020752;305.042755127;303.538574219;303.250366211;301.943206787;304.547607422;301.838439941;302.626220703;299.924224854;305.042755127;29.4945774078;30.1274242401;29.9174823761;30.1896915436;30.083782196;29.0794677734;29.7232151031;29.5984611511;29.0367698669;30.8430633545;29.3430252075;29.7232151031;30.1585922241;29.919719696;27.7531719208;31.8898258209;29.9837741852;30.0833892822
1670;51208.0;3.0;2090.0;15.0;305.589447021;302.01965332;307.886749268;305.589447021;305.770965576;306.972167969;299.379089355;305.404693604;307.602600098;302.01965332;305.291564941;304.720245361;307.886749268;306.852508545;306.467651367;304.655578613;308.030639648;304.001281738;305.589447021;302.01965332;307.886749268;32.7707557678;33.4678077698;33.3668327332;33.4695854187;33.3447761536;31.6404304504;32.7004356384;33.0603065491;32.1035118103;34.1511535645;32.4975318909;32.7004356384;33.193775177;33.5337142944;30.0708961487;34.7333908081;33.3738212585;33.4551925659
1671;51239.0;4.0;2090.0;15.0;306.104949951;303.359771729;309.338378906;306.104949951;306.532897949;308.264373779;301.317749023;307.841186523;310.764709473;303.359771729;306.922180176;305.776489258;309.338378906;308.317382812;308.377807617;305.765228271;310.455444336;304.56451416;306.104949951;303.359771729;309.338378906;34.8888816833;35.625743866;35.8110847473;34.6463661194;34.3689575195;32.1825027466;33.6070175171;35.5036506653;33.5885162354;36.1353111267;34.0232810974;33.6070175171;34.7525100708;36.3946800232;31.3038730621;36.1850204468;36.1859779358;35.9380302429
1672;51269.0;5.0;2090.0;15.0;305.46887207;302.066619873;308.37991333;305.46887207;305.306365967;307.222686768;300.48815918;306.592254639;309.358398438;302.066619873;305.353729248;304.677581787;308.37991333;306.791503906;307.10647583;304.351257324;309.061187744;304.007385254;305.46887207;302.066619873;308.37991333;33.5546798706;34.2590255737;34.3298568726;33.529586792;33.4670906067;31.5854320526;32.7939186096;34.0873069763;32.0972671509;34.7632255554;32.4856452942;32.7939186096;33.4327087402;35.0557937622;30.1243267059;35.2264595032;34.8023796082;34.5197219849
1673;51300.0;6.0;2090.0;15.0;306.193084717;304.269836426;307.321929932;306.193084717;306.447631836;307.193847656;303.147003174;308.044158936;309.809753418;304.269836426;306.765380859;305.914123535;307.321929932;307.601959229;307.617401123;306.037780762;308.586914062;305.065429688;306.193084717;304.269836426;307.321929932;34.6465911865;34.8650894165;35.2313995361;33.9593734741;33.6982879639;32.4767799377;33.2378730774;35.1405906677;33.4849662781;34.8170623779;33.7617912292;33.2378730774;33.8402748108;35.9255561829;31.8749256134;34.1688270569;35.5920410156;35.3138389587
1674;51330.0;7.0;2090.0;15.0;303.83996582;303.558319092;304.197235107;303.83996582;304.306274414;304.099029541;303.523376465;305.282806396;305.945983887;303.558319092;304.722747803;304.091278076;304.197235107;304.778167725;304.757720947;304.252319336;305.001739502;303.314758301;303.83996582;303.558319092;304.197235107;31.9116344452;31.8713188171;32.2225456238;31.1244831085;30.8595352173;30.4263095856;30.6799602509;32.1991157532;31.4750537872;31.6620025635;31.533498764;30.6799602509;31.3586959839;32.521156311;30.6682662964;31.0445289612;32.3361244202;32.1628761292
1675;51361.0;8.0;2090.0;15.0;304.451263428;303.363891602;303.444030762;304.451263428;304.223846436;304.267608643;303.094726562;305.399932861;305.109863281;303.363891602;304.510650635;303.857910156;303.444030762;304.41986084;304.424560547;304.126281738;304.359436035;303.634185791;304.451263428;303.363891602;303.444030762;31.635055542;31.4803848267;31.6791038513;31.2112102509;31.1803646088;30.8893814087;30.9995574951;31.8377494812;31.2806129456;31.1563606262;31.2906475067;30.9995574951;30.9260959625;32.0832672119;30.4443798065;30.2909202576;31.6237792969;31.5371742249
1676;51392.0;9.0;2090.0;15.0;302.61114502;304.319671631;302.782775879;302.61114502;303.814178467;302.894012451;303.896606445;306.535461426;305.460449219;304.319671631;305.350769043;304.019897461;302.782775879;303.996063232;304.335601807;304.581939697;303.815673828;302.527557373;302.61114502;304.319671631;302.782775879;32.1348953247;31.5989532471;32.2600975037;30.0584163666;29.6463489532;29.4208011627;29.577583313;32.5721168518;31.8985977173;30.7172622681;31.7370376587;29.577583313;31.1570167542;32.7628898621;31.0097389221;29.630317688;32.0915565491;31.7857322693
1677;51422.0;10.0;2090.0;15.0;304.706726074;305.669708252;305.299133301;304.706726074;305.67791748;305.030670166;304.837036133;308.863616943;308.326324463;305.669708252;307.650115967;305.707489014;305.299133301;306.36227417;306.714233398;306.424194336;306.503295898;304.574768066;304.706726074;305.669708252;305.299133301;34.5439147949;34.0871086121;34.8588256836;32.2656478882;31.7690105438;31.4908599854;31.6801548004;35.0958404541;34.0914459229;33.1790618896;34.0007362366;31.6801548004;33.543006897;35.4031028748;32.5076141357;32.1457290649;34.66456604;34.3084602356
1678;51453.0;11.0;2090.0;15.0;303.893768311;304.515045166;304.191497803;303.893768311;304.770568848;304.146636963;304.097839355;305.653778076;305.819793701;304.515045166;305.600372314;304.918579102;304.191497803;305.174194336;305.105957031;305.126220703;305.291748047;304.139434814;303.893768311;304.515045166;304.191497803;32.3347587585;32.2530288696;32.5656814575;31.2933044434;30.9097251892;30.8686885834;30.930978775;32.5486297607;32.270778656;32.0403175354;32.2759819031;30.930978775;31.8763809204;32.6001091003;31.54570961;31.0395298004;32.4175338745;32.3208312988
1679;51483.0;12.0;2090.0;15.0;300.23336792;301.46270752;300.578369141;300.23336792;301.383331299;300.063568115;301.823608398;300.713439941;301.072052002;301.46270752;301.215118408;301.623809814;300.578369141;301.212768555;300.960327148;301.37600708;301.044586182;301.055114746;300.23336792;301.46270752;300.578369141;27.9151916504;27.920135498;27.9893054962;27.3475055695;26.9728507996;27.4990272522;27.2149543762;27.8716526031;28.1078777313;28.0104866028;28.0829353333;27.2149543762;27.8068084717;27.7716808319;28.4064464569;27.4274158478;27.9971904755;28.0125980377
1680;51514.0;1.0;2091.0;15.0;299.470367432;298.499603271;300.983734131;299.470367432;299.782165527;299.570007324;298.318817139;298.171905518;299.460632324;298.499603271;298.742584229;299.523284912;300.983734131;299.748413086;299.556945801;299.014343262;300.335327148;299.805847168;299.470367432;298.499603271;300.983734131;25.8522281647;26.3049373627;25.9735717773;26.4594535828;26.3861122131;26.4896526337;26.4563159943;25.7107429504;25.7686443329;26.9551525116;25.9020614624;26.4563159943;26.503408432;25.7710762024;25.8374443054;27.8331718445;26.1245231628;26.240650177
1681;51545.0;2.0;2091.0;15.0;301.902618408;300.982452393;303.634216309;301.902618408;302.716033936;302.543823242;299.687835693;301.514343262;302.979675293;300.982452393;301.931030273;302.391815186;303.634216309;302.915527344;302.619476318;302.074462891;303.529388428;301.665130615;301.902618408;300.982452393;303.634216309;29.0460548401;29.4965114594;29.3375263214;29.3772392273;29.1728305817;28.6342754364;29.0035686493;29.0690402985;28.8743610382;30.0896530151;29.0695781708;29.0035686493;29.472858429;29.2167072296;28.4611949921;30.4821376801;29.4431056976;29.5221176147
1682;51573.0;3.0;2091.0;15.0;303.955810547;301.032318115;306.554290771;303.955810547;303.890686035;305.391418457;299.32824707;303.183105469;305.450775146;301.032318115;303.179931641;303.226654053;306.554290771;304.696624756;304.646911621;302.791900635;306.270446777;302.817596436;303.955810547;301.032318115;306.554290771;30.7265300751;31.4992694855;31.2351894379;31.6788272858;31.7458057404;30.233631134;31.2093811035;30.9040088654;30.077703476;32.3419342041;30.404499054;31.2093811035;31.400346756;31.3531932831;28.8769283295;33.4015083313;31.4473590851;31.4726963043
1683;51604.0;4.0;2091.0;15.0;303.900146484;300.860565186;308.079711914;303.900146484;303.97277832;306.560058594;299.491149902;304.53213501;307.609405518;300.860565186;303.913818359;303.118652344;308.079711914;305.729248047;305.839813232;302.983551025;308.226348877;301.684936523;303.900146484;300.860565186;308.079711914;31.8180274963;32.8421058655;32.7254447937;32.5246353149;32.4916419983;29.6373882294;31.4706096649;32.3564071655;30.6856365204;33.7737464905;31.1586208344;31.4706096649;32.4557571411;33.1751937866;28.7562255859;34.9264068604;33.1575279236;33.0177536011
1684;51634.0;5.0;2091.0;15.0;305.1434021;301.651489258;308.609558105;305.1434021;304.987457275;307.353515625;299.62713623;306.661346436;309.42074585;301.651489258;305.403015137;304.010650635;308.609558105;306.852142334;307.103302002;304.24029541;309.281921387;302.780456543;305.1434021;301.651489258;308.609558105;33.4765014648;34.2801628113;34.3858718872;33.5330734253;33.4401283264;30.8056697845;32.4564781189;34.1467971802;32.0627632141;34.8204574585;32.5194702148;32.4564781189;33.5552062988;35.1205940247;29.569814682;35.4561767578;34.7722816467;34.5119934082
1685;51665.0;6.0;2091.0;15.0;305.243041992;303.895385742;305.707061768;305.243041992;305.614807129;305.93637085;302.273864746;308.444000244;309.191619873;303.895385742;306.736999512;305.074829102;305.707061768;306.725524902;306.893768311;305.575775146;307.447021484;304.091430664;305.243041992;303.895385742;305.707061768;34.3822669983;34.2937316895;34.8903236389;32.9021186829;32.5469284058;31.51445961;32.1320037842;35.0042419434;33.2963752747;33.7782020569;33.4487266541;32.1320037842;33.1677093506;35.733631134;31.2543048859;32.5546836853;35.0209999084;34.6676063538
1686;51695.0;7.0;2091.0;15.0;304.523773193;303.556915283;303.226867676;304.523773193;304.846862793;304.61831665;303.121887207;305.825378418;306.610656738;303.556915283;304.966461182;304.32522583;303.226867676;305.444091797;305.046875;304.573669434;305.218139648;303.647521973;304.523773193;303.556915283;303.226867676;32.3812408447;32.2812385559;32.6894111633;31.7317962646;31.4353046417;30.9331893921;31.1924152374;32.6870765686;31.7570915222;31.9833259583;31.9022006989;31.1924152374;31.1088676453;33.1353759766;30.7635097504;30.0750598907;32.8726959229;32.7315139771
1687;51726.0;8.0;2091.0;15.0;302.832061768;302.98449707;301.292633057;302.832061768;303.023742676;302.368743896;303.165130615;305.095947266;304.178100586;302.98449707;303.856567383;302.946838379;301.292633057;303.416290283;303.197235107;303.234222412;302.482452393;302.518188477;302.832061768;302.98449707;301.292633057;30.890422821;30.3803100586;30.8781089783;29.6846218109;29.3787784576;29.5243854523;29.3754787445;31.174325943;30.5453720093;29.5844726562;30.5128593445;29.3754787445;29.6641559601;31.4148521423;29.8277511597;28.1398086548;30.7992477417;30.6688194275
